Array;Mask;Score;Generacion
[1, 1, 2, 1, 2, 1, 1, 0];?l?l?u?l?u?l?l;-1.3333333333333333;1
[4, 2, 4, 3, 4, 4, 1, 4];?s?u?s?d?s?s?l?s;-0.0;1
[3, 1, 3, 2, 2, 2, 0, 3];?d?l?d?u?u?u;-0.16666666666666666;1
[3, 2, 4, 3, 2, 2, 2, 0];?d?u?s?d?u?u?u;-0.0;1
[2, 4, 1, 4, 4, 0, 2, 2];?u?s?l?s?s;-0.0;1
[1, 4, 1, 4, 0, 3, 3, 3];?l?s?l?s;-0.5;1
[2, 3, 4, 2, 4, 1, 4, 0];?u?d?s?u?s?l?s;-0.0;1
[2, 2, 1, 2, 3, 0, 4, 1];?u?u?l?u?d;-3.0;1
[4, 4, 1, 4, 2, 0, 4, 3];?s?s?l?s?u;-0.0;1
[1, 3, 2, 3, 4, 2, 2, 1];?l?d?u?d?s?u?u?l;-0.0;1
[3, 4, 4, 3, 1, 0, 0, 4];?d?s?s?d?l;-0.0;1
[1, 1, 1, 1, 4, 0, 2, 3];?l?l?l?l?s;-1.2;1
[4, 4, 3, 2, 2, 2, 1, 2];?s?s?d?u?u?u?l?u;-0.0;1
[4, 1, 2, 1, 4, 3, 2, 3];?s?l?u?l?s?d?u?d;-0.0;1
[3, 1, 4, 2, 4, 4, 4, 0];?d?l?s?u?s?s?s;-0.0;1
[3, 3, 4, 4, 4, 1, 0, 3];?d?d?s?s?s?l;-0.0;1
[4, 1, 2, 3, 4, 3, 4, 0];?s?l?u?d?s?d?s;-0.0;1
[4, 1, 4, 2, 0, 0, 0, 0];?s?l?s?u;-0.0;1
[4, 4, 3, 2, 0, 3, 1, 0];?s?s?d?u;-0.0;1
[4, 1, 3, 2, 1, 0, 3, 0];?s?l?d?u?l;-0.0;1
[3, 3, 2, 4, 1, 3, 4, 0];?d?d?u?s?l?d?s;-0.0;1
[2, 1, 1, 3, 3, 4, 4, 2];?u?l?l?d?d?s?s?u;-0.0;1
[3, 2, 4, 2, 3, 4, 1, 4];?d?u?s?u?d?s?l?s;-0.0;1
[1, 1, 4, 1, 0, 1, 2, 2];?l?l?s?l;-0.8;1
[2, 2, 3, 3, 3, 3, 4, 1];?u?u?d?d?d?d?s?l;-0.0;1
[2, 1, 1, 3, 2, 4, 0, 3];?u?l?l?d?u?s;-0.0;1
[1, 1, 1, 3, 4, 4, 0, 3];?l?l?l?d?s?s;-0.0;1
[4, 1, 3, 3, 3, 3, 0, 3];?s?l?d?d?d?d;-0.0;1
[2, 4, 2, 2, 4, 2, 4, 1];?u?s?u?u?s?u?s?l;-0.0;1
[3, 3, 3, 4, 2, 3, 3, 4];?d?d?d?s?u?d?d?s;-0.0;1
[4, 2, 3, 2, 0, 4, 2, 0];?s?u?d?u;-0.0;1
[1, 2, 2, 3, 1, 1, 1, 1];?l?u?u?d?l?l?l?l;-2.7142857142857144;1
[4, 4, 1, 2, 4, 0, 0, 4];?s?s?l?u?s;-0.0;1
[1, 2, 3, 2, 2, 1, 3, 0];?l?u?d?u?u?l?d;-0.3333333333333333;1
[3, 4, 3, 2, 2, 0, 2, 3];?d?s?d?u?u;-0.0;1
[2, 1, 2, 4, 0, 3, 0, 3];?u?l?u?s;-0.0;1
[1, 2, 4, 4, 3, 4, 0, 1];?l?u?s?s?d?s;-0.0;1
[4, 4, 4, 2, 2, 3, 3, 0];?s?s?s?u?u?d?d;-0.0;1
[3, 1, 2, 3, 2, 1, 1, 2];?d?l?u?d?u?l?l?u;-0.14285714285714285;1
[4, 4, 3, 1, 0, 0, 0, 0];?s?s?d?l;-0.0;1
[4, 3, 2, 2, 0, 1, 0, 2];?s?d?u?u;-0.0;1
[4, 2, 4, 1, 0, 3, 4, 2];?s?u?s?l;-0.0;1
[4, 2, 4, 1, 1, 3, 4, 1];?s?u?s?l?l?d?s?l;-0.0;1
