Array;Mask;Score;Generacion
[3, 4, 1, 3, 0, 1, 1, 4];?d?s?l?d;-0.0;1
[2, 4, 1, 1, 2, 3, 3, 3];?u?s?l?l?u?d?d?d;-0.0;1
[3, 3, 3, 3, 0, 4, 4, 2];?d?d?d?d;-1942.8;1
[3, 2, 3, 1, 1, 4, 4, 2];?d?u?d?l?l?s?s?u;-0.0;1
[2, 2, 1, 2, 3, 2, 0, 1];?u?u?l?u?d?u;-1.2;1
[3, 1, 3, 1, 1, 2, 3, 0];?d?l?d?l?l?u?d;-0.0;1
[4, 1, 1, 3, 1, 1, 2, 0];?s?l?l?d?l?l?u;-0.0;1
[1, 2, 1, 2, 1, 4, 1, 3];?l?u?l?u?l?s?l?d;-0.0;1
[1, 2, 4, 1, 4, 2, 3, 2];?l?u?s?l?s?u?d?u;-0.0;1
[1, 4, 4, 1, 2, 2, 3, 4];?l?s?s?l?u?u?d?s;-0.0;1
[1, 2, 2, 4, 0, 3, 2, 0];?l?u?u?s;-0.0;1
[3, 4, 2, 4, 2, 1, 4, 1];?d?s?u?s?u?l?s?l;-0.0;1
[3, 2, 3, 3, 2, 3, 4, 1];?d?u?d?d?u?d?s?l;-0.0;1
[4, 2, 4, 2, 3, 2, 3, 0];?s?u?s?u?d?u?d;-0.0;1
[2, 1, 1, 1, 1, 3, 4, 4];?u?l?l?l?l?d?s?s;-0.0;1
[4, 2, 3, 1, 0, 2, 1, 0];?s?u?d?l;-0.0;1
[1, 2, 1, 3, 4, 0, 1, 0];?l?u?l?d?s;-0.0;1
[3, 3, 2, 4, 3, 2, 0, 3];?d?d?u?s?d?u;-0.0;1
[3, 1, 3, 1, 1, 4, 2, 3];?d?l?d?l?l?s?u?d;-0.0;1
[1, 3, 3, 1, 0, 1, 2, 0];?l?d?d?l;-16.4;1
[3, 2, 1, 4, 2, 3, 0, 2];?d?u?l?s?u?d;-0.0;1
[2, 4, 4, 4, 0, 0, 1, 3];?u?s?s?s;-0.0;1
[2, 4, 2, 1, 4, 3, 1, 1];?u?s?u?l?s?d?l?l;-0.0;1
[3, 3, 1, 1, 2, 2, 0, 1];?d?d?l?l?u?u;-1.2;1
[2, 1, 4, 3, 3, 1, 1, 4];?u?l?s?d?d?l?l?s;-0.0;1
[2, 4, 2, 3, 1, 1, 3, 3];?u?s?u?d?l?l?d?d;-0.0;1
[4, 2, 4, 3, 4, 0, 4, 1];?s?u?s?d?s;-0.0;1
[2, 2, 4, 2, 4, 2, 0, 1];?u?u?s?u?s?u;-0.0;1
[3, 4, 2, 2, 1, 4, 1, 4];?d?s?u?u?l?s?l?s;-0.0;1
[2, 2, 4, 3, 3, 0, 1, 2];?u?u?s?d?d;-0.0;1
[2, 2, 2, 4, 1, 0, 1, 3];?u?u?u?s?l;-0.0;1
[1, 4, 4, 1, 4, 2, 2, 1];?l?s?s?l?s?u?u?l;-0.0;1
[1, 4, 3, 4, 2, 3, 3, 1];?l?s?d?s?u?d?d?l;-0.0;1
[2, 3, 4, 4, 3, 3, 2, 2];?u?d?s?s?d?d?u?u;-0.0;1
[3, 2, 1, 3, 1, 0, 3, 4];?d?u?l?d?l;-1.8;1
[2, 1, 1, 4, 2, 1, 4, 0];?u?l?l?s?u?l?s;-0.0;1
