Array;Mask;Score;Generacion
[3, 4, 2, 4, 1, 3, 1, 2];?d?s?u?s?l?d?l?u;-0.0;1
[2, 2, 4, 3, 3, 3, 3, 0];?u?u?s?d?d?d?d;-0.0;1
[4, 4, 1, 2, 0, 3, 1, 1];?s?s?l?u;-0.0;1
[3, 1, 1, 3, 1, 3, 4, 3];?d?l?l?d?l?d?s?d;-0.0;1
[3, 2, 4, 1, 1, 2, 1, 1];?d?u?s?l?l?u?l?l;-0.0;1
[2, 2, 3, 4, 1, 0, 0, 0];?u?u?d?s?l;-0.0;1
[1, 3, 1, 3, 2, 0, 1, 3];?l?d?l?d?u;-1.8;1
[3, 2, 2, 2, 3, 4, 2, 0];?d?u?u?u?d?s?u;-0.0;1
[2, 2, 2, 3, 1, 1, 0, 4];?u?u?u?d?l?l;-2.75;1
[1, 4, 2, 2, 2, 1, 4, 2];?l?s?u?u?u?l?s?u;-0.0;1
[4, 1, 3, 4, 1, 2, 4, 0];?s?l?d?s?l?u?s;-0.0;1
[4, 4, 2, 4, 0, 0, 4, 2];?s?s?u?s;-0.0;1
[2, 1, 4, 1, 2, 0, 0, 4];?u?l?s?l?u;-0.2;1
[4, 1, 4, 2, 3, 2, 0, 1];?s?l?s?u?d?u;-0.0;1
[2, 2, 4, 1, 0, 2, 2, 2];?u?u?s?l;-0.0;1
[2, 4, 1, 1, 2, 0, 0, 4];?u?s?l?l?u;-0.0;1
[3, 4, 2, 3, 4, 1, 4, 0];?d?s?u?d?s?l?s;-0.0;1
[2, 2, 3, 3, 0, 1, 1, 3];?u?u?d?d;-3.5;1
[3, 2, 2, 3, 1, 2, 2, 3];?d?u?u?d?l?u?u?d;-0.0;1
[3, 2, 4, 2, 2, 1, 0, 3];?d?u?s?u?u?l;-0.0;1
[3, 3, 3, 4, 0, 2, 1, 4];?d?d?d?s;-0.25;1
[4, 3, 1, 2, 1, 3, 1, 1];?s?d?l?u?l?d?l?l;-0.0;1
[1, 1, 3, 1, 3, 1, 3, 0];?l?l?d?l?d?l?d;-8.0;1
[4, 1, 4, 3, 1, 0, 1, 4];?s?l?s?d?l;-0.0;1
[4, 2, 4, 4, 1, 3, 1, 1];?s?u?s?s?l?d?l?l;-0.0;1
[2, 3, 1, 2, 2, 1, 4, 1];?u?d?l?u?u?l?s?l;-0.0;1
[1, 3, 3, 2, 0, 0, 3, 1];?l?d?d?u;-0.2;1
[2, 1, 2, 1, 3, 0, 1, 3];?u?l?u?l?d;-1.6;1
[2, 3, 4, 1, 2, 4, 4, 3];?u?d?s?l?u?s?s?d;-0.0;1
[1, 3, 1, 2, 0, 3, 1, 0];?l?d?l?u;-0.4;1
[1, 4, 1, 2, 0, 0, 2, 0];?l?s?l?u;-0.0;1
[3, 3, 2, 2, 4, 3, 1, 3];?d?d?u?u?s?d?l?d;-0.0;1
[3, 1, 4, 1, 3, 1, 4, 2];?d?l?s?l?d?l?s?u;-0.0;1
[4, 2, 4, 4, 0, 3, 3, 1];?s?u?s?s;-0.0;1
[2, 1, 1, 4, 2, 3, 1, 4];?u?l?l?s?u?d?l?s;-0.0;1
[1, 4, 2, 1, 1, 4, 2, 3];?l?s?u?l?l?s?u?d;-0.0;1
[1, 3, 3, 1, 1, 0, 3, 1];?l?d?d?l?l;-14.0;1
[2, 2, 3, 4, 0, 0, 3, 0];?u?u?d?s;-0.0;1
[2, 4, 3, 2, 3, 1, 2, 4];?u?s?d?u?d?l?u?s;-0.0;1
[1, 2, 2, 3, 0, 4, 3, 1];?l?u?u?d;-0.2;1
[4, 4, 1, 1, 2, 4, 1, 2];?s?s?l?l?u?s?l?u;-0.0;1
[1, 2, 2, 4, 2, 2, 0, 3];?l?u?u?s?u?u;-0.0;1
[2, 2, 3, 2, 2, 3, 4, 0];?u?u?d?u?u?d?s;-0.0;1
[1, 2, 2, 4, 2, 2, 2, 3];?l?u?u?s?u?u?u?d;-0.0;1
[2, 4, 2, 3, 2, 1, 1, 1];?u?s?u?d?u?l?l?l;-0.0;1
[1, 1, 4, 1, 4, 1, 0, 0];?l?l?s?l?s?l;-0.75;1
[3, 3, 2, 4, 2, 4, 4, 3];?d?d?u?s?u?s?s?d;-0.0;1
[2, 4, 1, 3, 2, 0, 1, 4];?u?s?l?d?u;-0.0;1
[1, 2, 4, 2, 4, 0, 3, 3];?l?u?s?u?s;-0.0;1
[1, 3, 3, 3, 3, 4, 2, 2];?l?d?d?d?d?s?u?u;-0.0;1
[1, 1, 3, 2, 2, 0, 3, 0];?l?l?d?u?u;-3.5;1
[3, 1, 4, 1, 1, 3, 1, 1];?d?l?s?l?l?d?l?l;-0.0;1
[4, 4, 4, 1, 1, 2, 3, 3];?s?s?s?l?l?u?d?d;-0.0;1
[2, 2, 4, 2, 2, 0, 0, 3];?u?u?s?u?u;-0.0;1
[3, 2, 1, 1, 2, 1, 4, 2];?d?u?l?l?u?l?s?u;-0.0;1
[4, 3, 4, 2, 2, 0, 0, 2];?s?d?s?u?u;-0.0;1
[1, 2, 3, 3, 0, 2, 1, 3];?l?u?d?d;-0.0;1
[2, 4, 3, 2, 1, 4, 3, 3];?u?s?d?u?l?s?d?d;-0.0;1
[2, 4, 1, 3, 3, 1, 3, 4];?u?s?l?d?d?l?d?s;-0.0;1
[2, 4, 1, 2, 2, 4, 2, 0];?u?s?l?u?u?s?u;-0.0;1
[3, 4, 4, 1, 1, 3, 3, 0];?d?s?s?l?l?d?d;-0.0;1
[2, 1, 3, 3, 0, 3, 4, 2];?u?l?d?d;-0.4;1
[4, 2, 4, 2, 1, 1, 0, 3];?s?u?s?u?l?l;-0.0;1
[3, 1, 3, 2, 3, 2, 4, 4];?d?l?d?u?d?u?s?s;-0.0;1
[1, 3, 1, 4, 0, 2, 2, 1];?l?d?l?s;-0.0;1
[4, 4, 2, 1, 3, 3, 4, 4];?s?s?u?l?d?d?s?s;-0.0;1
[2, 2, 2, 3, 0, 2, 4, 1];?u?u?u?d;-5.6;1
