Array;Mask;Score;Generacion
[1, 2, 2, 1, 0, 1, 1, 1];?l?u?u?l;-0.5;1
[4, 4, 3, 4, 1, 1, 4, 2];?s?s?d?s?l?l?s?u;-0.0;1
[2, 3, 2, 1, 1, 3, 4, 4];?u?d?u?l?l?d?s?s;-0.0;1
[1, 2, 3, 2, 1, 2, 0, 4];?l?u?d?u?l?u;-0.8;1
[2, 1, 1, 2, 2, 4, 1, 4];?u?l?l?u?u?s?l?s;-0.0;1
[2, 2, 3, 3, 3, 2, 0, 1];?u?u?d?d?d?u;-2.2;1
[2, 3, 2, 1, 0, 0, 3, 0];?u?d?u?l;-0.2;1
[1, 3, 1, 3, 3, 3, 0, 0];?l?d?l?d?d?d;-13.4;1
[2, 1, 1, 1, 2, 2, 2, 0];?u?l?l?l?u?u?u;-3.6666666666666665;1
[1, 2, 1, 2, 3, 1, 3, 3];?l?u?l?u?d?l?d?d;-1.0;1
[2, 1, 2, 3, 4, 1, 2, 4];?u?l?u?d?s?l?u?s;-0.0;1
[3, 4, 2, 4, 4, 1, 1, 2];?d?s?u?s?s?l?l?u;-0.0;1
[2, 3, 3, 4, 3, 0, 3, 4];?u?d?d?s?d;-0.0;1
[3, 2, 3, 2, 2, 0, 1, 1];?d?u?d?u?u;-1.6;1
[3, 3, 2, 4, 2, 2, 2, 3];?d?d?u?s?u?u?u?d;-0.0;1
[4, 4, 3, 4, 4, 3, 1, 1];?s?s?d?s?s?d?l?l;-0.0;1
[2, 2, 4, 1, 0, 1, 4, 4];?u?u?s?l;-0.0;1
[3, 3, 3, 3, 4, 2, 1, 3];?d?d?d?d?s?u?l?d;-0.0;1
[1, 2, 2, 1, 3, 3, 3, 4];?l?u?u?l?d?d?d?s;-0.0;1
[3, 1, 3, 3, 3, 4, 4, 2];?d?l?d?d?d?s?s?u;-0.0;1
[1, 3, 4, 2, 4, 2, 4, 0];?l?d?s?u?s?u?s;-0.0;1
[1, 2, 2, 1, 1, 3, 0, 0];?l?u?u?l?l?d;-1.6;1
[4, 4, 3, 3, 1, 2, 3, 0];?s?s?d?d?l?u?d;-0.0;1
[4, 1, 1, 2, 4, 2, 4, 1];?s?l?l?u?s?u?s?l;-0.0;1
[2, 4, 3, 1, 3, 3, 2, 2];?u?s?d?l?d?d?u?u;-0.0;1
[1, 4, 3, 2, 3, 1, 3, 2];?l?s?d?u?d?l?d?u;-0.0;1
[2, 2, 2, 2, 4, 0, 3, 0];?u?u?u?u?s;-0.2;1
[4, 1, 1, 3, 0, 2, 2, 1];?s?l?l?d;-0.0;1
[3, 1, 3, 3, 1, 0, 1, 3];?d?l?d?d?l;-2.0;1
[4, 2, 2, 2, 0, 4, 0, 4];?s?u?u?u;-0.4;1
[2, 1, 1, 2, 0, 3, 4, 4];?u?l?l?u;-6.75;1
[4, 3, 4, 3, 4, 0, 0, 1];?s?d?s?d?s;-0.0;1
[3, 1, 2, 2, 3, 2, 3, 1];?d?l?u?u?d?u?d?l;-0.0;1
[3, 1, 3, 3, 2, 2, 4, 2];?d?l?d?d?u?u?s?u;-0.0;1
[4, 2, 3, 1, 1, 2, 4, 3];?s?u?d?l?l?u?s?d;-0.0;1
