Evaluations;BestFitness;SolutionArray
50;1.5923161193345394;[1, 1, 3, 2, 0, 2, 1, 0]
100;4.83458108912699;[3, 1, 1, 1, 1, 3, 1, 3]
150;191.2034268889987;[2, 2, 2, 2, 0, 4, 2, 2]
200;203.1884263298485;[3, 1, 1, 1, 1, 1, 1, 0]
250;631.1032557317633;[2, 1, 1, 1, 1, 1, 1, 0]
300;631.1032557317633;[2, 1, 1, 1, 1, 1, 1, 0]
350;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
400;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
450;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
500;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
550;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
600;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
650;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
700;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
750;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
800;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
850;11945.12848693006;[1, 1, 1, 1, 1, 1, 1, 0]
900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
1400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
1850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
1900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
1950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
2300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
2550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
2600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
2700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
2850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
2950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
3000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
3050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
3150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
3200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
3250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
3350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
3550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
3950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
4500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
4950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
5300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
5500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
5850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
5900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
5950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 0]
6050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
6100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
6150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 1]
6200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
6350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
6400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
6450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
6500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
6700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
6750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6800;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6850;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6900;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
6950;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
7000;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
7050;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
7100;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
7150;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
7200;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
7250;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
7300;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
7350;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
7400;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 2]
7450;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
7500;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
7550;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
7600;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
7650;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
7700;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 4]
7750;16456.567126261147;[1, 1, 1, 1, 1, 1, 0, 3]
