Evaluations;BestFitness;SolutionArray
50;0.0;[4, 3, 4, 1, 0, 0, 3, 3]
100;8.717572933813672;[1, 3, 3, 1, 3, 3, 1, 3]
150;134.3855472823416;[2, 1, 1, 1, 0, 2, 2, 4]
200;302.7494536439252;[2, 1, 1, 1, 1, 1, 3, 3]
250;571.652377493449;[2, 1, 1, 1, 1, 1, 3, 0]
300;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
350;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
400;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
450;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
500;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
550;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
600;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
650;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
700;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
750;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
800;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
850;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
900;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
950;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1000;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1050;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1100;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1150;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1200;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1250;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1300;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1350;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1400;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1450;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1500;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1550;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1600;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1650;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1700;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1750;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1800;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1850;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1900;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
1950;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2000;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2050;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2100;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2150;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2200;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2250;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2300;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2350;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2400;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2450;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2500;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2550;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
2600;13912.332675332063;[1, 1, 1, 1, 1, 1, 0, 2]
