Evaluations;BestFitness;SolutionArray
50;0.0;[2, 4, 3, 3, 3, 4, 3, 1]
100;19.045858506076467;[1, 3, 1, 3, 0, 3, 2, 0]
150;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
200;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
250;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
300;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
350;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
400;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
450;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
500;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
550;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
600;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
650;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
700;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
750;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
800;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
850;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
900;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
950;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1000;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1050;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1100;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1150;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1200;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1250;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1300;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1350;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1400;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1450;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1500;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1550;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1600;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1650;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1700;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1750;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1800;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1850;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1900;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
1950;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2000;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2050;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2100;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2150;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2200;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2250;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2300;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2350;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2400;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2450;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2500;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2550;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2600;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2650;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2700;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2750;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2800;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2850;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2900;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
2950;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3000;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3050;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3100;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3150;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3200;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3250;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3300;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3350;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3400;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3450;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3500;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3550;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3600;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3650;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3700;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3750;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3800;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3850;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3900;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
3950;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
4000;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
4050;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
4100;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
4150;2316.037061051896;[1, 1, 1, 1, 0, 4, 1, 4]
