Evaluations;BestFitness;SolutionArray
50;0.7332523333922379;[1, 1, 4, 1, 0, 2, 1, 2]
100;6.775133502174542;[2, 1, 1, 1, 2, 0, 3, 0]
150;63.522870745672364;[1, 1, 3, 1, 1, 0, 0, 2]
200;63.522870745672364;[1, 1, 3, 1, 1, 0, 0, 2]
250;63.522870745672364;[1, 1, 3, 1, 1, 0, 0, 2]
300;105.81293728316045;[2, 1, 1, 1, 3, 0, 1, 2]
350;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
400;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
450;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
500;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
550;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
600;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
650;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
700;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
750;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
800;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
850;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
900;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
950;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
1000;561.0398485640047;[1, 1, 1, 1, 3, 0, 1, 2]
1050;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1100;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1150;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1200;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1250;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1300;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1350;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1400;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1450;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1500;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1550;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1600;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1650;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1700;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1750;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1800;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
1850;4781.833611670916;[1, 1, 1, 1, 1, 0, 1, 2]
