Evaluations;BestFitness;SolutionArray
50;0.0;[2, 2, 2, 4, 4, 2, 1, 4]
100;2.23959317043528;[1, 2, 1, 3, 1, 0, 4, 2]
150;3.7272405374680857;[2, 2, 1, 3, 1, 0, 4, 2]
200;4.939071070488776;[1, 2, 1, 2, 1, 0, 2, 3]
250;4.939071070488776;[1, 2, 1, 2, 1, 0, 2, 3]
300;5.590536786570636;[2, 1, 1, 3, 1, 0, 4, 2]
350;65.3602704794736;[1, 1, 1, 3, 1, 0, 4, 2]
400;65.3602704794736;[1, 1, 1, 3, 1, 0, 4, 2]
450;168.5347957311719;[1, 1, 1, 3, 0, 0, 4, 2]
500;168.5347957311719;[1, 1, 1, 3, 0, 0, 4, 2]
550;168.5347957311719;[1, 1, 1, 3, 0, 0, 4, 2]
600;2316.037061051896;[1, 1, 1, 1, 0, 0, 4, 2]
650;2316.037061051896;[1, 1, 1, 1, 0, 0, 4, 2]
700;2316.037061051896;[1, 1, 1, 1, 0, 0, 4, 2]
750;2316.037061051896;[1, 1, 1, 1, 0, 0, 4, 2]
800;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
850;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
900;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
950;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1000;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1050;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1100;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1150;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1200;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1250;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1300;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1350;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1400;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1450;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1500;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1550;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1600;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1650;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1700;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1750;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1800;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1850;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1900;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
1950;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2000;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2050;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2100;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2150;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2200;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2250;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2300;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2350;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2400;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2450;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2500;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2550;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2600;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2650;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2700;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2750;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2800;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2850;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2900;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
2950;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
3000;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
3050;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
3100;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
3150;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
3200;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
3250;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
3300;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
3350;4781.833611670916;[1, 1, 1, 1, 1, 0, 4, 2]
