Evaluations,BestFitness,SolutionArray
10,-14.8,[1, 1, 3, 1, 1, 3, 1, 1]
20,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
30,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
40,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
50,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
60,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
70,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
80,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
90,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
100,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
110,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
120,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
130,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
140,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
150,-59.5,[1, 1, 3, 1, 0, 3, 2, 4]
160,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
170,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
180,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
190,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
200,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
210,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
220,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
230,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
240,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
250,-2493.2,[1, 1, 1, 1, 0, 3, 2, 4]
260,-3089.6,[1, 1, 1, 1, 1, 3, 0, 4]
270,-3089.6,[1, 1, 1, 1, 1, 3, 0, 4]
280,-3089.6,[1, 1, 1, 1, 1, 3, 0, 4]
290,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
300,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
310,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
320,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
330,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
340,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
350,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
360,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
370,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
380,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
390,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
400,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
410,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
420,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
430,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
440,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
450,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
460,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
470,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
480,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
490,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
500,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
510,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
520,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
530,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
540,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
550,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
560,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
570,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
580,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
590,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
600,-3661.8,[1, 1, 1, 1, 3, 3, 0, 4]
