Evaluations;BestFitness;SolutionArray
300;0.0;[3, 3, 4, 4, 4, 0, 4, 4]
600;2556.095280471276;[1, 1, 1, 1, 0, 3, 3, 0]
900;2556.095280471276;[1, 1, 1, 1, 0, 3, 3, 0]
1200;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
1500;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
1800;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
2100;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
2400;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
2700;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
3000;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
3300;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
3600;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
3900;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
4200;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
4500;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
4800;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
5100;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
5400;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
5700;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
6000;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
6300;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
6600;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
6900;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
7200;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
7500;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
7800;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
8100;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
8400;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
8700;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
9000;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
9300;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
9600;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
9900;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
10200;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
10500;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
10800;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
11100;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
11400;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
11700;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
12000;14797.112656097468;[1, 1, 1, 1, 1, 1, 0, 1]
