Array;Mask;Score;Generacion
[2, 3, 2, 3, 0, 3, 2, 2];?u?d?u?d;-0.3333333333333333;1
[1, 3, 2, 1, 1, 1, 2, 2];?l?d?u?l?l?l?u?u;-0.7272727272727273;1
[4, 1, 4, 2, 0, 1, 4, 1];?s?l?s?u;-0.0;1
[4, 3, 1, 4, 2, 4, 2, 4];?s?d?l?s?u?s?u?s;-0.0;1
[1, 3, 1, 1, 3, 2, 2, 3];?l?d?l?l?d?u?u?d;-0.16666666666666666;1
[2, 2, 1, 1, 3, 4, 0, 3];?u?u?l?l?d?s;-0.0;1
[1, 1, 3, 2, 2, 0, 4, 0];?l?l?d?u?u;-2.8;1
[2, 4, 2, 2, 0, 1, 0, 4];?u?s?u?u;-0.0;1
[2, 4, 1, 3, 1, 4, 2, 1];?u?s?l?d?l?s?u?l;-0.0;1
[1, 1, 1, 2, 0, 3, 0, 0];?l?l?l?u;-2.0;1
[3, 1, 3, 4, 2, 0, 4, 4];?d?l?d?s?u;-0.0;1
[4, 3, 4, 2, 3, 1, 3, 0];?s?d?s?u?d?l?d;-0.0;1
[4, 1, 2, 2, 1, 4, 0, 4];?s?l?u?u?l?s;-0.0;1
[1, 2, 1, 4, 2, 1, 3, 2];?l?u?l?s?u?l?d?u;-0.0;1
[1, 1, 1, 2, 0, 2, 1, 4];?l?l?l?u;-2.0;1
[3, 2, 2, 4, 0, 4, 4, 3];?d?u?u?s;-0.0;1
[3, 3, 2, 4, 1, 0, 2, 3];?d?d?u?s?l;-0.25;1
[4, 4, 4, 1, 0, 0, 1, 0];?s?s?s?l;-0.2;1
[2, 3, 3, 4, 1, 1, 1, 0];?u?d?d?s?l?l?l;-0.0;1
[2, 3, 4, 3, 4, 0, 3, 3];?u?d?s?d?s;-0.0;1
[2, 4, 3, 4, 4, 3, 2, 4];?u?s?d?s?s?d?u?s;-0.0;1
[3, 4, 3, 4, 3, 2, 3, 1];?d?s?d?s?d?u?d?l;-0.0;1
[1, 3, 3, 4, 4, 2, 1, 3];?l?d?d?s?s?u?l?d;-0.0;1
[1, 1, 1, 4, 4, 0, 0, 1];?l?l?l?s?s;-0.16666666666666666;1
[4, 3, 1, 4, 4, 3, 0, 1];?s?d?l?s?s?d;-0.0;1
[4, 1, 1, 1, 1, 4, 0, 1];?s?l?l?l?l?s;-1.2;1
[4, 4, 4, 1, 2, 4, 2, 1];?s?s?s?l?u?s?u?l;-0.0;1
[1, 3, 2, 4, 0, 1, 2, 2];?l?d?u?s;-0.0;1
[2, 2, 2, 1, 1, 2, 3, 0];?u?u?u?l?l?u?d;-0.5;1
[4, 3, 1, 2, 1, 0, 4, 4];?s?d?l?u?l;-0.0;1
[1, 2, 2, 4, 1, 0, 0, 2];?l?u?u?s?l;-0.0;1
[3, 2, 4, 2, 1, 2, 0, 2];?d?u?s?u?l?u;-0.0;1
[4, 1, 4, 4, 4, 3, 3, 1];?s?l?s?s?s?d?d?l;-0.0;1
[2, 4, 1, 4, 2, 0, 0, 3];?u?s?l?s?u;-0.0;1
[3, 4, 3, 3, 1, 4, 2, 2];?d?s?d?d?l?s?u?u;-0.0;1
[3, 2, 1, 3, 1, 2, 0, 3];?d?u?l?d?l?u;-0.0;1
[1, 2, 2, 2, 1, 4, 2, 3];?l?u?u?u?l?s?u?d;-0.0;1
[2, 4, 3, 3, 1, 1, 0, 2];?u?s?d?d?l?l;-0.0;1
[1, 4, 4, 1, 0, 0, 1, 2];?l?s?s?l;-0.2;1
[1, 2, 1, 4, 3, 4, 0, 4];?l?u?l?s?d?s;-0.0;1
[2, 2, 2, 2, 2, 4, 1, 4];?u?u?u?u?u?s?l?s;-0.0;1
[3, 4, 2, 4, 2, 1, 3, 4];?d?s?u?s?u?l?d?s;-0.0;1
[3, 2, 4, 3, 3, 2, 3, 4];?d?u?s?d?d?u?d?s;-0.0;1
[4, 1, 2, 1, 0, 2, 4, 3];?s?l?u?l;-0.0;1
[3, 1, 3, 4, 1, 2, 3, 4];?d?l?d?s?l?u?d?s;-0.0;1
[2, 1, 2, 2, 0, 3, 1, 0];?u?l?u?u;-2.6666666666666665;1
[1, 2, 4, 1, 0, 2, 2, 0];?l?u?s?l;-0.0;1
[1, 2, 1, 3, 3, 1, 1, 3];?l?u?l?d?d?l?l?d;-0.15384615384615385;1
[3, 1, 3, 1, 1, 0, 3, 1];?d?l?d?l?l;-4.8;1
[3, 4, 3, 3, 1, 1, 3, 1];?d?s?d?d?l?l?d?l;-0.0;1
[1, 1, 1, 4, 1, 1, 2, 2];?l?l?l?s?l?l?u?u;-0.0;2
[1, 3, 2, 1, 4, 0, 0, 1];?l?d?u?l?s;-0.0;2
[4, 4, 4, 1, 0, 0, 1, 0];?s?s?s?l;-0.2;2
[1, 1, 3, 2, 2, 0, 4, 3];?l?l?d?u?u;-2.8;2
[1, 1, 1, 2, 0, 3, 1, 3];?l?l?l?u;-2.0;2
[1, 3, 3, 4, 4, 2, 0, 4];?l?d?d?s?s?u;-0.0;2
