Array;Mask;Score;Generacion
[3, 2, 3, 4, 1, 1, 4, 3];?d?u?d?s?l?l?s?d;-0.0;1
[2, 2, 3, 4, 3, 4, 4, 1];?u?u?d?s?d?s?s?l;-0.0;1
[1, 1, 4, 2, 1, 0, 4, 2];?l?l?s?u?l;-0.0;1
[3, 3, 4, 3, 2, 1, 2, 4];?d?d?s?d?u?l?u?s;-0.0;1
[2, 2, 3, 3, 1, 1, 1, 2];?u?u?d?d?l?l?l?u;-0.125;1
[4, 4, 4, 2, 1, 4, 2, 4];?s?s?s?u?l?s?u?s;-0.0;1
[4, 4, 3, 3, 0, 4, 3, 3];?s?s?d?d;-0.0;1
[3, 4, 3, 3, 2, 1, 1, 2];?d?s?d?d?u?l?l?u;-0.0;1
[3, 2, 4, 1, 4, 2, 3, 4];?d?u?s?l?s?u?d?s;-0.0;1
[2, 4, 3, 3, 0, 4, 3, 3];?u?s?d?d;-0.0;1
[1, 3, 4, 3, 2, 3, 1, 0];?l?d?s?d?u?d?l;-0.0;1
[3, 4, 2, 3, 1, 3, 3, 2];?d?s?u?d?l?d?d?u;-0.0;1
[4, 3, 3, 1, 1, 0, 4, 3];?s?d?d?l?l;-0.0;1
[2, 4, 3, 3, 4, 3, 1, 0];?u?s?d?d?s?d?l;-0.0;1
[4, 4, 2, 1, 4, 2, 4, 3];?s?s?u?l?s?u?s?d;-0.0;1
[3, 2, 3, 2, 3, 1, 2, 1];?d?u?d?u?d?l?u?l;-0.0;1
[3, 2, 4, 4, 3, 3, 3, 4];?d?u?s?s?d?d?d?s;-0.0;1
[3, 2, 4, 1, 0, 4, 0, 2];?d?u?s?l;-0.0;1
[1, 3, 3, 2, 3, 0, 2, 3];?l?d?d?u?d;-0.8;1
[2, 1, 1, 1, 0, 0, 2, 0];?u?l?l?l;-144.0;1
[2, 3, 4, 3, 0, 2, 1, 3];?u?d?s?d;-0.0;1
[2, 3, 3, 2, 0, 3, 4, 4];?u?d?d?u;-0.6666666666666666;1
[1, 2, 3, 4, 0, 2, 3, 0];?l?u?d?s;-0.0;1
[2, 3, 2, 3, 1, 1, 3, 2];?u?d?u?d?l?l?d?u;-0.07692307692307693;1
[2, 1, 2, 4, 4, 4, 1, 3];?u?l?u?s?s?s?l?d;-0.0;1
[1, 1, 2, 4, 4, 3, 3, 4];?l?l?u?s?s?d?d?s;-0.0;1
[4, 2, 1, 3, 0, 4, 1, 3];?s?u?l?d;-0.0;1
[1, 2, 4, 4, 2, 1, 3, 0];?l?u?s?s?u?l?d;-0.0;1
[1, 4, 3, 4, 4, 3, 4, 3];?l?s?d?s?s?d?s?d;-0.0;1
[1, 4, 2, 1, 0, 1, 2, 1];?l?s?u?l;-0.0;1
[4, 1, 2, 2, 3, 2, 0, 4];?s?l?u?u?d?u;-0.0;1
[3, 1, 3, 4, 2, 3, 0, 2];?d?l?d?s?u?d;-0.0;1
[3, 3, 2, 4, 3, 4, 3, 1];?d?d?u?s?d?s?d?l;-0.0;1
[1, 4, 3, 3, 4, 4, 3, 3];?l?s?d?d?s?s?d?d;-0.0;1
[3, 4, 4, 3, 3, 0, 1, 2];?d?s?s?d?d;-0.0;1
[4, 3, 1, 3, 4, 0, 4, 0];?s?d?l?d?s;-0.0;1
[2, 3, 1, 3, 0, 4, 3, 3];?u?d?l?d;-0.0;1
[4, 3, 1, 2, 4, 2, 3, 0];?s?d?l?u?s?u?d;-0.0;1
[1, 1, 4, 2, 1, 2, 1, 2];?l?l?s?u?l?u?l?u;-0.0;1
[3, 3, 2, 4, 4, 1, 2, 0];?d?d?u?s?s?l?u;-0.0;1
[1, 2, 3, 1, 4, 3, 0, 3];?l?u?d?l?s?d;-0.0;1
[4, 2, 2, 1, 3, 4, 3, 2];?s?u?u?l?d?s?d?u;-0.0;1
[1, 4, 4, 2, 1, 0, 0, 4];?l?s?s?u?l;-0.0;1
[1, 3, 4, 4, 3, 3, 1, 0];?l?d?s?s?d?d?l;-0.0;1
[3, 2, 2, 4, 2, 0, 0, 1];?d?u?u?s?u;-0.0;1
[4, 2, 4, 4, 4, 0, 3, 4];?s?u?s?s?s;-0.0;1
[1, 1, 2, 3, 4, 0, 4, 0];?l?l?u?d?s;-0.0;1
[1, 4, 1, 4, 3, 3, 1, 0];?l?s?l?s?d?d?l;-0.0;1
[1, 2, 2, 3, 0, 0, 1, 0];?l?u?u?d;-0.25;1
[3, 2, 4, 1, 2, 2, 4, 0];?d?u?s?l?u?u?s;-0.0;1
[2, 2, 3, 2, 1, 0, 0, 4];?u?u?d?u?l;-4.0;2
[1, 4, 4, 3, 1, 1, 1, 2];?l?s?s?d?l?l?l?u;-0.0;2
[4, 3, 1, 3, 4, 0, 4, 0];?s?d?l?d?s;-0.0;2
[4, 3, 1, 3, 4, 0, 4, 0];?s?d?l?d?s;-0.0;2
[3, 2, 4, 4, 3, 3, 3, 4];?d?u?s?s?d?d?d?s;-0.0;2
[2, 3, 1, 3, 0, 4, 3, 3];?u?d?l?d;-0.0;2
[4, 4, 2, 1, 4, 2, 4, 3];?s?s?u?l?s?u?s?d;-0.0;2
[4, 2, 2, 2, 3, 2, 0, 4];?s?u?u?u?d?u;-0.0;2
[2, 1, 1, 1, 0, 0, 2, 0];?u?l?l?l;-144.0;2
[2, 1, 1, 1, 0, 0, 0, 0];?u?l?l?l;-144.0;2
[1, 3, 4, 3, 2, 3, 1, 0];?l?d?s?d?u?d?l;-0.0;2
[4, 4, 2, 1, 4, 2, 4, 3];?s?s?u?l?s?u?s?d;-0.0;2
[1, 1, 2, 3, 4, 4, 1, 3];?l?l?u?d?s?s?l?d;-0.0;2
[2, 1, 2, 4, 4, 0, 4, 0];?u?l?u?s?s;-0.0;2
[1, 1, 2, 3, 0, 3, 4, 4];?l?l?u?d;-0.4;2
[2, 3, 3, 2, 4, 0, 4, 0];?u?d?d?u?s;-0.0;2
[3, 2, 4, 1, 1, 0, 0, 4];?d?u?s?l?l;-0.0;2
[1, 4, 4, 2, 2, 2, 4, 0];?l?s?s?u?u?u?s;-0.0;2
[3, 2, 4, 4, 3, 3, 3, 3];?d?u?s?s?d?d?d?d;-0.0;2
[1, 3, 3, 2, 3, 0, 2, 4];?l?d?d?u?d;-0.8;2
[4, 3, 1, 2, 4, 2, 3, 0];?s?d?l?u?s?u?d;-0.0;2
[1, 2, 3, 4, 0, 2, 3, 0];?l?u?d?s;-0.0;2
[2, 2, 3, 4, 3, 4, 4, 1];?u?u?d?s?d?s?s?l;-0.0;2
[3, 2, 3, 2, 3, 1, 2, 1];?d?u?d?u?d?l?u?l;-0.0;2
[1, 2, 3, 1, 0, 0, 2, 0];?l?u?d?l;-0.0;2
[2, 1, 1, 1, 4, 3, 4, 3];?u?l?l?l?s?d?s?d;-0.0;2
[1, 4, 3, 4, 4, 3, 4, 3];?l?s?d?s?s?d?s?d;-0.0;2
[2, 3, 4, 3, 0, 2, 1, 3];?u?d?s?d;-0.0;2
[2, 3, 2, 3, 0, 0, 1, 0];?u?d?u?d;-0.3333333333333333;2
[1, 2, 2, 3, 1, 1, 3, 2];?l?u?u?d?l?l?d?u;-0.13333333333333333;2
[2, 3, 3, 2, 0, 3, 1, 0];?u?d?d?u;-0.6666666666666666;2
[1, 3, 4, 3, 2, 3, 4, 4];?l?d?s?d?u?d?s?s;-0.0;2
[4, 3, 1, 2, 4, 2, 2, 0];?s?d?l?u?s?u?u;-0.0;2
[2, 1, 1, 1, 0, 0, 3, 0];?u?l?l?l;-144.0;2
[3, 2, 4, 3, 1, 1, 1, 2];?d?u?s?d?l?l?l?u;-0.0;2
[2, 2, 3, 1, 4, 2, 3, 4];?u?u?d?l?s?u?d?s;-0.0;2
[4, 2, 2, 1, 3, 0, 2, 0];?s?u?u?l?d;-0.0;2
[2, 1, 1, 1, 3, 4, 2, 2];?u?l?l?l?d?s?u?u;-0.0;2
[3, 4, 2, 3, 1, 3, 0, 2];?d?s?u?d?l?d;-0.0;2
[3, 1, 3, 4, 2, 3, 3, 2];?d?l?d?s?u?d?d?u;-0.0;2
[1, 4, 1, 4, 3, 3, 1, 3];?l?s?l?s?d?d?l?d;-0.0;2
[1, 1, 4, 2, 1, 0, 4, 2];?l?l?s?u?l;-0.0;2
[1, 1, 4, 2, 1, 2, 3, 0];?l?l?s?u?l?u?d;-0.0;2
[1, 2, 3, 4, 0, 2, 1, 2];?l?u?d?s;-0.0;2
[3, 2, 1, 2, 0, 0, 1, 0];?d?u?l?u;-0.0;2
[1, 2, 2, 3, 3, 1, 2, 1];?l?u?u?d?d?l?u?l;-0.12;2
[3, 4, 4, 1, 4, 2, 3, 4];?d?s?s?l?s?u?d?s;-0.0;2
[3, 2, 2, 3, 1, 3, 1, 2];?d?u?u?d?l?d?l?u;-0.0;2
[1, 4, 3, 4, 4, 3, 3, 4];?l?s?d?s?s?d?d?s;-0.0;2
[3, 2, 4, 4, 3, 3, 4, 3];?d?u?s?s?d?d?s?d;-0.0;2
[2, 1, 1, 1, 0, 0, 2, 0];?u?l?l?l;-144.0;3
[2, 1, 1, 1, 0, 0, 0, 0];?u?l?l?l;-144.0;3
[1, 4, 3, 4, 4, 3, 4, 4];?l?s?d?s?s?d?s?s;-0.0;3
[2, 3, 3, 2, 0, 3, 4, 3];?u?d?d?u;-0.6666666666666666;3
[4, 2, 1, 3, 0, 4, 1, 3];?s?u?l?d;-0.0;3
[4, 4, 3, 3, 0, 4, 3, 4];?s?s?d?d;-0.0;3
[4, 4, 4, 2, 1, 4, 2, 4];?s?s?s?u?l?s?u?s;-0.0;3
[2, 1, 1, 1, 0, 0, 2, 0];?u?l?l?l;-144.0;3
[2, 4, 3, 3, 4, 3, 1, 0];?u?s?d?d?s?d?l;-0.0;3
[1, 4, 2, 1, 0, 1, 2, 1];?l?s?u?l;-0.0;3
[2, 1, 1, 1, 0, 0, 3, 0];?u?l?l?l;-144.0;3
[2, 3, 4, 3, 0, 2, 1, 3];?u?d?s?d;-0.0;3
[1, 4, 3, 2, 1, 0, 4, 2];?l?s?d?u?l;-0.0;3
[1, 1, 4, 2, 3, 0, 2, 4];?l?l?s?u?d;-0.0;3
[1, 2, 2, 3, 0, 0, 1, 0];?l?u?u?d;-0.25;3
[1, 1, 2, 4, 4, 3, 3, 4];?l?l?u?s?s?d?d?s;-0.0;3
[1, 1, 2, 3, 0, 4, 3, 3];?l?l?u?d;-0.4;3
[1, 4, 3, 3, 4, 3, 4, 4];?l?s?d?d?s?d?s?s;-0.0;3
[4, 3, 1, 2, 4, 2, 3, 0];?s?d?l?u?s?u?d;-0.0;3
[1, 3, 3, 2, 3, 0, 2, 4];?l?d?d?u?d;-0.8;3
