Array;Mask;Score;Generacion
[4, 3, 3, 1, 1, 1, 1, 4];?s?d?d?l?l?l?l?s;-0.0;1
[2, 2, 3, 2, 2, 3, 2, 3];?u?u?d?u?u?d?u?d;-0.75;1
[4, 1, 4, 3, 4, 2, 1, 2];?s?l?s?d?s?u?l?u;-0.0;1
[1, 1, 4, 1, 3, 3, 2, 0];?l?l?s?l?d?d?u;-0.0;1
[2, 3, 2, 4, 4, 1, 0, 3];?u?d?u?s?s?l;-0.0;1
[1, 2, 1, 3, 2, 1, 1, 1];?l?u?l?d?u?l?l?l;-0.18333333333333332;1
[1, 4, 4, 2, 0, 0, 2, 2];?l?s?s?u;-0.0;1
[3, 3, 3, 4, 4, 0, 4, 4];?d?d?d?s?s;-0.16666666666666666;1
[1, 4, 1, 1, 0, 1, 2, 1];?l?s?l?l;-0.8;1
[3, 2, 2, 1, 4, 2, 1, 1];?d?u?u?l?s?u?l?l;-0.0;1
[2, 2, 1, 3, 0, 0, 3, 3];?u?u?l?d;-0.4;1
[2, 1, 2, 2, 4, 4, 2, 4];?u?l?u?u?s?s?u?s;-0.0;1
[4, 1, 1, 1, 3, 0, 1, 2];?s?l?l?l?d;-0.0;1
[2, 2, 3, 1, 2, 1, 0, 4];?u?u?d?l?u?l;-2.8;1
[1, 2, 1, 3, 4, 1, 2, 2];?l?u?l?d?s?l?u?u;-0.0;1
[2, 4, 3, 2, 4, 2, 2, 2];?u?s?d?u?s?u?u?u;-0.0;1
[2, 3, 2, 3, 2, 0, 4, 2];?u?d?u?d?u;-0.6666666666666666;1
[2, 3, 3, 3, 4, 3, 4, 2];?u?d?d?d?s?d?s?u;-0.0;1
[2, 3, 2, 4, 2, 0, 0, 4];?u?d?u?s?u;-0.0;1
[3, 2, 2, 1, 2, 4, 4, 4];?d?u?u?l?u?s?s?s;-0.0;1
[3, 2, 4, 4, 4, 3, 3, 3];?d?u?s?s?s?d?d?d;-0.0;1
[4, 4, 3, 4, 1, 0, 0, 2];?s?s?d?s?l;-0.0;1
[2, 4, 2, 3, 0, 4, 4, 3];?u?s?u?d;-0.0;1
[2, 3, 3, 3, 1, 1, 3, 2];?u?d?d?d?l?l?d?u;-0.0;1
[2, 4, 2, 4, 1, 0, 1, 4];?u?s?u?s?l;-0.0;1
