Array;Mask;Score;Generacion
[2, 4, 3, 3, 0, 3, 2, 2];?u?s?d?d;-0.0;1
[3, 2, 3, 2, 2, 1, 3, 1];?d?u?d?u?u?l?d?l;-0.0;1
[1, 2, 4, 3, 1, 4, 4, 1];?l?u?s?d?l?s?s?l;-0.0;1
[2, 3, 4, 3, 1, 4, 2, 0];?u?d?s?d?l?s?u;-0.0;1
[1, 4, 2, 2, 0, 2, 0, 1];?l?s?u?u;-0.0;1
[3, 3, 1, 4, 0, 2, 1, 4];?d?d?l?s;-0.0;1
[2, 2, 1, 3, 3, 0, 0, 0];?u?u?l?d?d;-2.75;1
[1, 2, 3, 2, 0, 1, 3, 4];?l?u?d?u;-0.3333333333333333;1
[2, 3, 2, 3, 2, 2, 0, 2];?u?d?u?d?u?u;-1.5;1
[1, 4, 2, 3, 2, 1, 1, 3];?l?s?u?d?u?l?l?d;-0.0;1
[2, 2, 3, 1, 0, 0, 3, 0];?u?u?d?l;-0.4;1
[4, 2, 2, 2, 4, 3, 0, 0];?s?u?u?u?s?d;-0.2;1
[3, 4, 1, 3, 4, 2, 0, 0];?d?s?l?d?s?u;-0.0;1
[1, 3, 2, 2, 4, 0, 2, 3];?l?d?u?u?s;-0.0;1
[3, 3, 3, 1, 1, 2, 1, 0];?d?d?d?l?l?u?l;-0.16666666666666666;1
[2, 4, 1, 1, 0, 2, 2, 3];?u?s?l?l;-0.25;1
[2, 2, 3, 3, 1, 2, 2, 2];?u?u?d?d?l?u?u?u;-0.20833333333333334;1
[3, 4, 3, 2, 0, 4, 1, 0];?d?s?d?u;-0.0;1
[1, 2, 4, 3, 3, 2, 1, 2];?l?u?s?d?d?u?l?u;-0.0;1
[3, 2, 2, 3, 2, 1, 3, 3];?d?u?u?d?u?l?d?d;-0.0;1
[1, 3, 3, 4, 0, 4, 4, 1];?l?d?d?s;-0.0;1
[1, 2, 1, 3, 2, 1, 1, 4];?l?u?l?d?u?l?l?s;-0.0;1
[1, 4, 4, 2, 3, 0, 4, 1];?l?s?s?u?d;-0.0;1
[2, 4, 4, 3, 0, 0, 3, 1];?u?s?s?d;-0.0;1
[2, 1, 4, 3, 0, 1, 2, 4];?u?l?s?d;-0.0;1
[3, 4, 4, 4, 1, 3, 0, 3];?d?s?s?s?l?d;-0.0;1
[2, 4, 3, 1, 3, 0, 4, 1];?u?s?d?l?d;-0.0;1
[2, 2, 3, 3, 1, 4, 0, 1];?u?u?d?d?l?s;-0.0;1
[4, 1, 2, 1, 0, 1, 2, 4];?s?l?u?l;-0.0;1
[4, 2, 1, 2, 3, 2, 3, 4];?s?u?l?u?d?u?d?s;-0.0;1
[1, 3, 4, 4, 4, 1, 3, 2];?l?d?s?s?s?l?d?u;-0.0;1
[4, 3, 1, 1, 3, 3, 1, 4];?s?d?l?l?d?d?l?s;-0.0;1
[4, 4, 1, 4, 4, 1, 2, 4];?s?s?l?s?s?l?u?s;-0.0;1
[3, 1, 3, 2, 1, 0, 4, 3];?d?l?d?u?l;-2.0;1
[2, 1, 1, 1, 4, 4, 2, 1];?u?l?l?l?s?s?u?l;-0.0;1
[1, 2, 4, 1, 3, 1, 4, 1];?l?u?s?l?d?l?s?l;-0.0;1
[3, 2, 2, 3, 3, 1, 0, 4];?d?u?u?d?d?l;-0.0;1
[2, 1, 2, 2, 0, 2, 3, 0];?u?l?u?u;-2.6666666666666665;1
[1, 2, 1, 4, 0, 0, 1, 1];?l?u?l?s;-0.0;1
[2, 3, 1, 1, 2, 0, 1, 2];?u?d?l?l?u;-1.8;1
[3, 1, 4, 1, 1, 2, 3, 3];?d?l?s?l?l?u?d?d;-0.0;1
[2, 2, 3, 2, 3, 0, 1, 0];?u?u?d?u?d;-1.0;1
[1, 3, 2, 1, 0, 1, 3, 4];?l?d?u?l;-1.0;1
[4, 4, 2, 2, 0, 1, 0, 4];?s?s?u?u;-0.0;1
[2, 2, 1, 1, 3, 1, 1, 1];?u?u?l?l?d?l?l?l;-1.0909090909090908;1
[2, 2, 3, 2, 0, 4, 4, 0];?u?u?d?u;-1.25;1
[2, 4, 2, 1, 4, 3, 1, 3];?u?s?u?l?s?d?l?d;-0.0;1
[2, 4, 1, 2, 3, 1, 3, 1];?u?s?l?u?d?l?d?l;-0.0;1
[1, 1, 4, 2, 2, 1, 4, 3];?l?l?s?u?u?l?s?d;-0.0;1
[1, 4, 1, 4, 3, 0, 1, 1];?l?s?l?s?d;-0.2;1
[2, 2, 3, 3, 1, 2, 2, 2];?u?u?d?d?l?u?u?u;-0.20833333333333334;2
[1, 3, 4, 4, 4, 1, 3, 2];?l?d?s?s?s?l?d?u;-0.0;2
