Array;Mask;Score;Generacion
[4, 2, 4, 3, 0, 0, 2, 0];?s?u?s?d;-0.0;1
[3, 4, 3, 2, 2, 0, 4, 4];?d?s?d?u?u;-0.0;1
[4, 4, 1, 2, 4, 2, 0, 2];?s?s?l?u?s?u;-0.0;1
[3, 1, 2, 3, 3, 2, 1, 1];?d?l?u?d?d?u?l?l;-0.0;1
[4, 4, 2, 1, 2, 0, 1, 3];?s?s?u?l?u;-0.0;1
[4, 3, 2, 3, 4, 1, 4, 0];?s?d?u?d?s?l?s;-0.0;1
[3, 2, 3, 4, 0, 0, 4, 1];?d?u?d?s;-0.0;1
[4, 2, 2, 4, 2, 4, 4, 0];?s?u?u?s?u?s?s;-0.0;1
[3, 3, 3, 4, 1, 1, 2, 0];?d?d?d?s?l?l?u;-0.0;1
[4, 2, 2, 4, 1, 1, 0, 4];?s?u?u?s?l?l;-0.0;1
[2, 1, 1, 4, 4, 2, 4, 0];?u?l?l?s?s?u?s;-0.0;1
[3, 3, 3, 2, 3, 2, 1, 1];?d?d?d?u?d?u?l?l;-0.0;1
[3, 1, 1, 3, 3, 4, 2, 3];?d?l?l?d?d?s?u?d;-0.0;1
[1, 1, 4, 4, 0, 3, 1, 2];?l?l?s?s;-0.0;1
[3, 4, 3, 3, 3, 0, 4, 3];?d?s?d?d?d;-0.20102442044659585;1
[2, 3, 4, 1, 0, 3, 4, 1];?u?d?s?l;-0.0;1
[1, 1, 2, 4, 4, 2, 3, 1];?l?l?u?s?s?u?d?l;-0.0;1
[1, 3, 2, 1, 2, 0, 4, 2];?l?d?u?l?u;-1.6115457584317079;1
[2, 1, 2, 3, 2, 3, 2, 0];?u?l?u?d?u?d?u;-0.0;1
[3, 4, 1, 2, 2, 4, 3, 2];?d?s?l?u?u?s?d?u;-0.0;1
[4, 4, 1, 2, 4, 0, 3, 1];?s?s?l?u?s;-0.0;1
[3, 3, 2, 3, 4, 4, 0, 1];?d?d?u?d?s?s;-0.0;1
[3, 4, 1, 2, 2, 4, 1, 3];?d?s?l?u?u?s?l?d;-0.0;1
[3, 1, 4, 4, 1, 3, 2, 4];?d?l?s?s?l?d?u?s;-0.0;1
[4, 4, 2, 4, 2, 2, 1, 1];?s?s?u?s?u?u?l?l;-0.0;1
[4, 4, 4, 3, 1, 0, 2, 3];?s?s?s?d?l;-0.0;1
[4, 3, 2, 2, 1, 4, 1, 3];?s?d?u?u?l?s?l?d;-0.0;1
[3, 2, 2, 4, 0, 0, 0, 4];?d?u?u?s;-0.0;1
[4, 4, 4, 1, 4, 0, 4, 4];?s?s?s?l?s;-0.0;1
[3, 2, 2, 2, 4, 3, 2, 1];?d?u?u?u?s?d?u?l;-0.0;1
[2, 4, 1, 4, 1, 0, 2, 4];?u?s?l?s?l;-0.0;1
[3, 2, 1, 3, 1, 4, 1, 1];?d?u?l?d?l?s?l?l;-0.0;1
[3, 4, 2, 1, 0, 4, 3, 3];?d?s?u?l;-0.0;1
[1, 4, 4, 1, 3, 1, 4, 0];?l?s?s?l?d?l?s;-0.0;1
[2, 2, 3, 2, 0, 1, 1, 3];?u?u?d?u;-1.0079076401818103;1
[1, 3, 4, 4, 4, 3, 4, 4];?l?d?s?s?s?d?s?s;-0.0;1
[4, 1, 2, 3, 0, 3, 2, 0];?s?l?u?d;-0.0;1
[1, 1, 3, 1, 3, 4, 1, 4];?l?l?d?l?d?s?l?s;-0.0;1
[4, 1, 4, 1, 0, 0, 1, 4];?s?l?s?l;-0.0;1
[3, 4, 2, 3, 4, 1, 2, 2];?d?s?u?d?s?l?u?u;-0.0;1
[2, 4, 4, 3, 3, 4, 4, 2];?u?s?s?d?d?s?s?u;-0.0;1
[4, 2, 3, 3, 4, 2, 0, 0];?s?u?d?d?s?u;-0.0;1
[1, 4, 3, 4, 2, 4, 4, 4];?l?s?d?s?u?s?s?s;-0.0;1
[1, 2, 2, 4, 4, 1, 3, 2];?l?u?u?s?s?l?d?u;-0.0;1
[2, 2, 3, 1, 4, 4, 3, 4];?u?u?d?l?s?s?d?s;-0.0;1
[2, 2, 4, 4, 3, 4, 4, 2];?u?u?s?s?d?s?s?u;-0.0;1
[1, 4, 2, 4, 4, 4, 0, 2];?l?s?u?s?s?s;-0.0;1
[4, 3, 2, 3, 3, 2, 1, 4];?s?d?u?d?d?u?l?s;-0.0;1
[2, 1, 1, 2, 0, 0, 1, 2];?u?l?l?u;-5.546908769375147;1
[2, 4, 1, 1, 1, 4, 2, 3];?u?s?l?l?l?s?u?d;-0.0;1
[2, 2, 4, 2, 2, 0, 4, 4];?u?u?s?u?u;-0.0;2
[3, 4, 3, 4, 3, 4, 4, 2];?d?s?d?s?d?s?s?u;-0.0;2
[3, 4, 3, 2, 2, 0, 2, 0];?d?s?d?u?u;-0.0;2
[4, 1, 2, 3, 0, 3, 4, 4];?s?l?u?d;-0.0;2
[2, 3, 2, 2, 1, 4, 1, 3];?u?d?u?u?l?s?l?d;-0.0;2
[4, 2, 3, 2, 0, 1, 1, 3];?s?u?d?u;-0.0;2
[4, 4, 4, 3, 1, 0, 0, 4];?s?s?s?d?l;-0.0;2
[4, 2, 2, 4, 1, 1, 2, 3];?s?u?u?s?l?l?u?d;-0.0;2
[4, 1, 4, 3, 3, 4, 4, 1];?s?l?s?d?d?s?s?l;-0.0;2
[2, 4, 4, 1, 0, 0, 1, 4];?u?s?s?l;-0.0;2
[3, 4, 3, 3, 3, 2, 1, 1];?d?s?d?d?d?u?l?l;-0.0;2
[4, 4, 2, 4, 2, 0, 4, 3];?s?s?u?s?u;-0.0;2
