Array;Mask;Score;Generacion
[4, 4, 2, 2, 1, 3, 3, 3];?s?s?u?u?l?d?d?d;-0.0;1
[1, 1, 1, 4, 1, 4, 4, 2];?l?l?l?s?l?s?s?u;-0.0;1
[3, 3, 3, 2, 1, 0, 1, 4];?d?d?d?u?l;-2.3631852100962543;1
[3, 4, 1, 3, 4, 3, 0, 4];?d?s?l?d?s?d;-0.0;1
[2, 2, 4, 3, 4, 4, 2, 3];?u?u?s?d?s?s?u?d;-0.0;1
[1, 2, 4, 4, 3, 2, 1, 1];?l?u?s?s?d?u?l?l;-0.0;1
[2, 4, 2, 3, 4, 0, 0, 2];?u?s?u?d?s;-0.0;1
[4, 4, 3, 2, 3, 1, 3, 0];?s?s?d?u?d?l?d;-0.0;1
[3, 4, 4, 3, 0, 3, 4, 4];?d?s?s?d;-0.0;1
[2, 2, 1, 4, 1, 4, 1, 2];?u?u?l?s?l?s?l?u;-0.0;1
[1, 4, 2, 3, 4, 4, 1, 0];?l?s?u?d?s?s?l;-0.0;1
[1, 3, 4, 2, 0, 4, 0, 0];?l?d?s?u;-0.0;1
[4, 2, 2, 2, 1, 3, 4, 3];?s?u?u?u?l?d?s?d;-0.0;1
[4, 3, 3, 1, 4, 4, 2, 2];?s?d?d?l?s?s?u?u;-0.0;1
[3, 3, 3, 4, 4, 4, 3, 0];?d?d?d?s?s?s?d;-0.0;1
[2, 2, 2, 2, 1, 2, 3, 3];?u?u?u?u?l?u?d?d;-0.4075491137436973;1
[3, 2, 4, 4, 4, 2, 1, 2];?d?u?s?s?s?u?l?u;-0.0;1
[1, 2, 4, 2, 0, 0, 4, 3];?l?u?s?u;-0.0;1
[2, 3, 1, 4, 1, 0, 0, 1];?u?d?l?s?l;-0.0;1
[4, 3, 4, 2, 2, 0, 1, 0];?s?d?s?u?u;-0.0;1
[4, 1, 4, 1, 0, 4, 0, 0];?s?l?s?l;-0.0;1
[3, 2, 3, 2, 0, 0, 1, 4];?d?u?d?u;-0.0;1
[3, 3, 3, 2, 0, 2, 3, 0];?d?d?d?u;-1.4915280275828278;1
[2, 4, 2, 4, 3, 1, 1, 2];?u?s?u?s?d?l?l?u;-0.0;1
[1, 2, 2, 1, 4, 1, 0, 0];?l?u?u?l?s?l;-0.0;1
[2, 1, 3, 4, 2, 1, 1, 2];?u?l?d?s?u?l?l?u;-0.0;1
[2, 2, 2, 3, 3, 0, 1, 1];?u?u?u?d?d;-9.70500698107281;1
[3, 3, 3, 2, 0, 0, 3, 0];?d?d?d?u;-1.4915280275828278;1
[3, 3, 3, 3, 4, 1, 1, 4];?d?d?d?d?s?l?l?s;-0.0;1
[1, 2, 1, 4, 0, 3, 0, 3];?l?u?l?s;-0.0;1
[4, 1, 2, 1, 0, 1, 4, 3];?s?l?u?l;-0.0;1
[1, 1, 2, 1, 3, 0, 0, 0];?l?l?u?l?d;-1.8663899930141024;1
[3, 3, 1, 2, 0, 1, 0, 0];?d?d?l?u;-2.7531301254105838;1
[1, 4, 3, 1, 4, 3, 0, 2];?l?s?d?l?s?d;-0.0;1
[1, 4, 3, 4, 0, 0, 4, 0];?l?s?d?s;-0.0;1
