Evaluations;BestFitness;SolutionArray
50;0.0;[1, 3, 2, 3, 3, 4, 2, 0]
100;9.6;[3, 3, 3, 1, 0, 4, 3, 1]
150;9.6;[3, 3, 3, 1, 0, 4, 3, 1]
200;16.4;[1, 3, 3, 1, 0, 4, 3, 1]
250;16.4;[1, 3, 3, 1, 0, 4, 3, 1]
300;16.4;[1, 3, 3, 1, 0, 4, 3, 1]
350;29.4;[1, 3, 1, 1, 0, 4, 3, 1]
400;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
450;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
500;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
550;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
600;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
650;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
700;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
750;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
800;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
850;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
900;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
950;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1000;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1050;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1100;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1150;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1200;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1250;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1300;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1350;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1400;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1450;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1500;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1550;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1600;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1650;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1700;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1750;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1800;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1850;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1900;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
1950;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2000;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2050;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2100;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2150;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2200;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2250;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2300;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2350;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2400;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2450;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2500;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2550;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2600;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2650;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2700;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2750;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2800;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2850;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2900;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
2950;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3000;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3050;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3100;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3150;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3200;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3250;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3300;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3350;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3400;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3450;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3500;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3550;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3600;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3650;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3700;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3750;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3800;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3850;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3900;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
3950;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4000;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4050;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4100;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4150;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4200;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4250;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4300;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4350;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4400;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4450;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4500;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4550;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4600;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4650;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4700;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4750;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4800;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4850;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4900;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
4950;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
5000;2428.5;[3, 3, 3, 3, 0, 4, 3, 4]
