Evaluations;BestFitness;SolutionArray
50;0.0;[4, 1, 4, 2, 3, 1, 2, 0]
100;163.6;[2, 2, 2, 2, 0, 2, 2, 1]
150;163.6;[2, 2, 2, 2, 0, 2, 2, 1]
200;163.6;[2, 2, 2, 2, 0, 2, 2, 1]
250;163.6;[2, 2, 2, 2, 0, 2, 2, 1]
300;163.6;[2, 2, 2, 2, 0, 2, 2, 1]
350;163.6;[2, 2, 2, 2, 0, 2, 2, 1]
400;163.6;[2, 2, 2, 2, 0, 2, 2, 1]
450;411.8333333333333;[2, 2, 2, 2, 2, 2, 2, 0]
500;411.8333333333333;[2, 2, 2, 2, 2, 2, 2, 0]
550;411.8333333333333;[2, 2, 2, 2, 2, 2, 2, 0]
600;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
650;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
700;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
750;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
800;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
850;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
900;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
950;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1000;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1050;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1100;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1150;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1200;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1250;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1300;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1350;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1400;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1450;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1500;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1550;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1600;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1650;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1700;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1750;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1800;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1850;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1900;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
1950;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2000;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2050;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2100;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2150;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2200;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2250;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2300;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2350;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2400;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2450;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2500;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2550;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2600;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2650;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2700;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2750;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2800;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2850;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2900;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
2950;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3000;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3050;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3100;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3150;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3200;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3250;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3300;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3350;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3400;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3450;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3500;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3550;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3600;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3650;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3700;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3750;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3800;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3850;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3900;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
3950;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4000;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4050;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4100;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4150;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4200;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4250;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4300;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4350;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4400;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4450;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4500;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4550;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4600;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4650;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4700;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4750;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4800;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4850;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4900;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
4950;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
5000;817.2;[2, 2, 2, 2, 2, 2, 0, 0]
