Evaluations;BestFitness;SolutionArray
50;0.0;[3, 4, 3, 1, 0, 0, 1, 1]
100;63.0;[1, 1, 3, 3, 0, 0, 3, 4]
150;131.8;[1, 1, 3, 3, 3, 0, 1, 4]
200;2110.2;[3, 3, 3, 3, 3, 0, 4, 4]
250;2110.2;[3, 3, 3, 3, 3, 0, 4, 4]
300;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
350;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
400;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
450;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
500;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
550;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
600;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
650;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
700;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
750;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
800;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
850;2493.2;[1, 1, 1, 1, 0, 0, 4, 4]
900;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
950;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1000;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1050;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1100;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1150;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1200;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1250;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1300;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1350;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1400;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1450;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1500;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1550;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1600;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1650;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1700;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1750;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1800;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1850;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1900;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
1950;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2000;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2050;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2100;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2150;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2200;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2250;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2300;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2350;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2400;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2450;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2500;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2550;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2600;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2650;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2700;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2750;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2800;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2850;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2900;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
2950;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3000;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3050;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3100;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3150;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3200;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3250;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3300;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3350;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3400;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3450;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3500;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3550;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3600;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3650;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3700;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3750;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3800;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3850;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3900;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
3950;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4000;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4050;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4100;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4150;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4200;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4250;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4300;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4350;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4400;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4450;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4500;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4550;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4600;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4650;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4700;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4750;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4800;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4850;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4900;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
4950;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
5000;5262.8;[1, 1, 1, 1, 1, 0, 3, 4]
