Evaluations;BestFitness;SolutionArray
50;0.0;[3, 1, 2, 2, 2, 1, 4, 2]
100;67.24935205783018;[1, 1, 3, 3, 0, 0, 3, 2]
150;67.24935205783018;[1, 1, 3, 3, 0, 0, 3, 2]
200;169.80097566056978;[1, 3, 1, 1, 1, 1, 0, 3]
250;169.80097566056978;[1, 3, 1, 1, 1, 1, 0, 3]
300;259.87714047455563;[1, 1, 1, 1, 3, 1, 0, 2]
350;259.87714047455563;[1, 1, 1, 1, 3, 1, 0, 2]
400;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
450;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
500;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
550;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
600;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
650;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
700;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
750;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
800;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
850;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
900;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
950;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1000;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1050;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
1100;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
1150;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
1200;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
1250;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1300;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
1350;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1400;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 1]
1450;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1500;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1550;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
1600;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1650;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1700;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 1]
1750;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 2]
1800;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1850;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 3]
1900;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
1950;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
2000;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
2050;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 2]
2100;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
2150;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 2]
2200;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 1]
2250;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 2]
2300;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 2]
2350;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 1]
2400;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 2]
2450;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 2]
2500;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 4]
2550;15581.51314495532;[1, 1, 1, 1, 1, 1, 0, 2]
