Evaluations;BestFitness;SolutionArray
50;0.0;[4, 3, 4, 4, 2, 0, 4, 1]
100;20.278840599808856;[3, 3, 3, 1, 1, 0, 3, 0]
150;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
200;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
250;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
300;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
350;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
400;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
450;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
500;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
550;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
600;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
650;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
700;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
750;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
800;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
850;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
900;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
950;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
1000;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1050;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1100;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1150;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
1200;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
1250;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1300;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
1350;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1400;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
1450;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1500;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1550;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
1600;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1650;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1700;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
1750;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1800;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1850;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1900;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
1950;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
2000;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
2050;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
2100;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
2150;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
2200;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
2250;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
2300;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
2350;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
2400;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
2450;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
2500;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
2550;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
2600;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
2650;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
2700;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
2750;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
2800;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
2850;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
2900;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
2950;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
3000;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
3050;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
3100;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
3150;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
3200;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
3250;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
3300;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
3350;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
3400;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 3]
3450;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
3500;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
3550;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
3600;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
3650;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
3700;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
3750;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
3800;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
3850;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
3900;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
3950;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4000;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4050;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 0]
4100;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4150;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
4200;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
4250;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4300;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
4350;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
4400;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
4450;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
4500;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
4550;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
4600;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 1]
4650;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4700;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4750;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4800;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4850;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 4]
4900;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
4950;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
5000;11904.685019475459;[3, 3, 3, 3, 3, 3, 0, 2]
