Evaluations;BestFitness;SolutionArray
300;0.0;[1, 4, 1, 3, 0, 4, 1, 4]
600;2716.6025252679337;[1, 1, 1, 1, 0, 3, 4, 1]
900;2716.6025252679337;[1, 1, 1, 1, 0, 3, 4, 1]
1200;3277.771680976446;[1, 1, 1, 1, 3, 3, 0, 4]
1500;3277.771680976446;[1, 1, 1, 1, 3, 3, 0, 4]
1800;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
2100;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
2400;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
2700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
3000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
3300;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
3600;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
3900;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
4200;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
4500;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
4800;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
5100;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
5400;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
5700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
6000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
6300;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
6600;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
6900;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
7200;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
7500;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
7800;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
8100;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
8400;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
8700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
9000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
9300;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
9600;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
9900;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
10200;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
10500;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
10800;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
11100;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
11400;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
11700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
12000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
12300;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
12600;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
12900;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
13200;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
13500;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
13800;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
14100;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
14400;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
14700;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
15000;16383.749705288426;[1, 1, 1, 1, 1, 1, 0, 0]
