Array;Mask;Score;Generacion
[1, 4, 1, 1, 0, 3, 3, 2];?l?s?l?l;-0.8053509125330521;1
[1, 3, 4, 4, 1, 2, 2, 0];?l?d?s?s?l?u?u;-0.0;1
[3, 3, 4, 1, 1, 1, 2, 0];?d?d?s?l?l?l?u;-0.0;1
[4, 2, 2, 2, 4, 1, 2, 3];?s?u?u?u?s?l?u?d;-0.0;1
[3, 1, 4, 2, 2, 2, 4, 0];?d?l?s?u?u?u?s;-0.0;1
[4, 4, 4, 4, 2, 4, 1, 3];?s?s?s?s?u?s?l?d;-0.0;1
[2, 2, 4, 3, 0, 2, 3, 3];?u?u?s?d;-0.0;1
[1, 3, 4, 4, 1, 3, 0, 3];?l?d?s?s?l?d;-0.0;1
[2, 4, 3, 4, 4, 1, 2, 3];?u?s?d?s?s?l?u?d;-0.0;1
[3, 3, 4, 1, 0, 1, 4, 0];?d?d?s?l;-0.0;1
[4, 3, 1, 4, 3, 1, 4, 2];?s?d?l?s?d?l?s?u;-0.0;1
[2, 1, 1, 1, 0, 1, 4, 1];?u?l?l?l;-144.75486768399853;1
[1, 4, 3, 3, 0, 0, 3, 4];?l?s?d?d;-0.8238411387132218;1
[2, 2, 4, 2, 1, 3, 0, 1];?u?u?s?u?l?d;-0.0;1
[1, 4, 3, 3, 1, 3, 1, 1];?l?s?d?d?l?d?l?l;-0.0;1
[2, 2, 4, 2, 1, 2, 3, 1];?u?u?s?u?l?u?d?l;-0.0;1
[1, 2, 3, 1, 0, 1, 4, 2];?l?u?d?l;-0.0;1
[2, 1, 2, 4, 1, 0, 1, 2];?u?l?u?s?l;-0.0;1
[2, 3, 2, 2, 0, 4, 4, 3];?u?d?u?u;-0.4029703752298946;1
[3, 2, 2, 4, 0, 1, 4, 4];?d?u?u?s;-0.0;1
[4, 1, 3, 3, 0, 4, 0, 2];?s?l?d?d;-0.0;1
[2, 1, 3, 1, 0, 1, 0, 2];?u?l?d?l;-1.4076171796057184;1
[1, 4, 1, 1, 1, 4, 3, 2];?l?s?l?l?l?s?d?u;-0.0;1
[1, 3, 3, 2, 0, 0, 1, 4];?l?d?d?u;-0.20130145416144457;1
[3, 3, 3, 1, 0, 0, 0, 1];?d?d?d?l;-9.663835431325161;1
[1, 2, 4, 1, 2, 1, 3, 0];?l?u?s?l?u?l?d;-0.0;1
[2, 4, 2, 1, 0, 4, 3, 4];?u?s?u?l;-0.0;1
[2, 2, 4, 3, 4, 1, 3, 2];?u?u?s?d?s?l?d?u;-0.0;1
[1, 3, 4, 2, 0, 2, 4, 4];?l?d?s?u;-0.0;1
[4, 4, 2, 2, 0, 3, 4, 1];?s?s?u?u;-0.0;1
[3, 4, 4, 2, 4, 0, 0, 0];?d?s?s?u?s;-0.0;1
[4, 3, 1, 4, 1, 3, 3, 4];?s?d?l?s?l?d?d?s;-0.0;1
[4, 1, 2, 2, 4, 3, 3, 0];?s?l?u?u?s?d?d;-0.0;1
[4, 3, 4, 3, 1, 3, 1, 4];?s?d?s?d?l?d?l?s;-0.0;1
[3, 3, 3, 1, 0, 4, 1, 2];?d?d?d?l;-9.663835431325161;1
[4, 1, 1, 2, 2, 0, 1, 3];?s?l?l?u?u;-0.0;1
[4, 1, 2, 4, 3, 2, 0, 1];?s?l?u?s?d?u;-0.0;1
[2, 3, 3, 4, 2, 1, 0, 3];?u?d?d?s?u?l;-0.0;1
[2, 2, 3, 4, 0, 4, 3, 4];?u?u?d?s;-0.0;1
[1, 1, 2, 4, 0, 3, 1, 1];?l?l?u?s;-0.0;1
[1, 3, 3, 1, 3, 2, 3, 0];?l?d?d?l?d?u?d;-0.17057217241230502;1
[3, 1, 2, 3, 1, 1, 4, 3];?d?l?u?d?l?l?s?d;-0.0;1
[2, 2, 1, 1, 2, 2, 3, 2];?u?u?l?l?u?u?d?u;-0.6277853265475599;1
[2, 1, 1, 2, 4, 2, 3, 2];?u?l?l?u?s?u?d?u;-0.0;1
