Array;Mask;Score;Generacion[2, 1, 2, 4, 1, 0, 4, 0];?u?l?u?s?l;-0.0;1
[2, 1, 1, 1, 1, 0, 4, 3];?u?l?l?l?l;-319.0;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 0, 1, 0, 0, 3];?l?l?l;-0.0;23
[1, 1, 1, 1, 1, 0, 2, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 3, 0, 3];?l?l?l?l?l?d;-3089.6;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 2, 1, 1, 1, 0, 0, 3];?l?u?l?l?l;-9.2;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 2, 3];?l?l?l?l?l;-5262.8;23
[1, 0, 1, 1, 1, 0, 0, 3];?l;-0.0;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[0, 1, 1, 1, 1, 0, 0, 3];;-0.0;23
[1, 1, 1, 1, 1, 0, 2, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 3, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;23
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 3, 3, 3];?l?l?l?l?l?d?d?d;-1302.3;24
[1, 1, 1, 1, 2, 0, 0, 3];?l?l?l?l?u;-7.2;24
[4, 1, 1, 1, 1, 0, 0, 3];?s?l?l?l?l;-1.5;24
[4, 1, 1, 1, 1, 0, 0, 3];?s?l?l?l?l;-1.5;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[0, 1, 1, 1, 1, 0, 0, 3];;-0.0;24
[1, 1, 1, 4, 1, 0, 0, 3];?l?l?l?s?l;-2.1666666666666665;24
[0, 1, 1, 1, 1, 0, 0, 3];;-0.0;24
[3, 1, 1, 1, 1, 4, 0, 3];?d?l?l?l?l?s;-0.2;24
[1, 1, 1, 1, 1, 4, 0, 3];?l?l?l?l?l?s;-20.6;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 0, 1, 3, 0, 0, 3];?l?l;-0.0;24
[1, 1, 1, 1, 1, 0, 2, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 2, 1, 0, 0, 3];?l?l?l?u?l;-5.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 4, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 2, 0, 3];?l?l?l?l?l?u;-12.5;24
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;24
[1, 1, 1, 1, 1, 0, 2, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 2, 0, 3];?l?l?l?l?l?u;-12.5;24
[1, 1, 1, 1, 1, 0, 2, 3];?l?l?l?l?l;-5262.8;24
[0, 1, 1, 1, 1, 0, 0, 3];;-0.0;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[2, 1, 1, 1, 1, 0, 0, 3];?u?l?l?l?l;-319.0;24
[1, 1, 0, 1, 1, 0, 3, 3];?l?l;-0.0;24
[1, 4, 1, 1, 1, 0, 0, 3];?l?s?l?l?l;-4.0;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 2, 2, 3];?l?l?l?l?l?u?u?d;-0.29310344827586204;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 2, 1, 0, 3];?l?l?l?l?u?l;-6.833333333333333;24
[0, 1, 1, 1, 1, 0, 0, 3];;-0.0;24
[1, 1, 1, 1, 0, 0, 0, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;24
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 0, 1, 1, 0, 0, 3];?l?l;-0.0;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 4, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[0, 1, 1, 1, 1, 0, 2, 3];;-0.0;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 4, 1, 1, 0, 3];?l?l?l?s?l?l;-6.2;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 3, 1, 1, 1, 2, 3, 3];?l?d?l?l?l?u?d?d;-0.09090909090909091;25
[1, 4, 1, 1, 1, 0, 0, 3];?l?s?l?l?l;-4.0;25
[1, 3, 1, 1, 1, 0, 0, 3];?l?d?l?l?l;-55.5;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 2, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 4, 1, 1, 1, 4, 0, 3];?l?s?l?l?l?s;-0.16666666666666666;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 2, 1, 1, 1, 0, 0, 3];?l?u?l?l?l;-9.2;25
[0, 1, 1, 1, 1, 0, 2, 3];;-0.0;25
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 2, 2, 1, 3, 0, 3];?l?l?u?u?l?d;-2.0;25
[1, 1, 3, 1, 1, 0, 0, 3];?l?l?d?l?l;-88.5;25
[1, 1, 1, 1, 3, 0, 0, 3];?l?l?l?l?d;-501.3333333333333;25
[1, 3, 1, 1, 4, 0, 0, 3];?l?d?l?l?s;-0.0;25
[1, 1, 1, 1, 1, 0, 3, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;25
[1, 1, 1, 1, 3, 0, 1, 3];?l?l?l?l?d;-501.3333333333333;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;25
[1, 1, 1, 1, 1, 0, 3, 3];?l?l?l?l?l;-5262.8;25
[3, 1, 1, 1, 1, 0, 0, 3];?d?l?l?l?l;-46.833333333333336;25
[1, 1, 2, 1, 1, 0, 1, 3];?l?l?u?l?l;-3.6666666666666665;25
[1, 1, 1, 1, 4, 0, 2, 3];?l?l?l?l?s;-1.2;25
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[3, 1, 1, 1, 1, 1, 0, 3];?d?l?l?l?l?l;-252.0;26
[1, 1, 3, 1, 1, 0, 0, 3];?l?l?d?l?l;-88.5;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 4, 1, 1, 0, 2, 3];?l?l?s?l?l;-1.4;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 0, 1, 1, 0, 0, 3];?l?l;-0.0;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 4, 0, 3];?l?l?l?l?l?s;-20.6;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 2, 0, 3];?l?l?l?l?l?u;-12.5;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 4, 1, 1, 1, 0, 1, 3];?l?s?l?l?l;-4.0;26
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;26
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 4, 0, 0, 3];?l?l?l?l?s;-1.2;26
[1, 1, 1, 3, 1, 0, 0, 3];?l?l?l?d?l;-70.0;26
[1, 1, 4, 1, 4, 0, 0, 3];?l?l?s?l?s;-0.2;26
[1, 1, 1, 1, 1, 1, 1, 3];?l?l?l?l?l?l?l?d;-301.8333333333333;26
[1, 1, 4, 1, 1, 0, 0, 3];?l?l?s?l?l;-1.4;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 3, 1, 1, 0, 0, 3];?l?l?d?l?l;-88.5;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 3, 4, 1, 0, 0, 3];?l?l?d?s?l;-0.0;26
[1, 1, 1, 1, 1, 0, 2, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 4, 1, 0, 3];?l?l?l?l?s?l;-6.142857142857143;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;26
[1, 0, 1, 1, 1, 0, 4, 3];?l;-0.0;26
[1, 0, 1, 1, 4, 1, 0, 3];?l;-0.0;26
[2, 1, 1, 1, 1, 0, 0, 3];?u?l?l?l?l;-319.0;26
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 1, 4, 0, 0, 3];?l?l?l?l?s;-1.2;27
[1, 1, 1, 4, 1, 0, 0, 3];?l?l?l?s?l;-2.1666666666666665;27
[3, 4, 1, 1, 1, 0, 0, 3];?d?s?l?l?l;-0.0;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 3, 1, 1, 1, 0, 3];?l?l?d?l?l?l;-241.4;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[2, 1, 1, 1, 1, 1, 0, 3];?u?l?l?l?l?l;-955.0;27
[1, 4, 1, 1, 1, 1, 0, 3];?l?s?l?l?l?l;-10.6;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 4, 1, 0, 0, 3];?l?l?l?s?l;-2.1666666666666665;27
[1, 1, 1, 1, 4, 1, 0, 3];?l?l?l?l?s?l;-6.142857142857143;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 1, 3, 0, 0, 3];?l?l?l?l?d;-501.3333333333333;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 2, 2, 0, 0, 3];?l?l?l?u?u;-4.833333333333333;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 2, 1, 1, 1, 1, 0, 3];?l?u?l?l?l?l;-7.666666666666667;27
[1, 1, 1, 2, 1, 1, 0, 3];?l?l?l?u?l?l;-10.4;27
[1, 3, 1, 1, 1, 1, 4, 3];?l?d?l?l?l?l?s?d;-0.0;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 0, 1, 0, 0, 3];?l?l?l;-0.0;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 0, 0, 0, 1, 1, 0, 3];?l;-0.0;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 4, 1, 4, 1, 0, 0, 3];?l?s?l?s?l;-0.6666666666666666;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 3, 1, 1, 0, 3];?l?l?l?d?l?l;-185.16666666666666;27
[1, 0, 1, 1, 1, 0, 0, 3];?l;-0.0;27
[3, 1, 1, 3, 1, 1, 0, 3];?d?l?l?d?l?l;-20.0;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 1, 0, 2, 0, 3];?l?l?l?l;-2077.6666666666665;27
[1, 2, 1, 1, 1, 0, 2, 3];?l?u?l?l?l;-9.2;27
[1, 1, 2, 1, 1, 1, 0, 3];?l?l?u?l?l?l;-6.6;27
[1, 1, 1, 1, 3, 0, 0, 3];?l?l?l?l?d;-501.3333333333333;27
[2, 1, 1, 1, 1, 1, 0, 3];?u?l?l?l?l?l;-955.0;27
[4, 1, 1, 1, 1, 1, 0, 3];?s?l?l?l?l?l;-4.0;27
[1, 1, 1, 0, 1, 0, 1, 3];?l?l?l;-0.0;27
[4, 1, 1, 1, 1, 1, 0, 3];?s?l?l?l?l?l;-4.0;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;27
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;27
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 1, 3, 3];?l?l?l?l?l?l?d?d;-1223.4615384615386;28
[0, 1, 1, 1, 1, 1, 0, 3];;-0.0;28
[1, 4, 1, 1, 1, 0, 0, 3];?l?s?l?l?l;-4.0;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 0, 1, 1, 1, 0, 3];?l?l;-0.0;28
[1, 1, 1, 1, 3, 0, 0, 3];?l?l?l?l?d;-501.3333333333333;28
[1, 1, 1, 1, 1, 1, 1, 3];?l?l?l?l?l?l?l?d;-301.8333333333333;28
[1, 1, 1, 0, 1, 0, 0, 3];?l?l?l;-0.0;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 3, 1, 0, 3];?l?l?l?l?d?l;-203.5;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 4, 1, 1, 1, 0, 0, 3];?l?s?l?l?l;-4.0;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 4, 1, 1, 1, 1, 0, 3];?l?s?l?l?l?l;-10.6;28
[1, 3, 1, 1, 1, 1, 0, 3];?l?d?l?l?l?l;-193.0;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[2, 1, 1, 1, 1, 1, 0, 3];?u?l?l?l?l?l;-955.0;28
[1, 1, 3, 1, 1, 3, 0, 3];?l?l?d?l?l?d;-105.0;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[1, 1, 1, 1, 3, 4, 0, 3];?l?l?l?l?d?s;-0.4;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 4, 1, 1, 1, 0, 3];?l?l?s?l?l?l;-9.6;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 0, 1, 0, 3];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[1, 4, 1, 1, 1, 0, 0, 3];?l?s?l?l?l;-4.0;28
[1, 1, 1, 1, 1, 3, 0, 3];?l?l?l?l?l?d;-3089.6;28
[1, 3, 1, 1, 1, 1, 0, 3];?l?d?l?l?l?l;-193.0;28
[1, 1, 1, 1, 3, 1, 0, 3];?l?l?l?l?d?l;-203.5;28
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;28
[4, 1, 1, 1, 1, 1, 0, 3];?s?l?l?l?l?l;-4.0;28
[1, 0, 1, 1, 1, 0, 0, 3];?l;-0.0;28
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 3, 1, 0, 3];?l?l?l?l?d?l;-203.5;29
[1, 2, 1, 1, 1, 1, 0, 3];?l?u?l?l?l?l;-7.666666666666667;29
[1, 0, 1, 1, 1, 1, 4, 3];?l;-0.0;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 4, 1, 1, 0, 3];?l?l?l?s?l?l;-6.2;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 3, 1, 0, 3];?l?l?l?l?d?l;-203.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;29
[1, 1, 1, 0, 1, 1, 0, 3];?l?l?l;-0.0;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[3, 1, 1, 1, 1, 1, 1, 3];?d?l?l?l?l?l?l?d;-17.083333333333332;29
[1, 1, 1, 1, 1, 3, 0, 3];?l?l?l?l?l?d;-3089.6;29
[1, 1, 0, 1, 1, 2, 0, 3];?l?l;-0.0;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 2, 1, 1, 1, 0, 3];?l?l?u?l?l?l;-6.6;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;29
[1, 1, 1, 1, 4, 1, 0, 3];?l?l?l?l?s?l;-6.142857142857143;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 2, 1, 1, 1, 0, 3];?l?l?u?l?l?l;-6.6;29
[3, 1, 1, 1, 1, 1, 0, 3];?d?l?l?l?l?l;-252.0;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 3, 1, 1, 1, 0, 3];?l?l?d?l?l?l;-241.4;29
[1, 1, 1, 2, 1, 1, 0, 3];?l?l?l?u?l?l;-10.4;29
[1, 0, 1, 1, 1, 1, 0, 3];?l;-0.0;29
[1, 1, 1, 1, 1, 0, 0, 3];?l?l?l?l?l;-5262.8;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 4, 1, 0, 3];?l?l?l?l?s?l;-6.142857142857143;29
[1, 1, 1, 4, 1, 1, 0, 3];?l?l?l?s?l?l;-6.2;29
[1, 1, 1, 3, 1, 1, 0, 3];?l?l?l?d?l?l;-185.16666666666666;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
[1, 1, 1, 1, 1, 1, 0, 3];?l?l?l?l?l?l;-14801.5;29
