Array;Mask;Score;Generacion
[4, 1, 3, 2, 2, 1, 1, 1];?s?l?d?u?u?l?l?l;-0.0;1
[3, 1, 2, 2, 0, 2, 4, 4];?d?l?u?u;-0.4024496304103819;1
[4, 1, 4, 2, 4, 1, 1, 2];?s?l?s?u?s?l?l?u;-0.0;1
[3, 4, 1, 3, 3, 2, 2, 3];?d?s?l?d?d?u?u?d;-0.0;1
[4, 1, 4, 4, 4, 3, 4, 3];?s?l?s?s?s?d?s?d;-0.0;1
[4, 1, 4, 3, 3, 1, 2, 2];?s?l?s?d?d?l?u?u;-0.0;1
[4, 4, 3, 4, 3, 4, 3, 2];?s?s?d?s?d?s?d?u;-0.0;1
[3, 1, 1, 1, 4, 4, 3, 4];?d?l?l?l?s?s?d?s;-0.0;1
[1, 4, 4, 3, 2, 3, 1, 4];?l?s?s?d?u?d?l?s;-0.0;1
[3, 3, 3, 1, 0, 3, 2, 3];?d?d?d?l;-9.663835431325161;1
[4, 3, 2, 1, 0, 3, 2, 4];?s?d?u?l;-0.0;1
[2, 1, 3, 4, 4, 1, 0, 4];?u?l?d?s?s?l;-0.0;1
[1, 1, 2, 1, 4, 4, 2, 4];?l?l?u?l?s?s?u?s;-0.0;1
[3, 4, 4, 2, 3, 3, 3, 2];?d?s?s?u?d?d?d?u;-0.0;1
[1, 2, 1, 4, 1, 2, 2, 1];?l?u?l?s?l?u?u?l;-0.0;1
[4, 3, 1, 3, 0, 2, 0, 3];?s?d?l?d;-0.0;1
[3, 2, 1, 2, 0, 1, 1, 4];?d?u?l?u;-0.0;1
[2, 1, 1, 3, 3, 2, 3, 4];?u?l?l?d?d?u?d?s;-0.0;1
[1, 3, 2, 4, 0, 0, 0, 4];?l?d?u?s;-0.0;1
[4, 1, 3, 4, 3, 3, 3, 2];?s?l?d?s?d?d?d?u;-0.0;1
[1, 3, 2, 2, 2, 3, 3, 0];?l?d?u?u?u?d?d;-0.16767081925806668;1
[2, 1, 4, 1, 3, 0, 1, 1];?u?l?s?l?d;-0.0;1
[3, 4, 2, 2, 1, 4, 1, 0];?d?s?u?u?l?s?l;-0.0;1
[2, 4, 2, 4, 0, 4, 2, 3];?u?s?u?s;-0.0;1
[3, 1, 4, 4, 2, 3, 3, 2];?d?l?s?s?u?d?d?u;-0.0;1
[2, 2, 1, 4, 4, 3, 3, 1];?u?u?l?s?s?d?d?l;-0.0;1
[3, 4, 3, 4, 4, 0, 0, 2];?d?s?d?s?s;-0.0;1
[1, 2, 3, 1, 3, 2, 0, 3];?l?u?d?l?d?u;-1.0068611546522623;1
[3, 1, 1, 2, 0, 0, 0, 0];?d?l?l?u;-0.0;1
[1, 3, 3, 3, 4, 2, 0, 2];?l?d?d?d?s?u;-0.0;1
[2, 1, 2, 1, 2, 3, 0, 2];?u?l?u?l?u?d;-4.426170173769429;1
[4, 2, 4, 2, 3, 4, 0, 3];?s?u?s?u?d?s;-0.0;1
[4, 1, 2, 2, 1, 1, 2, 4];?s?l?u?u?l?l?u?s;-0.0;1
[4, 1, 1, 1, 2, 3, 4, 1];?s?l?l?l?u?d?s?l;-0.0;1
[4, 4, 3, 4, 1, 4, 1, 4];?s?s?d?s?l?s?l?s;-0.0;1
[1, 3, 2, 4, 2, 3, 4, 1];?l?d?u?s?u?d?s?l;-0.0;1
[4, 2, 4, 4, 1, 2, 0, 4];?s?u?s?s?l?u;-0.0;1
[2, 3, 1, 2, 3, 3, 2, 0];?u?d?l?u?d?d?u;-0.0;1
[3, 3, 2, 3, 2, 4, 3, 4];?d?d?u?d?u?s?d?s;-0.0;1
[3, 4, 2, 3, 3, 4, 3, 3];?d?s?u?d?d?s?d?d;-0.0;1
[3, 1, 3, 1, 0, 4, 1, 1];?d?l?d?l;-3.0114168836894435;1
[2, 1, 4, 3, 4, 0, 1, 3];?u?l?s?d?s;-0.0;1
[4, 3, 1, 2, 3, 0, 0, 3];?s?d?l?u?d;-0.0;1
[4, 4, 1, 4, 4, 0, 3, 4];?s?s?l?s?s;-0.0;1
[3, 1, 3, 2, 3, 4, 4, 4];?d?l?d?u?d?s?s?s;-0.0;1
[4, 3, 3, 4, 2, 0, 2, 1];?s?d?d?s?u;-0.0;1
[3, 2, 3, 1, 1, 0, 4, 1];?d?u?d?l?l;-1.6115360194415704;1
[3, 2, 1, 1, 4, 4, 0, 0];?d?u?l?l?s?s;-0.0;1
[4, 4, 1, 2, 2, 0, 4, 4];?s?s?l?u?u;-0.0;1
