Array;Mask;Score;Generacion
[2, 4, 1, 2, 3, 4, 1, 2];?u?s?l?u?d?s?l?u;-0.0;1
[1, 3, 1, 3, 0, 0, 3, 2];?l?d?l?d;-20.527748283115486;1
[3, 3, 1, 1, 2, 3, 0, 1];?d?d?l?l?u?d;-0.2010415560938108;1
[2, 4, 2, 2, 3, 3, 1, 1];?u?s?u?u?d?d?l?l;-0.0;1
[3, 1, 4, 3, 4, 4, 0, 4];?d?l?s?d?s?s;-0.0;1
[1, 2, 1, 1, 1, 0, 1, 3];?l?u?l?l?l;-9.253066335433711;1
[2, 4, 1, 4, 2, 4, 0, 2];?u?s?l?s?u?s;-0.0;1
[1, 3, 3, 1, 2, 3, 4, 4];?l?d?d?l?u?d?s?s;-0.0;1
[3, 3, 3, 2, 3, 2, 1, 3];?d?d?d?u?d?u?l?d;-0.0;1
[1, 4, 3, 3, 0, 0, 3, 4];?l?s?d?d;-0.8238411387132218;1
[4, 3, 4, 3, 0, 2, 4, 4];?s?d?s?d;-0.0;1
[3, 4, 4, 4, 1, 2, 2, 1];?d?s?s?s?l?u?u?l;-0.0;1
[2, 1, 1, 1, 3, 4, 2, 0];?u?l?l?l?d?s?u;-0.0;1
[3, 4, 2, 3, 3, 4, 2, 3];?d?s?u?d?d?s?u?d;-0.0;1
[2, 1, 3, 4, 1, 1, 3, 4];?u?l?d?s?l?l?d?s;-0.0;1
[4, 3, 1, 3, 1, 1, 1, 3];?s?d?l?d?l?l?l?d;-0.0;1
[2, 4, 3, 4, 0, 0, 3, 1];?u?s?d?s;-0.0;1
[3, 3, 3, 3, 4, 1, 4, 0];?d?d?d?d?s?l?s;-0.0;1
[2, 1, 3, 2, 2, 3, 0, 1];?u?l?d?u?u?d;-0.2006304209085789;1
[3, 2, 2, 4, 3, 4, 3, 1];?d?u?u?s?d?s?d?l;-0.0;1
[1, 3, 3, 3, 4, 3, 0, 0];?l?d?d?d?s?d;-0.16748101518952319;1
[1, 4, 1, 3, 4, 2, 4, 1];?l?s?l?d?s?u?s?l;-0.0;1
[4, 4, 3, 1, 1, 3, 1, 3];?s?s?d?l?l?d?l?d;-0.0;1
[4, 3, 2, 4, 3, 1, 1, 0];?s?d?u?s?d?l?l;-0.0;1
[1, 4, 3, 3, 1, 4, 4, 1];?l?s?d?d?l?s?s?l;-0.0;1
[2, 3, 2, 4, 0, 3, 4, 3];?u?d?u?s;-0.0;1
[3, 4, 3, 1, 2, 2, 1, 4];?d?s?d?l?u?u?l?s;-0.0;1
[1, 3, 4, 1, 1, 4, 4, 0];?l?d?s?l?l?s?s;-0.0;1
[1, 1, 2, 3, 1, 3, 1, 2];?l?l?u?d?l?d?l?u;-0.7155886990797815;1
[2, 1, 3, 1, 4, 4, 0, 3];?u?l?d?l?s?s;-0.0;1
[1, 4, 4, 1, 1, 3, 1, 1];?l?s?s?l?l?d?l?l;-0.0;1
[1, 3, 3, 2, 4, 4, 2, 4];?l?d?d?u?s?s?u?s;-0.0;1
[3, 3, 1, 3, 0, 0, 4, 1];?d?d?l?d;-1.4091524451311266;1
[3, 1, 3, 4, 3, 2, 2, 4];?d?l?d?s?d?u?u?s;-0.0;1
[3, 1, 3, 2, 0, 2, 1, 0];?d?l?d?u;-0.0;1
[1, 3, 2, 4, 2, 3, 3, 4];?l?d?u?s?u?d?d?s;-0.0;1
[4, 4, 2, 3, 1, 0, 2, 2];?s?s?u?d?l;-0.0;1
[4, 4, 1, 3, 0, 3, 2, 3];?s?s?l?d;-0.0;1
[1, 1, 4, 2, 4, 4, 1, 0];?l?l?s?u?s?s?l;-0.0;1
[1, 3, 2, 4, 1, 1, 4, 0];?l?d?u?s?l?l?s;-0.0;1
[3, 2, 4, 2, 0, 1, 4, 1];?d?u?s?u;-0.0;1
[2, 2, 4, 4, 2, 4, 4, 0];?u?u?s?s?u?s?s;-0.0;1
[4, 1, 1, 1, 4, 1, 2, 2];?s?l?l?l?s?l?u?u;-0.0;1
[3, 1, 4, 2, 3, 0, 3, 4];?d?l?s?u?d;-0.0;1
[4, 1, 4, 3, 0, 4, 4, 2];?s?l?s?d;-0.0;1
[2, 3, 2, 1, 4, 1, 4, 1];?u?d?u?l?s?l?s?l;-0.0;1
[4, 4, 4, 4, 0, 4, 3, 2];?s?s?s?s;-1.201786816638979;1
[3, 4, 3, 3, 3, 2, 4, 3];?d?s?d?d?d?u?s?d;-0.0;1
[1, 2, 4, 2, 4, 4, 2, 4];?l?u?s?u?s?s?u?s;-0.0;1
[3, 3, 4, 3, 1, 0, 1, 4];?d?d?s?d?l;-0.0;1
