Evaluations;BestFitness;SolutionArray
100;0.0;[4, 4, 4, 4, 3, 2, 2, 1]
200;134.29606201046053;[2, 1, 1, 1, 0, 4, 1, 0]
300;134.29606201046053;[2, 1, 1, 1, 0, 4, 1, 0]
400;1811.8246458138346;[3, 3, 3, 3, 0, 0, 4, 2]
500;2275.8686539348737;[1, 1, 1, 1, 0, 4, 1, 0]
600;2275.8686539348737;[1, 1, 1, 1, 0, 4, 1, 0]
700;2275.8686539348737;[1, 1, 1, 1, 0, 4, 1, 0]
800;2275.8686539348737;[1, 1, 1, 1, 0, 4, 1, 0]
900;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1000;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1100;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1200;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1300;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1400;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1500;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1600;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1700;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1800;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
1900;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2000;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2100;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2200;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2300;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2400;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2500;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2600;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2700;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2800;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
2900;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
3000;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
3100;4893.2927821421035;[1, 1, 1, 1, 1, 0, 2, 2]
