Evaluations;BestFitness;SolutionArray
100;0.0;[4, 1, 4, 4, 0, 0, 2, 1]
200;1811.8246458138346;[3, 3, 3, 3, 0, 1, 1, 0]
300;1811.8246458138346;[3, 3, 3, 3, 0, 1, 1, 0]
400;1811.8246458138346;[3, 3, 3, 3, 0, 1, 1, 0]
500;2275.8686539348737;[1, 1, 1, 1, 0, 2, 1, 0]
600;2275.8686539348737;[1, 1, 1, 1, 0, 2, 1, 0]
700;2275.8686539348737;[1, 1, 1, 1, 0, 2, 1, 0]
800;2275.8686539348737;[1, 1, 1, 1, 0, 2, 1, 0]
900;3349.642770633353;[1, 1, 1, 1, 3, 3, 0, 0]
1000;3349.642770633353;[1, 1, 1, 1, 3, 3, 0, 0]
1100;3349.642770633353;[1, 1, 1, 1, 3, 3, 0, 0]
1200;3349.642770633353;[1, 1, 1, 1, 3, 3, 0, 0]
1300;3349.642770633353;[1, 1, 1, 1, 3, 3, 0, 0]
1400;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
1500;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
1600;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
1700;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
1800;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
1900;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2000;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2100;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2200;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2300;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2400;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2500;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2600;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2700;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2800;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
2900;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3000;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3100;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3200;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3300;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3400;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3500;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3600;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3700;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3800;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
3900;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4000;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4100;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4200;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4300;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4400;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4500;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4600;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4700;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
4800;13864.158132799554;[1, 1, 1, 1, 1, 1, 0, 0]
