Evaluations,BestFitness,SolutionArray
10,-6.142857142857143,[3, 3, 1, 1, 1, 3, 3, 3]
20,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
30,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
40,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
50,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
60,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
70,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
80,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
90,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
100,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
110,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
120,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
130,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
140,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
150,-63.0,[2, 1, 3, 3, 3, 3, 3, 3]
160,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
170,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
180,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
190,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
200,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
210,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
220,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
230,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
240,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
250,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
260,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
270,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
280,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
290,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
300,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
310,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
320,-442.6,[1, 1, 3, 3, 3, 3, 3, 3]
330,-1400.75,[1, 1, 3, 3, 3, 3, 0, 3]
340,-1400.75,[1, 1, 3, 3, 3, 3, 0, 3]
350,-1400.75,[1, 1, 3, 3, 3, 3, 0, 3]
360,-1400.75,[1, 1, 3, 3, 3, 3, 0, 3]
370,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
380,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
390,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
400,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
410,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
420,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
430,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
440,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
450,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
460,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
470,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
480,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
490,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
500,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
510,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
520,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
530,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
540,-1774.4,[1, 1, 1, 3, 3, 3, 0, 3]
550,-3051.5,[1, 1, 1, 1, 3, 3, 0, 3]
560,-3051.5,[1, 1, 1, 1, 3, 3, 0, 3]
570,-3051.5,[1, 1, 1, 1, 3, 3, 0, 3]
580,-3051.5,[1, 1, 1, 1, 3, 3, 0, 3]
590,-3051.5,[1, 1, 1, 1, 3, 3, 0, 3]
600,-3051.5,[1, 1, 1, 1, 3, 3, 0, 3]
