Evaluations,BestFitness,SolutionArray
10,-0.0,[1, 1, 1, 0, 0, 0, 0, 0]
20,-15.875,[1, 1, 1, 1, 1, 3, 1, 3]
30,-15.875,[1, 1, 1, 1, 1, 3, 1, 3]
40,-15.875,[1, 1, 1, 1, 1, 3, 1, 3]
50,-303.0,[2, 1, 1, 1, 1, 3, 0, 3]
60,-3089.6,[1, 1, 1, 1, 1, 3, 0, 3]
70,-3089.6,[1, 1, 1, 1, 1, 3, 0, 3]
80,-3089.6,[1, 1, 1, 1, 1, 3, 0, 3]
90,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
100,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
110,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
120,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
130,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
140,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
150,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
160,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
170,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
180,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
190,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
200,-5262.8,[1, 1, 1, 1, 1, 0, 0, 3]
210,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
220,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
230,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
240,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
250,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
260,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
270,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
280,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
290,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
300,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
310,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
320,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
330,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
340,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
350,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
360,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
370,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
380,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
390,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
400,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
410,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
420,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
430,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
440,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
450,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
460,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
470,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
480,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
490,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
500,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
510,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
520,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
530,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
540,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
550,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
560,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
570,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
580,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
590,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
600,-17761.8,[1, 1, 1, 1, 1, 1, 0, 3]
