Evaluations,BestFitness,SolutionArray
10,-0.0,[1, 3, 3, 0, 0, 0, 0, 0]
20,-5.428571428571429,[1, 3, 3, 3, 3, 3, 1, 1]
30,-5.428571428571429,[1, 3, 3, 3, 3, 3, 1, 1]
40,-12.571428571428571,[1, 3, 3, 3, 3, 1, 1, 1]
50,-12.571428571428571,[1, 3, 3, 3, 3, 1, 1, 1]
60,-57.8,[1, 3, 3, 3, 3, 0, 3, 1]
70,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
80,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
90,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
100,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
110,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
120,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
130,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
140,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
150,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
160,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
170,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
180,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
190,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
200,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
210,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
220,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
230,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
240,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
250,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
260,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
270,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
280,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
290,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
300,-109.83333333333333,[1, 1, 3, 3, 3, 0, 3, 1]
310,-226.16666666666666,[1, 1, 1, 3, 3, 0, 3, 1]
320,-226.16666666666666,[1, 1, 1, 3, 3, 0, 3, 1]
330,-226.16666666666666,[1, 1, 1, 3, 3, 0, 3, 1]
340,-226.16666666666666,[1, 1, 1, 3, 3, 0, 3, 1]
350,-226.16666666666666,[1, 1, 1, 3, 3, 0, 3, 1]
360,-226.16666666666666,[1, 1, 1, 3, 3, 0, 3, 1]
370,-226.16666666666666,[1, 1, 1, 3, 3, 0, 3, 1]
380,-226.16666666666666,[1, 1, 1, 3, 3, 0, 3, 1]
390,-501.3333333333333,[1, 1, 1, 1, 3, 0, 3, 1]
400,-501.3333333333333,[1, 1, 1, 1, 3, 0, 3, 1]
410,-501.3333333333333,[1, 1, 1, 1, 3, 0, 3, 1]
420,-2493.2,[1, 1, 1, 1, 0, 0, 3, 1]
430,-2493.2,[1, 1, 1, 1, 0, 0, 3, 1]
440,-2493.2,[1, 1, 1, 1, 0, 0, 3, 1]
450,-2493.2,[1, 1, 1, 1, 0, 0, 3, 1]
460,-2493.2,[1, 1, 1, 1, 0, 0, 3, 1]
470,-2493.2,[1, 1, 1, 1, 0, 0, 3, 1]
480,-2493.2,[1, 1, 1, 1, 0, 0, 3, 1]
490,-2493.2,[1, 1, 1, 1, 0, 0, 3, 1]
500,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
510,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
520,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
530,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
540,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
550,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
560,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
570,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
580,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
590,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
600,-5262.8,[1, 1, 1, 1, 1, 0, 3, 1]
