Evaluations;BestFitness;SolutionArray
50;0.0;[3, 4, 4, 2, 4, 2, 4, 3]
100;10.68684781969808;[3, 1, 1, 1, 3, 0, 1, 2]
150;167.9157022119712;[2, 2, 2, 2, 0, 2, 1, 4]
200;167.9157022119712;[2, 2, 2, 2, 0, 2, 1, 4]
250;167.9157022119712;[2, 2, 2, 2, 0, 2, 1, 4]
300;618.5357564252253;[1, 1, 1, 1, 3, 0, 1, 2]
350;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
400;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
450;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
500;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
550;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
600;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
650;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
700;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
750;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
800;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
850;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
900;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
950;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1000;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1050;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1100;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1150;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1200;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1250;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1300;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1350;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1400;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1450;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1500;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1550;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1600;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1650;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1700;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1750;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1800;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1850;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1900;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
1950;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2000;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2050;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2100;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2150;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2200;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2250;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2300;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2350;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2400;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2450;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2500;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2550;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2600;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2650;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2700;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2750;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2800;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2850;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2900;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
2950;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
3000;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
3050;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
3100;2551.627158679442;[1, 1, 1, 1, 0, 2, 0, 4]
3150;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3200;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3250;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3300;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3350;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3400;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3450;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3500;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3550;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3600;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3650;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3700;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
3750;4398.668397337798;[1, 1, 1, 1, 1, 0, 2, 0]
