Evaluations;BestFitness;SolutionArray
50;0.0;[2, 4, 3, 3, 0, 3, 2, 2]
100;4.0;[2, 1, 3, 2, 1, 0, 4, 3]
150;4.8;[2, 2, 3, 3, 3, 0, 1, 0]
200;6.0;[3, 1, 3, 1, 3, 0, 4, 1]
250;6.0;[3, 1, 3, 1, 3, 0, 4, 1]
300;8.0;[2, 1, 2, 2, 2, 0, 4, 3]
350;8.0;[2, 1, 2, 2, 2, 0, 4, 3]
400;8.0;[2, 1, 2, 2, 2, 0, 4, 3]
450;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
500;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
550;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
600;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
650;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
700;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
750;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
800;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
850;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
900;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
950;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1000;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1050;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1100;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1150;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1200;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1250;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1300;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1350;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1400;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1450;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1500;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1550;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1600;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1650;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1700;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1750;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1800;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1850;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1900;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
1950;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2000;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2050;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2100;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2150;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2200;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2250;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2300;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2350;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2400;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2450;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2500;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2550;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
2600;246.2;[2, 2, 2, 2, 2, 0, 4, 3]
