Evaluations;BestFitness;SolutionArray
50;0.0;[3, 3, 4, 2, 4, 4, 4, 2]
100;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
150;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
200;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
250;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
300;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
350;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
400;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
450;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
500;2110.2;[3, 3, 3, 3, 3, 0, 2, 2]
550;5128.2;[3, 3, 3, 3, 3, 3, 3, 0]
600;5128.2;[3, 3, 3, 3, 3, 3, 3, 0]
650;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
750;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
850;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
950;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1050;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1150;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1250;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1350;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1450;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1550;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1650;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1750;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1850;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1950;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2050;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2150;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2250;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2350;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2450;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2550;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2650;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2750;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2850;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2950;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3050;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3150;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3250;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3350;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3450;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3550;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3650;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3750;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3850;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3950;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4050;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4150;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4250;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4350;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4450;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4550;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
