Evaluations;BestFitness;SolutionArray
50;0.2;[1, 1, 4, 4, 1, 0, 4, 0]
100;14.0;[1, 1, 1, 3, 1, 3, 3, 1]
150;226.16666666666666;[1, 1, 1, 3, 3, 0, 3, 0]
200;226.16666666666666;[1, 1, 1, 3, 3, 0, 3, 0]
250;226.16666666666666;[1, 1, 1, 3, 3, 0, 3, 0]
300;226.16666666666666;[1, 1, 1, 3, 3, 0, 3, 0]
350;226.16666666666666;[1, 1, 1, 3, 3, 0, 3, 0]
400;501.3333333333333;[1, 1, 1, 1, 3, 0, 4, 1]
450;501.3333333333333;[1, 1, 1, 1, 3, 0, 4, 1]
500;501.3333333333333;[1, 1, 1, 1, 3, 0, 4, 1]
550;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
600;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
650;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
700;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
750;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
800;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
850;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
900;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
950;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
1000;2077.6666666666665;[1, 1, 1, 1, 0, 0, 4, 0]
1050;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1100;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1150;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1200;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1250;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1300;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1350;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1400;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1450;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1500;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1550;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1600;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1650;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1700;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1750;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1800;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1850;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1900;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
1950;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2000;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2050;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2100;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2150;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2200;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2250;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2300;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2350;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
2400;4385.666666666667;[1, 1, 1, 1, 1, 0, 4, 0]
