Evaluations;BestFitness;SolutionArray
50;0.0;[4, 2, 2, 2, 2, 3, 4, 4]
100;2.0;[1, 1, 1, 4, 0, 2, 0, 4]
150;144.0;[2, 1, 1, 1, 0, 4, 2, 4]
200;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
250;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
300;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
350;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
400;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
450;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
500;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
550;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
600;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
650;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
700;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
750;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
800;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
850;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
900;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
950;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1000;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1050;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1100;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1150;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1200;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1250;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1300;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1350;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1400;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1450;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1500;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1550;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1600;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1650;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1700;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1750;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1800;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1850;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1900;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
1950;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2000;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2050;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2100;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2150;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2200;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2250;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2300;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2350;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2400;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2450;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2500;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2550;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2600;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2650;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2700;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2750;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2800;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2850;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2900;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
2950;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3000;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3050;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3100;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3150;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3200;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3250;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3300;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3350;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3400;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3450;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3500;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3550;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3600;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3650;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3700;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3750;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3800;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3850;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3900;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
3950;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4000;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4050;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4100;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4150;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4200;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4250;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4300;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4350;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4400;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4450;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4500;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4550;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4600;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4650;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4700;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4750;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4800;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4850;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4900;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
4950;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
5000;2077.6666666666665;[1, 1, 1, 1, 0, 4, 2, 4]
