Array;Mask;Score;Generacion
[3, 3, 4, 1, 2, 1, 4, 0];?d?d?s?l?u?l?s;-0.0;1
[3, 1, 2, 1, 4, 1, 4, 4];?d?l?u?l?s?l?s?s;-0.0;1
[4, 3, 4, 4, 4, 1, 2, 1];?s?d?s?s?s?l?u?l;-0.0;1
[1, 2, 3, 3, 0, 0, 4, 0];?l?u?d?d;-0.0;1
[2, 2, 4, 2, 1, 2, 2, 2];?u?u?s?u?l?u?u?u;-0.0;1
[4, 2, 3, 1, 4, 2, 0, 3];?s?u?d?l?s?u;-0.0;1
[3, 1, 3, 1, 3, 2, 3, 1];?d?l?d?l?d?u?d?l;-0.18963576090495704;1
[3, 1, 3, 4, 4, 0, 2, 0];?d?l?d?s?s;-0.0;1
[2, 2, 4, 1, 4, 0, 1, 2];?u?u?s?l?s;-0.0;1
[1, 1, 4, 2, 3, 2, 2, 3];?l?l?s?u?d?u?u?d;-0.0;1
[4, 2, 1, 3, 0, 3, 1, 1];?s?u?l?d;-0.0;1
[4, 1, 2, 1, 3, 3, 3, 3];?s?l?u?l?d?d?d?d;-0.0;1
[1, 3, 2, 3, 1, 3, 2, 1];?l?d?u?d?l?d?u?l;-0.9477052454727172;1
[3, 4, 3, 1, 3, 0, 0, 1];?d?s?d?l?d;-0.23427378640321797;1
[4, 3, 4, 2, 4, 4, 4, 0];?s?d?s?u?s?s?s;-0.0;1
[4, 1, 4, 2, 1, 1, 1, 0];?s?l?s?u?l?l?l;-0.0;1
[2, 2, 4, 4, 1, 1, 4, 0];?u?u?s?s?l?l?s;-0.0;1
[3, 4, 4, 4, 2, 3, 0, 0];?d?s?s?s?u?d;-0.0;1
[3, 3, 2, 3, 2, 4, 3, 0];?d?d?u?d?u?s?d;-0.0;1
[1, 1, 2, 2, 2, 4, 0, 0];?l?l?u?u?u?s;-0.0;1
[3, 2, 1, 3, 1, 1, 0, 0];?d?u?l?d?l?l;-0.0;1
[2, 1, 1, 4, 1, 2, 1, 3];?u?l?l?s?l?u?l?d;-0.0;1
[3, 3, 1, 3, 4, 2, 3, 4];?d?d?l?d?s?u?d?s;-0.0;1
[3, 3, 2, 1, 2, 0, 1, 2];?d?d?u?l?u;-3.4408712653070026;1
[3, 4, 4, 4, 0, 2, 0, 4];?d?s?s?s;-0.0;1
[3, 1, 4, 4, 2, 1, 1, 1];?d?l?s?s?u?l?l?l;-0.0;1
[1, 2, 2, 1, 0, 2, 1, 4];?l?u?u?l;-0.45820295550070356;1
[1, 3, 3, 1, 0, 4, 2, 3];?l?d?d?l;-18.772167468795278;1
[2, 1, 2, 4, 4, 1, 4, 3];?u?l?u?s?s?l?s?d;-0.0;1
[2, 2, 3, 4, 3, 0, 0, 4];?u?u?d?s?d;-0.0;1
[4, 2, 3, 4, 3, 3, 4, 4];?s?u?d?s?d?d?s?s;-0.0;1
[2, 4, 3, 2, 2, 2, 0, 0];?u?s?d?u?u?u;-0.0;1
[3, 3, 4, 1, 1, 0, 2, 3];?d?d?s?l?l;-0.0;1
[4, 4, 3, 4, 0, 1, 4, 3];?s?s?d?s;-0.0;1
[3, 3, 3, 2, 0, 3, 1, 3];?d?d?d?u;-1.8318654366606193;1
