Array;Mask;Score;Generacion
[3, 1, 1, 1, 1, 3, 0, 2];?d?l?l?l?l?d;-59.833333333333336;1
[1, 1, 1, 3, 2, 2, 1, 0];?l?l?l?d?u?u?l;-0.6;1
[2, 2, 2, 2, 2, 1, 4, 2];?u?u?u?u?u?l?s?u;-0.0;1
[1, 1, 4, 4, 3, 4, 4, 3];?l?l?s?s?d?s?s?d;-0.0;1
[2, 3, 1, 3, 1, 4, 0, 1];?u?d?l?d?l?s;-0.0;1
[4, 4, 1, 4, 4, 3, 2, 0];?s?s?l?s?s?d?u;-0.0;1
[1, 1, 1, 4, 4, 1, 3, 3];?l?l?l?s?s?l?d?d;-0.0;1
[2, 3, 4, 2, 2, 2, 1, 0];?u?d?s?u?u?u?l;-0.0;1
[3, 1, 1, 1, 1, 1, 3, 4];?d?l?l?l?l?l?d?s;-0.0;1
[4, 1, 3, 3, 4, 4, 1, 1];?s?l?d?d?s?s?l?l;-0.0;1
[2, 4, 1, 3, 2, 1, 0, 2];?u?s?l?d?u?l;-0.0;1
[1, 2, 4, 3, 0, 1, 1, 0];?l?u?s?d;-0.0;1
[1, 3, 4, 4, 3, 1, 4, 3];?l?d?s?s?d?l?s?d;-0.0;1
[2, 3, 3, 4, 3, 3, 4, 2];?u?d?d?s?d?d?s?u;-0.0;1
[3, 2, 1, 3, 1, 2, 3, 4];?d?u?l?d?l?u?d?s;-0.0;1
[4, 3, 4, 4, 1, 1, 3, 1];?s?d?s?s?l?l?d?l;-0.0;1
[2, 1, 2, 3, 0, 2, 2, 4];?u?l?u?d;-2.4;1
[1, 3, 1, 4, 2, 0, 0, 1];?l?d?l?s?u;-0.0;1
[1, 4, 2, 1, 1, 4, 4, 4];?l?s?u?l?l?s?s?s;-0.0;1
[3, 3, 4, 4, 3, 4, 3, 3];?d?d?s?s?d?s?d?d;-0.0;1
[3, 3, 4, 2, 3, 1, 4, 2];?d?d?s?u?d?l?s?u;-0.0;1
[1, 1, 3, 1, 2, 2, 3, 0];?l?l?d?l?u?u?d;-0.2;1
[4, 2, 2, 1, 0, 1, 1, 1];?s?u?u?l;-0.0;1
[3, 1, 2, 2, 2, 1, 4, 4];?d?l?u?u?u?l?s?s;-0.0;1
[3, 4, 3, 1, 2, 3, 1, 4];?d?s?d?l?u?d?l?s;-0.0;1
[2, 3, 2, 2, 3, 3, 2, 1];?u?d?u?u?d?d?u?l;-0.4;1
[4, 3, 3, 2, 3, 0, 0, 4];?s?d?d?u?d;-0.0;1
[1, 3, 1, 2, 4, 4, 0, 2];?l?d?l?u?s?s;-0.0;1
[3, 1, 4, 3, 2, 2, 1, 4];?d?l?s?d?u?u?l?s;-0.0;1
[4, 2, 1, 1, 2, 2, 3, 3];?s?u?l?l?u?u?d?d;-0.0;1
[1, 4, 3, 2, 1, 1, 3, 1];?l?s?d?u?l?l?d?l;-0.0;1
[4, 3, 3, 4, 4, 2, 2, 0];?s?d?d?s?s?u?u;-0.0;1
[3, 4, 4, 1, 2, 1, 3, 2];?d?s?s?l?u?l?d?u;-0.0;1
[1, 4, 2, 1, 0, 0, 2, 4];?l?s?u?l;-0.0;1
[4, 2, 3, 3, 0, 3, 0, 3];?s?u?d?d;-0.0;1
[4, 3, 4, 2, 0, 3, 2, 2];?s?d?s?u;-0.0;1
[3, 2, 3, 4, 0, 0, 0, 0];?d?u?d?s;-0.0;1
[1, 4, 4, 4, 4, 2, 3, 1];?l?s?s?s?s?u?d?l;-0.0;1
[3, 1, 2, 3, 3, 1, 1, 1];?d?l?u?d?d?l?l?l;-0.2;1
[1, 2, 3, 2, 4, 1, 2, 3];?l?u?d?u?s?l?u?d;-0.0;1
[3, 4, 1, 2, 1, 3, 0, 1];?d?s?l?u?l?d;-0.0;1
[3, 1, 2, 2, 3, 4, 3, 2];?d?l?u?u?d?s?d?u;-0.0;1
[2, 2, 1, 3, 0, 2, 2, 3];?u?u?l?d;-0.4;1
[1, 1, 2, 3, 0, 3, 1, 2];?l?l?u?d;-0.4;1
[1, 1, 4, 4, 0, 3, 1, 1];?l?l?s?s;-0.0;1
[3, 3, 3, 3, 1, 3, 1, 4];?d?d?d?d?l?d?l?s;-0.0;1
[4, 4, 3, 3, 3, 4, 1, 3];?s?s?d?d?d?s?l?d;-0.0;1
[3, 4, 2, 2, 4, 4, 0, 3];?d?s?u?u?s?s;-0.0;1
[4, 2, 1, 3, 2, 3, 1, 1];?s?u?l?d?u?d?l?l;-0.0;1
[1, 1, 3, 4, 2, 2, 3, 1];?l?l?d?s?u?u?d?l;-0.0;1
[3, 4, 4, 3, 4, 3, 2, 4];?d?s?s?d?s?d?u?s;-0.0;1
[3, 3, 4, 1, 0, 1, 4, 4];?d?d?s?l;-0.0;1
[3, 4, 1, 2, 0, 4, 0, 1];?d?s?l?u;-0.0;1
[4, 4, 2, 4, 0, 2, 0, 1];?s?s?u?s;-0.0;1
[3, 2, 3, 4, 4, 1, 1, 0];?d?u?d?s?s?l?l;-0.0;1
[1, 4, 3, 3, 0, 1, 4, 3];?l?s?d?d;-0.8;1
[3, 1, 3, 2, 3, 4, 0, 1];?d?l?d?u?d?s;-0.0;1
[4, 4, 4, 4, 2, 0, 4, 1];?s?s?s?s?u;-0.0;1
[2, 3, 3, 2, 2, 4, 4, 4];?u?d?d?u?u?s?s?s;-0.0;1
[3, 4, 2, 3, 4, 4, 2, 3];?d?s?u?d?s?s?u?d;-0.0;1
[4, 4, 4, 1, 0, 2, 0, 2];?s?s?s?l;-0.2;1
[4, 2, 4, 2, 3, 2, 3, 0];?s?u?s?u?d?u?d;-0.0;1
[3, 1, 4, 1, 1, 1, 3, 2];?d?l?s?l?l?l?d?u;-0.0;1
[1, 2, 3, 3, 2, 3, 1, 3];?l?u?d?d?u?d?l?d;-0.3333333333333333;1
[3, 3, 1, 3, 1, 2, 0, 1];?d?d?l?d?l?u;-0.2;1
[1, 3, 1, 2, 2, 4, 3, 4];?l?d?l?u?u?s?d?s;-0.0;1
[4, 3, 2, 4, 0, 4, 2, 3];?s?d?u?s;-0.0;1
[1, 4, 1, 1, 0, 4, 1, 0];?l?s?l?l;-0.8;1
[1, 2, 1, 1, 0, 0, 1, 3];?l?u?l?l;-2.5;1
[1, 3, 1, 3, 0, 3, 3, 4];?l?d?l?d;-25.5;1
[1, 2, 2, 2, 3, 0, 3, 3];?l?u?u?u?d;-2.6;1
[3, 3, 2, 2, 0, 0, 3, 4];?d?d?u?u;-3.6;1
[3, 1, 4, 3, 4, 4, 4, 4];?d?l?s?d?s?s?s?s;-0.0;1
[3, 3, 2, 3, 1, 3, 4, 1];?d?d?u?d?l?d?s?l;-0.0;1
[3, 2, 4, 1, 1, 1, 3, 2];?d?u?s?l?l?l?d?u;-0.0;1
[4, 3, 2, 3, 3, 3, 3, 2];?s?d?u?d?d?d?d?u;-0.0;1
[4, 4, 1, 4, 4, 0, 3, 3];?s?s?l?s?s;-0.0;1
[1, 1, 3, 2, 0, 2, 2, 0];?l?l?d?u;-1.4;1
