Array;Mask;Score;Generacion
[3, 1, 2, 2, 2, 3, 4, 3];?d?l?u?u?u?d?s?d;-0.0;1
[4, 4, 3, 1, 0, 0, 3, 2];?s?s?d?l;-0.0;1
[4, 3, 4, 1, 1, 0, 4, 1];?s?d?s?l?l;-0.0;1
[3, 1, 3, 4, 1, 3, 3, 3];?d?l?d?s?l?d?d?d;-0.0;1
[1, 2, 3, 4, 4, 1, 0, 3];?l?u?d?s?s?l;-0.0;1
[4, 1, 2, 2, 0, 3, 3, 1];?s?l?u?u;-0.0;1
[2, 3, 4, 2, 4, 2, 2, 0];?u?d?s?u?s?u?u;-0.0;1
[1, 4, 3, 1, 4, 2, 2, 2];?l?s?d?l?s?u?u?u;-0.0;1
[4, 4, 3, 1, 2, 3, 1, 2];?s?s?d?l?u?d?l?u;-0.0;1
[1, 1, 1, 4, 4, 1, 2, 4];?l?l?l?s?s?l?u?s;-0.0;1
[4, 4, 2, 1, 1, 2, 2, 3];?s?s?u?l?l?u?u?d;-0.0;1
[2, 2, 4, 2, 4, 1, 0, 2];?u?u?s?u?s?l;-0.0;1
[4, 4, 3, 3, 2, 3, 2, 0];?s?s?d?d?u?d?u;-0.0;1
[1, 3, 3, 2, 2, 4, 0, 1];?l?d?d?u?u?s;-0.0;1
[2, 1, 3, 1, 2, 3, 2, 3];?u?l?d?l?u?d?u?d;-1.019168002201403;1
[4, 3, 1, 4, 1, 2, 4, 3];?s?d?l?s?l?u?s?d;-0.0;1
[1, 3, 2, 4, 2, 1, 2, 1];?l?d?u?s?u?l?u?l;-0.0;1
[2, 3, 2, 1, 1, 0, 1, 4];?u?d?u?l?l;-4.097838349292365;1
[2, 1, 3, 4, 0, 0, 4, 0];?u?l?d?s;-0.2050371055649941;1
[1, 2, 2, 2, 0, 4, 1, 0];?l?u?u?u;-2.618864730197505;1
[2, 3, 2, 3, 3, 0, 3, 4];?u?d?u?d?d;-0.4080947220497455;1
[2, 3, 1, 2, 2, 2, 0, 0];?u?d?l?u?u?u;-1.699308687239857;1
[3, 3, 1, 3, 1, 4, 2, 2];?d?d?l?d?l?s?u?u;-0.0;1
[4, 3, 1, 4, 1, 3, 1, 3];?s?d?l?s?l?d?l?d;-0.0;1
[2, 2, 3, 1, 4, 2, 4, 3];?u?u?d?l?s?u?s?d;-0.0;1
[1, 4, 2, 3, 3, 3, 4, 3];?l?s?u?d?d?d?s?d;-0.0;1
[4, 1, 1, 3, 4, 4, 0, 4];?s?l?l?d?s?s;-0.0;1
[4, 2, 2, 1, 4, 1, 1, 4];?s?u?u?l?s?l?l?s;-0.0;1
