Array;Mask;Score;Generacion
[2, 1, 1, 4, 3, 4, 1, 1];?u?l?l?s?d?s?l?l;-0.0;1
[2, 1, 2, 3, 2, 4, 1, 3];?u?l?u?d?u?s?l?d;-0.0;1
[2, 2, 2, 1, 2, 1, 4, 2];?u?u?u?l?u?l?s?u;-0.0;1
[2, 3, 4, 3, 1, 4, 0, 2];?u?d?s?d?l?s;-0.0;1
[2, 4, 1, 1, 1, 0, 1, 1];?u?s?l?l?l;-0.4;1
[1, 3, 4, 3, 4, 3, 3, 1];?l?d?s?d?s?d?d?l;-0.0;1
[4, 2, 1, 3, 1, 1, 4, 3];?s?u?l?d?l?l?s?d;-0.0;1
[1, 1, 2, 4, 1, 1, 2, 0];?l?l?u?s?l?l?u;-0.0;1
[3, 4, 2, 4, 4, 4, 2, 4];?d?s?u?s?s?s?u?s;-0.0;1
[3, 4, 2, 1, 3, 2, 0, 1];?d?s?u?l?d?u;-0.0;1
[3, 1, 4, 1, 3, 0, 2, 1];?d?l?s?l?d;-0.0;1
[1, 4, 1, 2, 3, 4, 0, 1];?l?s?l?u?d?s;-0.0;1
[1, 4, 2, 1, 0, 4, 0, 4];?l?s?u?l;-0.0;1
[1, 3, 1, 3, 2, 4, 3, 0];?l?d?l?d?u?s?d;-0.0;1
[2, 4, 3, 2, 2, 2, 4, 3];?u?s?d?u?u?u?s?d;-0.0;1
[1, 4, 1, 2, 2, 4, 2, 4];?l?s?l?u?u?s?u?s;-0.0;1
[2, 2, 1, 2, 0, 1, 4, 2];?u?u?l?u;-0.75;1
[3, 4, 1, 1, 0, 0, 4, 1];?d?s?l?l;-0.0;1
[4, 4, 4, 4, 4, 4, 0, 1];?s?s?s?s?s?s;-1.8333333333333333;1
[4, 3, 3, 2, 0, 0, 0, 1];?s?d?d?u;-0.0;1
[1, 2, 3, 2, 3, 2, 1, 2];?l?u?d?u?d?u?l?u;-1.0;1
[2, 1, 4, 3, 4, 3, 2, 2];?u?l?s?d?s?d?u?u;-0.0;1
[2, 2, 1, 1, 2, 1, 1, 4];?u?u?l?l?u?l?l?s;-0.0;1
[4, 3, 3, 2, 1, 1, 0, 0];?s?d?d?u?l?l;-0.0;1
[2, 2, 1, 3, 3, 0, 1, 3];?u?u?l?d?d;-2.75;1
[1, 2, 2, 2, 0, 4, 3, 3];?l?u?u?u;-2.6;1
[4, 4, 2, 4, 4, 2, 3, 3];?s?s?u?s?s?u?d?d;-0.0;1
[4, 1, 2, 1, 2, 2, 3, 3];?s?l?u?l?u?u?d?d;-0.0;1
[2, 1, 4, 3, 2, 3, 1, 3];?u?l?s?d?u?d?l?d;-0.0;1
[4, 4, 3, 2, 4, 3, 0, 4];?s?s?d?u?s?d;-0.0;1
[2, 4, 1, 4, 1, 3, 2, 4];?u?s?l?s?l?d?u?s;-0.0;1
[2, 3, 1, 2, 2, 0, 0, 1];?u?d?l?u?u;-0.8;1
[1, 2, 4, 3, 0, 0, 2, 0];?l?u?s?d;-0.0;1
[3, 2, 3, 2, 1, 4, 2, 0];?d?u?d?u?l?s?u;-0.0;1
[1, 2, 1, 1, 1, 3, 3, 0];?l?u?l?l?l?d?d;-1.4;1
[4, 2, 4, 2, 4, 0, 0, 1];?s?u?s?u?s;-0.0;1
[2, 1, 3, 3, 4, 2, 0, 0];?u?l?d?d?s?u;-0.0;1
[2, 3, 2, 3, 4, 4, 1, 2];?u?d?u?d?s?s?l?u;-0.0;1
[2, 4, 2, 2, 1, 1, 0, 0];?u?s?u?u?l?l;-0.0;1
[4, 4, 3, 3, 3, 2, 2, 1];?s?s?d?d?d?u?u?l;-0.0;1
[2, 1, 1, 2, 1, 3, 4, 1];?u?l?l?u?l?d?s?l;-0.0;1
[1, 4, 2, 1, 1, 2, 3, 4];?l?s?u?l?l?u?d?s;-0.0;1
[3, 1, 3, 4, 2, 2, 4, 2];?d?l?d?s?u?u?s?u;-0.0;1
[3, 2, 2, 3, 2, 3, 3, 2];?d?u?u?d?u?d?d?u;-0.0;1
[4, 1, 3, 1, 2, 4, 4, 2];?s?l?d?l?u?s?s?u;-0.0;1
[3, 2, 1, 1, 4, 4, 2, 0];?d?u?l?l?s?s?u;-0.0;1
[1, 1, 2, 2, 1, 3, 1, 4];?l?l?u?u?l?d?l?s;-0.0;1
[3, 4, 1, 3, 2, 3, 1, 0];?d?s?l?d?u?d?l;-0.0;1
[4, 1, 1, 2, 4, 3, 4, 2];?s?l?l?u?s?d?s?u;-0.0;1
[4, 1, 1, 1, 4, 1, 1, 3];?s?l?l?l?s?l?l?d;-0.0;1
[4, 2, 4, 2, 2, 4, 3, 3];?s?u?s?u?u?s?d?d;-0.0;1
[1, 2, 2, 2, 4, 1, 1, 3];?l?u?u?u?s?l?l?d;-0.0;1
[1, 2, 2, 1, 4, 1, 2, 0];?l?u?u?l?s?l?u;-0.0;1
[2, 3, 2, 4, 0, 3, 4, 2];?u?d?u?s;-0.0;1
[3, 2, 2, 4, 3, 1, 4, 1];?d?u?u?s?d?l?s?l;-0.0;1
[3, 1, 3, 1, 2, 3, 0, 1];?d?l?d?l?u?d;-0.16666666666666666;1
[2, 3, 2, 1, 1, 0, 3, 0];?u?d?u?l?l;-4.0;1
[2, 4, 3, 3, 1, 3, 2, 2];?u?s?d?d?l?d?u?u;-0.0;1
[1, 3, 1, 4, 4, 2, 0, 4];?l?d?l?s?s?u;-0.0;1
[2, 1, 3, 4, 2, 0, 1, 0];?u?l?d?s?u;-0.0;1
[3, 2, 3, 1, 2, 2, 0, 3];?d?u?d?l?u?u;-0.0;1
[4, 3, 1, 2, 1, 3, 4, 3];?s?d?l?u?l?d?s?d;-0.0;1
[1, 3, 2, 2, 4, 0, 2, 1];?l?d?u?u?s;-0.0;1
[3, 2, 3, 3, 1, 0, 3, 4];?d?u?d?d?l;-1.25;1
[2, 3, 1, 4, 2, 1, 2, 2];?u?d?l?s?u?l?u?u;-0.0;1
[4, 1, 2, 2, 1, 4, 4, 4];?s?l?u?u?l?s?s?s;-0.0;1
[1, 2, 3, 2, 4, 1, 3, 4];?l?u?d?u?s?l?d?s;-0.0;1
[1, 4, 4, 4, 4, 3, 3, 2];?l?s?s?s?s?d?d?u;-0.0;1
[3, 3, 3, 2, 4, 2, 2, 0];?d?d?d?u?s?u?u;-0.0;1
[3, 4, 3, 1, 4, 3, 3, 1];?d?s?d?l?s?d?d?l;-0.0;1
[3, 1, 3, 1, 0, 1, 3, 4];?d?l?d?l;-3.0;1
[4, 1, 4, 3, 4, 4, 0, 2];?s?l?s?d?s?s;-0.0;1
[4, 1, 3, 2, 2, 0, 0, 3];?s?l?d?u?u;-0.0;1
