Array;Mask;Score;Generacion
[4, 1, 4, 4, 4, 1, 1, 4];?s?l?s?s?s?l?l?s;-0.0;1
[1, 4, 2, 3, 0, 2, 2, 3];?l?s?u?d;-0.0;1
[4, 2, 4, 1, 2, 0, 0, 3];?s?u?s?l?u;-0.0;1
[4, 4, 2, 3, 4, 0, 4, 0];?s?s?u?d?s;-0.0;1
[3, 2, 4, 1, 1, 3, 0, 0];?d?u?s?l?l?d;-0.0;1
[1, 4, 1, 3, 4, 3, 0, 0];?l?s?l?d?s?d;-0.0;1
[2, 4, 2, 2, 0, 3, 4, 3];?u?s?u?u;-0.0;1
[1, 2, 4, 4, 2, 3, 4, 4];?l?u?s?s?u?d?s?s;-0.0;1
[1, 2, 1, 1, 1, 1, 1, 1];?l?u?l?l?l?l?l?l;-2.9166666666666665;1
[4, 1, 2, 1, 0, 3, 2, 2];?s?l?u?l;-0.0;1
[4, 2, 4, 2, 3, 0, 1, 0];?s?u?s?u?d;-0.0;1
[4, 1, 1, 4, 0, 0, 1, 4];?s?l?l?s;-0.2;1
[4, 3, 4, 1, 3, 0, 3, 4];?s?d?s?l?d;-0.0;1
[2, 2, 4, 1, 0, 4, 4, 4];?u?u?s?l;-0.0;1
[2, 1, 1, 1, 2, 4, 3, 2];?u?l?l?l?u?s?d?u;-0.0;1
[2, 3, 4, 2, 0, 3, 3, 3];?u?d?s?u;-0.0;1
[1, 3, 2, 4, 0, 1, 0, 0];?l?d?u?s;-0.0;1
[3, 3, 3, 1, 2, 4, 4, 1];?d?d?d?l?u?s?s?l;-0.0;1
[2, 1, 1, 4, 2, 2, 4, 0];?u?l?l?s?u?u?s;-0.0;1
[3, 3, 3, 3, 1, 0, 3, 2];?d?d?d?d?l;-39.0;1
[1, 4, 4, 3, 1, 4, 2, 3];?l?s?s?d?l?s?u?d;-0.0;1
[2, 4, 1, 4, 1, 0, 0, 2];?u?s?l?s?l;-0.0;1
[3, 3, 2, 1, 4, 0, 2, 2];?d?d?u?l?s;-0.0;1
[1, 1, 4, 1, 1, 1, 3, 2];?l?l?s?l?l?l?d?u;-0.0;1
[1, 2, 3, 2, 1, 4, 2, 3];?l?u?d?u?l?s?u?d;-0.0;1
[2, 1, 4, 2, 3, 2, 4, 4];?u?l?s?u?d?u?s?s;-0.0;1
[2, 1, 4, 1, 2, 3, 1, 0];?u?l?s?l?u?d?l;-0.0;1
