Evaluations;BestFitness;SolutionArray
300;0.0;[3, 4, 3, 1, 2, 1, 3, 0]
600;1946.0674472439225;[3, 3, 3, 3, 0, 3, 4, 3]
900;1946.0674472439225;[3, 3, 3, 3, 0, 3, 4, 3]
1200;1946.0674472439225;[3, 3, 3, 3, 0, 3, 4, 3]
1500;2554.1528135736853;[1, 1, 1, 1, 0, 2, 2, 1]
1800;2554.1528135736853;[1, 1, 1, 1, 0, 2, 2, 1]
2100;4274.463179036343;[3, 3, 3, 3, 3, 3, 3, 0]
2400;4274.463179036343;[3, 3, 3, 3, 3, 3, 3, 0]
2700;4274.463179036343;[3, 3, 3, 3, 3, 3, 3, 0]
3000;4274.463179036343;[3, 3, 3, 3, 3, 3, 3, 0]
3300;7285.953196814296;[3, 3, 3, 3, 3, 3, 3, 3]
3600;7285.953196814296;[3, 3, 3, 3, 3, 3, 3, 3]
3900;7285.953196814296;[3, 3, 3, 3, 3, 3, 3, 3]
4200;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
4500;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
4800;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
5100;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
5400;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
5700;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
6000;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
6300;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
6600;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
6900;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
7200;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
7500;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
7800;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
8100;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
8400;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
8700;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
9000;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
9300;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
9600;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
9900;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
10200;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
10500;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
10800;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
11100;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
11400;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
11700;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
12000;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
12300;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
12600;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
12900;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
13200;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
13500;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
13800;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
14100;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
14400;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
14700;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
15000;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 3]
