Evaluations;BestFitness;SolutionArray
300;0.0;[1, 4, 3, 3, 1, 1, 2, 1]
600;1946.0674472439225;[3, 3, 3, 3, 0, 4, 2, 4]
900;2122.0273315350437;[3, 3, 3, 3, 3, 0, 4, 2]
1200;7593.687656563903;[1, 1, 1, 1, 1, 1, 1, 1]
1500;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 2]
1800;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 2]
2100;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 2]
2400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
2700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
3000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
3300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
3600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
3900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
4200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
4500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
4800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
5100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
5400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
5700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
6000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
6300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
6600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
6900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
7200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
7500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
7800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
8100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
8400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
8700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
9000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
9300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
9600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
9900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
10200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
10500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
10800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
11100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
11400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
11700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
12000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
12300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
12600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
12900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
13200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
13500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
13800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
14100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
14400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
14700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
15000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
15300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
15600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
15900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
16200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
16500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
16800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
17100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
17400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
17700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
18000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
18300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
18600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
18900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
19200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
19500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
19800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
20100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
20400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
20700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
21000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
21300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
21600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
21900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
22200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
22500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
22800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 3]
