Evaluations;BestFitness;SolutionArray
300;0.0;[3, 3, 2, 4, 4, 2, 0, 1]
600;5280.617860785864;[1, 1, 1, 1, 1, 0, 4, 3]
900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
1200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
1500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
1800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
2100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
2400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
2700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
3000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
3300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
3600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
3900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
4200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
4500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
4800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
5100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
5400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
5700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
6000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
6300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
6600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
6900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
7200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
7500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
7800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
8100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
8400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
8700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
9000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
9300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
9600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
9900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
10200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
10500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
10800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
11100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
11400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
11700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
12000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
12300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
12600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
12900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
13200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
13500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
13800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
14100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
14400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
14700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
15000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
15300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
15600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
15900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
16200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
16500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
16800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
17100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
17400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
17700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
18000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
18300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
18600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
18900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
19200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
19500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
19800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
20100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
20400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
20700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
21000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
21300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
21600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
21900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
22200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
22500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
22800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
23100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
23400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
23700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
24000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
24300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
24600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 4]
