Array;Mask;Score;Generacion
[2, 3, 3, 1, 1, 3, 2, 2];?u?d?d?l?l?d?u?u;-0.18614503862974913;1
[2, 1, 3, 2, 1, 1, 1, 2];?u?l?d?u?l?l?l?u;-1.356359801564561;1
[3, 2, 4, 1, 3, 0, 4, 2];?d?u?s?l?d;-0.0;1
[4, 2, 2, 2, 2, 3, 4, 2];?s?u?u?u?u?d?s?u;-0.0;1
[2, 3, 1, 4, 0, 3, 3, 1];?u?d?l?s;-0.0;1
[2, 3, 4, 3, 2, 4, 1, 3];?u?d?s?d?u?s?l?d;-0.0;1
[2, 1, 4, 3, 2, 4, 3, 1];?u?l?s?d?u?s?d?l;-0.0;1
[1, 2, 2, 3, 2, 3, 0, 1];?l?u?u?d?u?d;-0.17962696150396626;1
[4, 4, 4, 3, 0, 0, 2, 1];?s?s?s?d;-0.0;1
[1, 2, 1, 4, 0, 4, 0, 1];?l?u?l?s;-0.0;1
[3, 4, 4, 1, 3, 2, 4, 2];?d?s?s?l?d?u?s?u;-0.0;1
[3, 3, 1, 3, 1, 2, 1, 0];?d?d?l?d?l?u?l;-0.1825886394809224;1
[2, 1, 2, 1, 4, 3, 1, 0];?u?l?u?l?s?d?l;-0.0;1
[3, 4, 2, 4, 4, 1, 0, 2];?d?s?u?s?s?l;-0.0;1
[4, 3, 3, 4, 4, 3, 4, 4];?s?d?d?s?s?d?s?s;-0.0;1
[2, 4, 1, 2, 4, 4, 1, 4];?u?s?l?u?s?s?l?s;-0.0;1
[2, 4, 2, 2, 0, 4, 1, 3];?u?s?u?u;-0.0;1
[1, 1, 2, 3, 2, 4, 0, 4];?l?l?u?d?u?s;-0.0;1
[4, 3, 3, 2, 2, 2, 2, 4];?s?d?d?u?u?u?u?s;-0.0;1
[1, 1, 1, 2, 2, 0, 1, 0];?l?l?l?u?u;-6.636656772708236;1
[2, 3, 2, 1, 1, 3, 3, 2];?u?d?u?l?l?d?d?u;-0.7438705070221376;1
[1, 1, 1, 3, 1, 3, 1, 0];?l?l?l?d?l?d?l;-19.729332175134676;1
[4, 3, 4, 3, 4, 4, 1, 0];?s?d?s?d?s?s?l;-0.0;1
[1, 3, 1, 3, 3, 1, 0, 1];?l?d?l?d?d?l;-13.939108398870376;1
[2, 4, 1, 4, 0, 2, 1, 2];?u?s?l?s;-0.0;1
[2, 4, 4, 1, 4, 2, 0, 1];?u?s?s?l?s?u;-0.0;1
[4, 2, 2, 3, 3, 0, 0, 1];?s?u?u?d?d;-0.0;1
[4, 2, 1, 2, 2, 0, 1, 2];?s?u?l?u?u;-0.0;1
[3, 2, 2, 1, 0, 2, 2, 4];?d?u?u?l;-0.6852483168588217;1
[1, 3, 1, 4, 1, 0, 2, 0];?l?d?l?s?l;-0.21866225493701105;1
[4, 1, 1, 1, 0, 2, 0, 4];?s?l?l?l;-0.6543867360171188;1
[4, 1, 3, 4, 2, 3, 0, 4];?s?l?d?s?u?d;-0.0;1
[1, 3, 4, 1, 3, 4, 3, 4];?l?d?s?l?d?s?d?s;-0.0;1
[4, 3, 2, 4, 2, 1, 1, 2];?s?d?u?s?u?l?l?u;-0.0;1
[2, 4, 1, 3, 0, 0, 1, 3];?u?s?l?d;-0.0;1
[2, 2, 1, 1, 4, 2, 2, 4];?u?u?l?l?s?u?u?s;-0.0;1
[3, 3, 2, 2, 1, 0, 3, 0];?d?d?u?u?l;-3.4321008049191613;1
[2, 4, 2, 3, 4, 0, 0, 4];?u?s?u?d?s;-0.0;1
[2, 3, 1, 4, 0, 4, 4, 1];?u?d?l?s;-0.0;1
[1, 4, 2, 2, 1, 0, 2, 0];?l?s?u?u?l;-0.0;1
[3, 2, 3, 4, 2, 0, 1, 0];?d?u?d?s?u;-0.0;1
[4, 3, 3, 4, 1, 1, 2, 1];?s?d?d?s?l?l?u?l;-0.0;1
[4, 1, 3, 2, 1, 2, 4, 3];?s?l?d?u?l?u?s?d;-0.0;1
[3, 4, 4, 4, 1, 3, 2, 0];?d?s?s?s?l?d?u;-0.0;1
[2, 3, 2, 2, 0, 1, 2, 4];?u?d?u?u;-0.4455016694061307;1
[3, 4, 3, 4, 0, 0, 1, 3];?d?s?d?s;-0.0;1
[1, 4, 3, 4, 0, 4, 4, 1];?l?s?d?s;-0.0;1
[4, 3, 3, 2, 1, 0, 1, 1];?s?d?d?u?l;-0.0;1
[2, 1, 3, 3, 1, 0, 3, 1];?u?l?d?d?l;-2.2859640436143653;1
[4, 3, 3, 3, 0, 0, 3, 2];?s?d?d?d;-0.2235359179748361;1
[2, 2, 4, 2, 1, 1, 3, 2];?u?u?s?u?l?l?d?u;-0.0;1
[3, 3, 4, 1, 2, 0, 4, 4];?d?d?s?l?u;-0.0;1
[4, 2, 1, 2, 2, 2, 3, 2];?s?u?l?u?u?u?d?u;-0.0;1
[1, 3, 4, 4, 0, 2, 2, 4];?l?d?s?s;-0.0;1
