Array;Mask;Score;Generacion
[3, 1, 4, 3, 0, 3, 1, 4];?d?l?s?d;-0.0;1
[3, 2, 3, 4, 0, 2, 1, 4];?d?u?d?s;-0.0;1
[1, 3, 4, 3, 1, 1, 4, 1];?l?d?s?d?l?l?s?l;-0.0;1
[2, 3, 3, 1, 0, 0, 4, 2];?u?d?d?l;-0.21852144023110828;1
[1, 4, 3, 4, 1, 1, 2, 1];?l?s?d?s?l?l?u?l;-0.0;1
[1, 4, 4, 4, 0, 4, 3, 1];?l?s?s?s;-0.0;1
[1, 4, 2, 1, 0, 0, 2, 3];?l?s?u?l;-0.0;1
[4, 2, 3, 1, 1, 3, 1, 3];?s?u?d?l?l?d?l?d;-0.0;1
[3, 2, 3, 3, 3, 4, 0, 1];?d?u?d?d?d?s;-0.0;1
[3, 1, 3, 2, 4, 0, 4, 2];?d?l?d?u?s;-0.0;1
[1, 1, 4, 4, 1, 4, 0, 0];?l?l?s?s?l?s;-0.0;1
[4, 3, 4, 3, 3, 1, 0, 4];?s?d?s?d?d?l;-0.0;1
[4, 3, 1, 3, 3, 3, 2, 3];?s?d?l?d?d?d?u?d;-0.0;1
[3, 1, 2, 3, 0, 1, 3, 2];?d?l?u?d;-0.0;1
[2, 3, 2, 3, 2, 1, 0, 0];?u?d?u?d?u?l;-0.36517394513115403;1
[1, 2, 2, 3, 2, 4, 3, 1];?l?u?u?d?u?s?d?l;-0.0;1
[3, 3, 3, 4, 3, 4, 1, 1];?d?d?d?s?d?s?l?l;-0.0;1
[3, 1, 4, 2, 4, 4, 1, 4];?d?l?s?u?s?s?l?s;-0.0;1
[4, 4, 3, 2, 4, 3, 1, 2];?s?s?d?u?s?d?l?u;-0.0;1
[4, 1, 3, 4, 1, 0, 2, 3];?s?l?d?s?l;-0.0;1
[2, 2, 2, 3, 3, 1, 2, 0];?u?u?u?d?d?l?u;-0.557381288933083;1
[4, 4, 4, 2, 4, 4, 1, 0];?s?s?s?u?s?s?l;-0.0;1
[3, 3, 2, 3, 3, 1, 3, 1];?d?d?u?d?d?l?d?l;-0.0;1
[2, 2, 2, 2, 2, 0, 2, 0];?u?u?u?u?u;-274.1968715718431;1
[3, 2, 4, 2, 1, 2, 4, 0];?d?u?s?u?l?u?s;-0.0;1
[3, 3, 3, 1, 3, 0, 2, 2];?d?d?d?l?d;-3.427599165585259;1
[3, 1, 1, 3, 3, 0, 1, 4];?d?l?l?d?d;-3.4264137668736603;1
[2, 1, 3, 4, 4, 2, 4, 0];?u?l?d?s?s?u?s;-0.0;1
[2, 1, 1, 4, 3, 2, 1, 2];?u?l?l?s?d?u?l?u;-0.0;1
[4, 3, 2, 4, 2, 4, 2, 1];?s?d?u?s?u?s?u?l;-0.0;1
[3, 1, 2, 3, 4, 3, 4, 4];?d?l?u?d?s?d?s?s;-0.0;1
[2, 1, 2, 4, 4, 2, 0, 1];?u?l?u?s?s?u;-0.0;1
[3, 1, 1, 3, 3, 2, 0, 0];?d?l?l?d?d?u;-0.18647834343082484;1
[4, 1, 4, 1, 1, 3, 1, 2];?s?l?s?l?l?d?l?u;-0.0;1
[1, 1, 1, 2, 1, 3, 3, 0];?l?l?l?u?l?d?d;-1.487188152910455;1
[1, 3, 4, 3, 3, 1, 0, 2];?l?d?s?d?d?l;-0.0;1
[1, 3, 2, 2, 3, 2, 3, 3];?l?d?u?u?d?u?d?d;-0.5569627115321172;1
[4, 3, 3, 1, 3, 0, 2, 4];?s?d?d?l?d;-0.0;1
[2, 2, 4, 1, 2, 1, 3, 3];?u?u?s?l?u?l?d?d;-0.0;1
[3, 4, 3, 3, 1, 3, 4, 0];?d?s?d?d?l?d?s;-0.0;1
[1, 4, 4, 1, 2, 4, 4, 3];?l?s?s?l?u?s?s?d;-0.0;1
[2, 4, 2, 3, 0, 2, 0, 0];?u?s?u?d;-0.0;1
[4, 4, 2, 1, 3, 3, 3, 3];?s?s?u?l?d?d?d?d;-0.0;1
[2, 2, 3, 2, 0, 4, 3, 1];?u?u?d?u;-1.1390782669789867;1
[1, 1, 1, 1, 0, 4, 3, 4];?l?l?l?l;-2836.2759373862395;1
[3, 4, 3, 2, 1, 1, 3, 3];?d?s?d?u?l?l?d?d;-0.0;1
[1, 3, 1, 4, 1, 2, 1, 2];?l?d?l?s?l?u?l?u;-0.0;1
[2, 2, 2, 3, 2, 1, 2, 3];?u?u?u?d?u?l?u?d;-0.3131610634323392;1
[4, 3, 4, 4, 4, 3, 4, 0];?s?d?s?s?s?d?s;-0.0;1
[4, 3, 2, 3, 1, 4, 3, 0];?s?d?u?d?l?s?d;-0.0;1
[3, 2, 1, 4, 1, 2, 0, 4];?d?u?l?s?l?u;-0.0;1
[4, 2, 4, 1, 1, 2, 1, 2];?s?u?s?l?l?u?l?u;-0.0;1
[1, 2, 3, 2, 2, 4, 3, 4];?l?u?d?u?u?s?d?s;-0.0;1
[1, 2, 3, 1, 4, 3, 3, 3];?l?u?d?l?s?d?d?d;-0.0;1
[1, 2, 3, 4, 4, 1, 3, 2];?l?u?d?s?s?l?d?u;-0.0;1
[4, 2, 2, 3, 4, 2, 3, 0];?s?u?u?d?s?u?d;-0.0;1
[2, 4, 1, 2, 2, 2, 4, 0];?u?s?l?u?u?u?s;-0.0;1
[3, 4, 4, 1, 3, 1, 1, 3];?d?s?s?l?d?l?l?d;-0.0;1
[2, 3, 1, 3, 4, 0, 4, 4];?u?d?l?d?s;-0.0;1
[3, 2, 1, 3, 0, 0, 4, 1];?d?u?l?d;-0.0;1
[1, 1, 4, 3, 0, 2, 1, 3];?l?l?s?d;-0.22822499606882443;1
[4, 3, 4, 3, 4, 3, 4, 1];?s?d?s?d?s?d?s?l;-0.0;1
[4, 4, 4, 4, 3, 1, 1, 2];?s?s?s?s?d?l?l?u;-0.0;1
[4, 4, 2, 3, 2, 3, 1, 0];?s?s?u?d?u?d?l;-0.0;1
[3, 3, 2, 4, 0, 2, 0, 2];?d?d?u?s;-0.0;1
[1, 2, 1, 1, 3, 2, 0, 4];?l?u?l?l?d?u;-2.229932005656594;1
[2, 2, 2, 2, 0, 0, 1, 3];?u?u?u?u;-182.20859988951656;1
[2, 3, 4, 2, 2, 2, 0, 2];?u?d?s?u?u?u;-0.0;1
[3, 1, 2, 3, 4, 0, 1, 2];?d?l?u?d?s;-0.0;1
[2, 2, 1, 1, 2, 3, 1, 1];?u?u?l?l?u?d?l?l;-0.8013550379454967;1
[4, 4, 3, 1, 1, 4, 0, 0];?s?s?d?l?l?s;-0.0;1
[4, 1, 4, 1, 1, 4, 0, 3];?s?l?s?l?l?s;-0.0;1
[2, 1, 4, 2, 1, 1, 1, 3];?u?l?s?u?l?l?l?d;-0.11931225077907918;1
[1, 4, 3, 3, 4, 4, 2, 2];?l?s?d?d?s?s?u?u;-0.0;1
[3, 2, 1, 3, 4, 2, 4, 3];?d?u?l?d?s?u?s?d;-0.0;1
[1, 2, 2, 3, 3, 0, 2, 1];?l?u?u?d?d;-1.8248254269350161;1
