?d?d?d?d?u?u?u,0.0
?d?l?l?l,0.0
?s?s?l?l?l?d?d,0.0
?s?l?u,0.0
?u?u?u?l?l?u,0.0
?u?l?s,0.0
?d?l,0.0
?l?u?s?s?u?u?s?d,0.0
?l?l?u,0.0
?s?u?s,0.0
?d?l?l?l,-26.4
?d?l?l?l,-26.4
?u?l?s,-0.0
?u?l,-26.4
?d?d?d?d?u?u?l?d,-8.8
?l?u?u?l?l?u?u,-3.8333333333333335
?d?l?l?l,-26.4
?d?l?l?l,-26.4
?d?d?d?d?u?u?u,-3.8333333333333335
?d?l,-0.0
?d?l?l?l,-26.4
?d?l?l?l,-26.4
?d?d?l?l,-26.4
?d?l?l?l,-26.4
?d?d?l?l?u,-26.4
?d?l?d?l,-26.4
?u?u?u?l?l?u,-8.8
?u?u?u?l?l?u,-8.8
?d?l?l?l,-26.4
?d?l?l,-26.4
?d?u?l?l,-26.4
?d?l?l?l,-26.4
?d?l?l?l,-26.4
?d,-26.4
?d?l?l?l,-26.4
?d?l?l?l,-26.4
?d?l?l?l,-26.4
?d?l?u?l,-26.4
?d?l?l?l,-26.4
?d?l?l?l?l,-26.4
?d?l?l?l,-26.4
?d?l?l?l?l,-46.833333333333336
?d?l?l?l,-26.4
?d?l?l?l?l,-46.833333333333336
?d?l?l?l?l,-46.833333333333336
?d?l?l?l,-26.4
?d?l?l?l,-26.4
?d?l?l?l,-26.4
?d?l?l?l?l,-46.833333333333336
?d?l?l?l,-26.4
?u?l?l?l?l,-46.833333333333336
?d?l?l?l?d,-46.833333333333336
?d?l?l?l?l,-46.833333333333336
,-46.833333333333336
?d?l?l?l,-26.4
?d?l?l?l?l,-46.833333333333336
?d?l?l?l?l,-46.833333333333336
?d?l?l?l?l,-46.833333333333336
?d?l?l?l?l,-46.833333333333336
?d?l?l?l,-26.4
?d?l?l?u?l,-46.833333333333336
?d?l?l,-46.833333333333336
?d?l?l?d?l,-46.833333333333336
?d?l?u?s?l,-46.833333333333336
?u?l?l?l?l,-46.833333333333336
?d?l?l?d?l,-265.8333333333333
?d?l?l?l?l,-46.833333333333336
