Array;Mask;Score;Generacion
[1, 2, 2, 2, 3, 0, 0, 3];?l?u?u?u?d;-2.6;1
[3, 4, 4, 3, 1, 0, 4, 4];?d?s?s?d?l;-0.0;1
[2, 3, 3, 1, 3, 4, 1, 0];?u?d?d?l?d?s?l;-0.0;1
[1, 1, 3, 1, 4, 1, 2, 1];?l?l?d?l?s?l?u?l;-0.0;1
[2, 3, 2, 4, 2, 4, 0, 1];?u?d?u?s?u?s;-0.0;1
[1, 1, 4, 1, 4, 1, 3, 4];?l?l?s?l?s?l?d?s;-0.0;1
[1, 3, 3, 1, 3, 3, 2, 2];?l?d?d?l?d?d?u?u;-0.4;1
[3, 1, 4, 4, 2, 1, 1, 0];?d?l?s?s?u?l?l;-0.0;1
[1, 2, 2, 2, 3, 4, 0, 4];?l?u?u?u?d?s;-0.0;1
[3, 3, 3, 3, 4, 2, 0, 1];?d?d?d?d?s?u;-0.0;1
[2, 3, 4, 3, 0, 4, 2, 2];?u?d?s?d;-0.0;1
[2, 3, 1, 3, 0, 2, 3, 4];?u?d?l?d;-0.0;1
[3, 3, 2, 4, 0, 3, 2, 2];?d?d?u?s;-0.0;1
[2, 1, 1, 3, 1, 2, 3, 1];?u?l?l?d?l?u?d?l;-0.7142857142857143;1
[1, 3, 2, 3, 3, 4, 2, 2];?l?d?u?d?d?s?u?u;-0.0;1
[1, 1, 4, 3, 3, 1, 2, 1];?l?l?s?d?d?l?u?l;-0.0;1
[4, 4, 4, 1, 1, 4, 1, 2];?s?s?s?l?l?s?l?u;-0.0;1
[3, 3, 2, 3, 4, 1, 2, 0];?d?d?u?d?s?l?u;-0.0;1
[1, 2, 4, 2, 2, 4, 4, 4];?l?u?s?u?u?s?s?s;-0.0;1
[4, 4, 1, 1, 0, 2, 3, 0];?s?s?l?l;-0.0;1
[1, 3, 2, 2, 2, 1, 4, 3];?l?d?u?u?u?l?s?d;-0.0;1
[3, 1, 1, 3, 2, 1, 0, 3];?d?l?l?d?u?l;-0.16666666666666666;1
[1, 1, 3, 2, 2, 4, 2, 2];?l?l?d?u?u?s?u?u;-0.0;1
[2, 4, 1, 3, 4, 3, 3, 2];?u?s?l?d?s?d?d?u;-0.0;1
[1, 3, 1, 4, 4, 3, 4, 4];?l?d?l?s?s?d?s?s;-0.0;1
[2, 3, 1, 2, 3, 4, 3, 2];?u?d?l?u?d?s?d?u;-0.0;1
[1, 3, 2, 4, 2, 3, 3, 0];?l?d?u?s?u?d?d;-0.0;1
[2, 2, 1, 1, 2, 0, 3, 4];?u?u?l?l?u;-5.8;1
[3, 2, 3, 2, 1, 2, 0, 4];?d?u?d?u?l?u;-0.16666666666666666;1
