Array;Mask;Score;Generacion
[3, 4, 4, 2, 4, 4, 2, 1];?d?s?s?u?s?s?u?l;-0.0;1
[2, 4, 2, 2, 3, 3, 3, 0];?u?s?u?u?d?d?d;-0.0;1
[1, 2, 2, 4, 4, 0, 1, 2];?l?u?u?s?s;-0.0;1
[3, 4, 2, 2, 4, 1, 1, 3];?d?s?u?u?s?l?l?d;-0.0;1
[2, 2, 2, 2, 0, 0, 3, 2];?u?u?u?u;-163.6;1
[1, 2, 3, 1, 3, 1, 1, 0];?l?u?d?l?d?l?l;-0.0;1
[2, 3, 3, 4, 2, 3, 3, 2];?u?d?d?s?u?d?d?u;-0.0;1
[1, 1, 3, 1, 0, 2, 0, 2];?l?l?d?l;-59.5;1
[3, 1, 4, 1, 1, 2, 2, 2];?d?l?s?l?l?u?u?u;-0.0;1
[3, 2, 1, 1, 2, 0, 4, 1];?d?u?l?l?u;-2.8;1
[4, 2, 3, 3, 0, 0, 3, 1];?s?u?d?d;-0.0;1
[4, 1, 2, 4, 4, 2, 4, 2];?s?l?u?s?s?u?s?u;-0.0;1
[4, 4, 3, 2, 4, 4, 3, 2];?s?s?d?u?s?s?d?u;-0.0;1
[2, 2, 4, 2, 1, 4, 0, 1];?u?u?s?u?l?s;-0.0;1
[4, 2, 2, 3, 3, 1, 4, 0];?s?u?u?d?d?l?s;-0.0;1
[2, 2, 1, 2, 1, 0, 4, 2];?u?u?l?u?l;-5.75;1
[1, 1, 3, 4, 3, 3, 0, 2];?l?l?d?s?d?d;-0.25;1
[1, 1, 4, 1, 0, 4, 0, 0];?l?l?s?l;-0.8;1
[3, 3, 4, 2, 0, 3, 2, 2];?d?d?s?u;-0.0;1
[1, 2, 1, 4, 4, 3, 0, 3];?l?u?l?s?s?d;-0.2;1
[4, 2, 1, 2, 1, 0, 3, 2];?s?u?l?u?l;-0.0;1
[2, 2, 2, 2, 2, 1, 2, 3];?u?u?u?u?u?l?u?d;-1.4285714285714286;1
[4, 2, 1, 3, 0, 4, 3, 3];?s?u?l?d;-0.0;1
[2, 1, 3, 4, 3, 2, 2, 3];?u?l?d?s?d?u?u?d;-0.0;1
[3, 4, 2, 2, 1, 2, 0, 4];?d?s?u?u?l?u;-0.0;1
[1, 4, 1, 2, 0, 1, 3, 0];?l?s?l?u;-0.0;1
[1, 1, 3, 4, 3, 4, 1, 2];?l?l?d?s?d?s?l?u;-0.0;1
[1, 2, 2, 4, 0, 2, 0, 0];?l?u?u?s;-0.0;1
[3, 2, 1, 1, 0, 3, 4, 3];?d?u?l?l;-1.0;1
[1, 4, 4, 3, 3, 1, 1, 0];?l?s?s?d?d?l?l;-0.0;1
[3, 4, 1, 3, 4, 1, 1, 4];?d?s?l?d?s?l?l?s;-0.0;1
[1, 2, 4, 3, 2, 2, 1, 1];?l?u?s?d?u?u?l?l;-0.0;1
[2, 3, 2, 1, 0, 3, 0, 3];?u?d?u?l;-0.25;1
[4, 3, 4, 1, 1, 3, 0, 3];?s?d?s?l?l?d;-0.0;1
[3, 4, 3, 1, 4, 0, 1, 3];?d?s?d?l?s;-0.0;1
[2, 3, 2, 4, 1, 2, 2, 1];?u?d?u?s?l?u?u?l;-0.0;1
[3, 3, 3, 4, 0, 2, 0, 2];?d?d?d?s;-0.2;1
[1, 4, 4, 4, 0, 0, 2, 0];?l?s?s?s;-0.0;1
[3, 4, 3, 4, 4, 4, 3, 3];?d?s?d?s?s?s?d?d;-0.0;1
[4, 3, 3, 1, 0, 2, 0, 3];?s?d?d?l;-0.0;1
[1, 2, 2, 4, 3, 4, 4, 0];?l?u?u?s?d?s?s;-0.0;1
[1, 1, 4, 2, 0, 1, 1, 2];?l?l?s?u;-0.0;1
[3, 1, 3, 4, 0, 3, 4, 1];?d?l?d?s;-0.0;1
[3, 1, 1, 1, 1, 0, 3, 1];?d?l?l?l?l;-70.25;1
[4, 2, 4, 4, 3, 3, 3, 4];?s?u?s?s?d?d?d?s;-0.0;1
[3, 3, 3, 4, 1, 0, 2, 2];?d?d?d?s?l;-0.0;1
[2, 1, 2, 4, 4, 2, 1, 0];?u?l?u?s?s?u?l;-0.0;1
[1, 2, 3, 4, 3, 4, 4, 4];?l?u?d?s?d?s?s?s;-0.0;1
[3, 4, 3, 1, 3, 1, 1, 4];?d?s?d?l?d?l?l?s;-0.0;1
[1, 2, 2, 3, 1, 4, 1, 0];?l?u?u?d?l?s?l;-0.0;1
[3, 4, 1, 3, 4, 1, 0, 0];?d?s?l?d?s?l;-0.0;2
[1, 1, 4, 1, 0, 4, 1, 4];?l?l?s?l;-0.8;2
[1, 1, 4, 1, 0, 4, 0, 0];?l?l?s?l;-0.8;2
[2, 4, 2, 2, 3, 3, 3, 0];?u?s?u?u?d?d?d;-0.0;2
[2, 2, 1, 2, 1, 0, 4, 2];?u?u?l?u?l;-5.75;2
[1, 1, 3, 1, 0, 2, 0, 2];?l?l?d?l;-59.5;2
[3, 3, 4, 2, 0, 3, 2, 2];?d?d?s?u;-0.0;2
[2, 2, 2, 2, 2, 1, 2, 3];?u?u?u?u?u?l?u?d;-1.4285714285714286;2
[3, 2, 1, 1, 0, 3, 4, 1];?d?u?l?l;-1.0;2
