Array;Mask;Score;Generacion
[1, 1, 4, 4, 0, 2, 4, 1];?l?l?s?s;-0.0;1
[1, 2, 3, 4, 3, 3, 2, 3];?l?u?d?s?d?d?u?d;-0.0;1
[3, 3, 3, 2, 1, 0, 1, 1];?d?d?d?u?l;-2.6;1
[4, 2, 2, 2, 0, 4, 0, 0];?s?u?u?u;-0.4;1
[3, 4, 2, 2, 4, 2, 0, 2];?d?s?u?u?s?u;-0.0;1
[2, 4, 2, 3, 0, 0, 3, 1];?u?s?u?d;-0.0;1
[1, 3, 1, 3, 1, 1, 0, 1];?l?d?l?d?l?l;-50.8;1
[3, 3, 1, 4, 2, 3, 3, 4];?d?d?l?s?u?d?d?s;-0.0;1
[3, 2, 4, 2, 0, 3, 3, 1];?d?u?s?u;-0.0;1
[3, 3, 1, 3, 3, 2, 4, 4];?d?d?l?d?d?u?s?s;-0.0;1
[1, 4, 2, 2, 1, 0, 2, 4];?l?s?u?u?l;-0.0;1
[1, 4, 4, 2, 3, 2, 4, 1];?l?s?s?u?d?u?s?l;-0.0;1
[1, 1, 4, 3, 1, 4, 0, 1];?l?l?s?d?l?s;-0.0;1
[3, 1, 1, 1, 1, 2, 2, 3];?d?l?l?l?l?u?u?d;-0.0;1
[3, 3, 3, 1, 1, 3, 1, 0];?d?d?d?l?l?d?l;-0.6;1
[4, 2, 3, 1, 0, 4, 4, 2];?s?u?d?l;-0.0;1
[2, 1, 1, 1, 2, 1, 1, 4];?u?l?l?l?u?l?l?s;-0.0;1
[4, 1, 3, 4, 1, 4, 4, 0];?s?l?d?s?l?s?s;-0.0;1
[2, 2, 1, 3, 3, 4, 2, 2];?u?u?l?d?d?s?u?u;-0.0;1
[1, 1, 4, 3, 4, 3, 0, 3];?l?l?s?d?s?d;-0.0;1
[4, 2, 2, 1, 3, 3, 3, 3];?s?u?u?l?d?d?d?d;-0.0;1
[4, 3, 1, 1, 4, 0, 3, 4];?s?d?l?l?s;-0.0;1
[1, 4, 4, 1, 4, 3, 4, 1];?l?s?s?l?s?d?s?l;-0.0;1
[2, 1, 1, 4, 2, 3, 4, 2];?u?l?l?s?u?d?s?u;-0.0;1
[4, 2, 1, 2, 0, 4, 3, 2];?s?u?l?u;-0.0;1
[3, 1, 3, 1, 4, 4, 0, 4];?d?l?d?l?s?s;-0.0;1
[1, 1, 4, 2, 2, 4, 4, 3];?l?l?s?u?u?s?s?d;-0.0;1
[2, 4, 3, 1, 1, 2, 1, 2];?u?s?d?l?l?u?l?u;-0.0;1
[2, 3, 2, 3, 0, 1, 3, 0];?u?d?u?d;-0.4;1
[3, 4, 3, 4, 1, 3, 3, 3];?d?s?d?s?l?d?d?d;-0.0;1
[4, 1, 1, 4, 3, 1, 3, 2];?s?l?l?s?d?l?d?u;-0.0;1
[4, 4, 4, 3, 4, 0, 0, 2];?s?s?s?d?s;-0.0;1
[1, 4, 3, 2, 0, 0, 4, 3];?l?s?d?u;-0.0;1
[4, 2, 3, 1, 1, 1, 3, 1];?s?u?d?l?l?l?d?l;-0.0;1
[1, 3, 4, 3, 4, 2, 2, 0];?l?d?s?d?s?u?u;-0.0;1
[4, 2, 2, 4, 4, 0, 4, 4];?s?u?u?s?s;-0.0;1
[3, 3, 3, 2, 0, 3, 2, 3];?d?d?d?u;-1.6;1
[4, 2, 2, 4, 3, 3, 1, 3];?s?u?u?s?d?d?l?d;-0.0;1
[2, 2, 3, 2, 4, 3, 1, 4];?u?u?d?u?s?d?l?s;-0.0;1
[3, 4, 1, 1, 3, 4, 2, 1];?d?s?l?l?d?s?u?l;-0.0;1
[2, 3, 1, 3, 4, 0, 2, 0];?u?d?l?d?s;-0.0;1
[4, 4, 2, 3, 2, 4, 1, 4];?s?s?u?d?u?s?l?s;-0.0;1
[1, 2, 2, 4, 2, 2, 1, 3];?l?u?u?s?u?u?l?d;-0.0;1
[4, 1, 4, 1, 4, 2, 2, 3];?s?l?s?l?s?u?u?d;-0.0;1
[1, 3, 4, 3, 2, 1, 2, 1];?l?d?s?d?u?l?u?l;-0.0;1
[3, 3, 4, 3, 3, 4, 1, 4];?d?d?s?d?d?s?l?s;-0.0;1
[1, 3, 4, 4, 4, 1, 0, 3];?l?d?s?s?s?l;-0.0;1
[1, 3, 3, 2, 0, 0, 0, 2];?l?d?d?u;-0.25;1
