Evaluations;BestFitness;SolutionArray
100;0.0;[4, 4, 1, 2, 4, 0, 1, 3]
200;119.43467053996314;[1, 3, 3, 3, 0, 1, 1, 0]
300;119.43467053996314;[1, 3, 3, 3, 0, 1, 1, 0]
400;1953.952378596075;[3, 3, 3, 3, 0, 1, 0, 1]
500;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
600;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
700;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
800;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
900;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1000;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1100;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1200;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1300;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1400;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1500;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1600;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1700;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1800;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
1900;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2000;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2100;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2200;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2300;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2400;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2500;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2600;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2700;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
2800;11361.885257986363;[3, 3, 3, 3, 3, 3, 0, 0]
