Array;Mask;Score;Generacion
[3, 2, 2, 2, 1, 1, 1, 4];?d?u?u?u?l?l?l?s;-0.0;1
[2, 4, 2, 1, 0, 1, 2, 2];?u?s?u?l;-0.0;1
[3, 4, 3, 2, 3, 4, 2, 0];?d?s?d?u?d?s?u;-0.0;1
[4, 2, 3, 3, 2, 3, 1, 4];?s?u?d?d?u?d?l?s;-0.0;1
[2, 1, 2, 4, 1, 0, 2, 1];?u?l?u?s?l;-0.0;1
[2, 3, 4, 2, 3, 3, 4, 2];?u?d?s?u?d?d?s?u;-0.0;1
[4, 4, 1, 3, 4, 0, 2, 2];?s?s?l?d?s;-0.0;1
[2, 1, 3, 2, 1, 1, 0, 2];?u?l?d?u?l?l;-3.5245167238318547;1
[1, 1, 3, 1, 4, 1, 1, 1];?l?l?d?l?s?l?l?l;-0.26957378632152956;1
[3, 3, 3, 4, 3, 4, 1, 1];?d?d?d?s?d?s?l?l;-0.0;1
[2, 2, 2, 1, 3, 2, 2, 4];?u?u?u?l?d?u?u?s;-0.0;1
[1, 1, 4, 4, 3, 2, 4, 4];?l?l?s?s?d?u?s?s;-0.0;1
[2, 4, 2, 2, 1, 3, 4, 2];?u?s?u?u?l?d?s?u;-0.0;1
[3, 3, 2, 3, 4, 0, 3, 2];?d?d?u?d?s;-0.0;1
[4, 3, 1, 4, 4, 4, 2, 0];?s?d?l?s?s?s?u;-0.0;1
[1, 1, 4, 1, 4, 1, 4, 3];?l?l?s?l?s?l?s?d;-0.0;1
[1, 3, 1, 4, 2, 3, 1, 3];?l?d?l?s?u?d?l?d;-0.0;1
[4, 4, 1, 4, 1, 0, 0, 1];?s?s?l?s?l;-0.0;1
[2, 4, 3, 3, 4, 1, 1, 3];?u?s?d?d?s?l?l?d;-0.0;1
[1, 3, 1, 1, 4, 0, 0, 3];?l?d?l?l?s;-0.0;1
[3, 3, 1, 1, 1, 0, 3, 3];?d?d?l?l?l;-31.58642836461267;1
[3, 3, 3, 4, 1, 2, 3, 1];?d?d?d?s?l?u?d?l;-0.0;1
[4, 1, 4, 2, 2, 3, 4, 1];?s?l?s?u?u?d?s?l;-0.0;1
[1, 4, 4, 3, 1, 1, 0, 1];?l?s?s?d?l?l;-0.0;1
[2, 1, 3, 1, 0, 2, 1, 1];?u?l?d?l;-1.6003661637782722;1
[4, 3, 4, 1, 2, 2, 0, 3];?s?d?s?l?u?u;-0.0;1
[2, 2, 1, 1, 0, 2, 4, 1];?u?u?l?l;-1.3664027080279801;1
[4, 2, 2, 1, 3, 1, 2, 3];?s?u?u?l?d?l?u?d;-0.0;1
[4, 1, 4, 3, 0, 2, 1, 1];?s?l?s?d;-0.0;1
[1, 4, 1, 3, 2, 1, 1, 0];?l?s?l?d?u?l?l;-0.0;1
[2, 3, 1, 2, 4, 4, 2, 4];?u?d?l?u?s?s?u?s;-0.0;1
[4, 4, 2, 1, 1, 2, 1, 1];?s?s?u?l?l?u?l?l;-0.0;1
[1, 3, 4, 3, 4, 1, 0, 0];?l?d?s?d?s?l;-0.0;1
[3, 4, 4, 1, 0, 1, 3, 2];?d?s?s?l;-0.0;1
[4, 1, 3, 3, 4, 4, 3, 0];?s?l?d?d?s?s?d;-0.0;1
[1, 4, 1, 4, 1, 0, 2, 2];?l?s?l?s?l;-0.9067578623274072;1
[4, 2, 2, 2, 2, 1, 4, 4];?s?u?u?u?u?l?s?s;-0.0;1
[3, 3, 3, 1, 4, 1, 1, 2];?d?d?d?l?s?l?l?u;-0.0;1
[2, 4, 3, 4, 1, 0, 4, 4];?u?s?d?s?l;-0.0;1
[4, 4, 2, 2, 1, 1, 1, 4];?s?s?u?u?l?l?l?s;-0.0;1
[1, 1, 3, 2, 3, 4, 2, 4];?l?l?d?u?d?s?u?s;-0.0;1
[2, 2, 3, 1, 2, 0, 1, 0];?u?u?d?l?u;-2.5019185166079625;1
[4, 3, 2, 2, 1, 1, 2, 2];?s?d?u?u?l?l?u?u;-0.0;1
[3, 1, 1, 2, 0, 4, 3, 1];?d?l?l?u;-0.0;1
[3, 1, 4, 4, 3, 3, 3, 1];?d?l?s?s?d?d?d?l;-0.0;1
[3, 4, 2, 4, 4, 3, 3, 4];?d?s?u?s?s?d?d?s;-0.0;1
[1, 3, 2, 2, 2, 1, 4, 2];?l?d?u?u?u?l?s?u;-0.0;1
[3, 1, 2, 3, 2, 0, 4, 4];?d?l?u?d?u;-1.3613038931703156;1
[2, 2, 2, 4, 2, 0, 3, 4];?u?u?u?s?u;-0.0;1
