Array;Mask;Score;Generacion
[3, 1, 2, 1, 2, 3, 2, 2];?d?l?u?l?u?d?u?u;-0.0;1
[1, 2, 4, 3, 4, 0, 1, 4];?l?u?s?d?s;-0.0;1
[1, 4, 2, 4, 3, 4, 2, 4];?l?s?u?s?d?s?u?s;-0.0;1
[3, 1, 4, 2, 3, 0, 1, 2];?d?l?s?u?d;-0.0;1
[4, 2, 1, 2, 0, 0, 1, 0];?s?u?l?u;-0.0;1
[1, 4, 2, 2, 3, 3, 4, 0];?l?s?u?u?d?d?s;-0.0;1
[1, 2, 2, 2, 3, 4, 0, 0];?l?u?u?u?d?s;-0.0;1
[1, 1, 2, 3, 2, 0, 2, 0];?l?l?u?d?u;-2.947715463828697;1
[3, 4, 3, 3, 1, 3, 3, 2];?d?s?d?d?l?d?d?u;-0.0;1
[3, 1, 3, 3, 1, 2, 0, 4];?d?l?d?d?l?u;-0.3693616710069741;1
[4, 1, 4, 2, 3, 4, 0, 0];?s?l?s?u?d?s;-0.0;1
[2, 3, 4, 3, 1, 1, 4, 1];?u?d?s?d?l?l?s?l;-0.0;1
[2, 1, 4, 1, 4, 1, 3, 0];?u?l?s?l?s?l?d;-0.0;1
[4, 4, 4, 3, 4, 2, 1, 1];?s?s?s?d?s?u?l?l;-0.0;1
[1, 1, 3, 3, 4, 4, 0, 2];?l?l?d?d?s?s;-0.0;1
[1, 1, 3, 2, 3, 2, 1, 2];?l?l?d?u?d?u?l?u;-0.555978304985235;1
[2, 4, 1, 1, 2, 4, 1, 3];?u?s?l?l?u?s?l?d;-0.0;1
[1, 3, 2, 3, 3, 0, 1, 3];?l?d?u?d?d;-0.4354315910844511;1
[4, 4, 3, 2, 3, 3, 3, 1];?s?s?d?u?d?d?d?l;-0.0;1
[2, 2, 4, 3, 4, 0, 0, 4];?u?u?s?d?s;-0.0;1
[2, 2, 4, 1, 2, 1, 4, 2];?u?u?s?l?u?l?s?u;-0.0;1
[3, 1, 2, 3, 4, 0, 3, 3];?d?l?u?d?s;-0.0;1
[4, 1, 1, 1, 3, 3, 2, 4];?s?l?l?l?d?d?u?s;-0.0;1
[3, 4, 1, 4, 1, 4, 1, 3];?d?s?l?s?l?s?l?d;-0.0;1
[3, 2, 3, 2, 4, 0, 4, 1];?d?u?d?u?s;-0.0;1
[4, 4, 1, 1, 4, 2, 3, 1];?s?s?l?l?s?u?d?l;-0.0;1
[2, 1, 4, 2, 0, 0, 0, 2];?u?l?s?u;-0.0;1
[1, 4, 4, 1, 4, 4, 1, 0];?l?s?s?l?s?s?l;-0.0;1
