Array;Mask;Score;Generacion
[2, 4, 3, 3, 1, 0, 0, 4];?u?s?d?d?l;-0.0;1
[3, 4, 3, 3, 2, 1, 3, 4];?d?s?d?d?u?l?d?s;-0.0;1
[4, 2, 1, 1, 4, 1, 1, 2];?s?u?l?l?s?l?l?u;-0.0;1
[2, 2, 2, 1, 3, 2, 0, 2];?u?u?u?l?d?u;-3.2938164566069537;1
[3, 3, 1, 2, 2, 3, 3, 3];?d?d?l?u?u?d?d?d;-0.0;1
[4, 2, 2, 1, 0, 3, 1, 3];?s?u?u?l;-0.0;1
[3, 4, 4, 3, 4, 2, 4, 3];?d?s?s?d?s?u?s?d;-0.0;1
[4, 2, 3, 3, 1, 1, 3, 3];?s?u?d?d?l?l?d?d;-0.0;1
[4, 4, 2, 3, 4, 2, 0, 2];?s?s?u?d?s?u;-0.0;1
[1, 2, 1, 4, 4, 4, 2, 4];?l?u?l?s?s?s?u?s;-0.0;1
[4, 2, 1, 1, 1, 3, 1, 0];?s?u?l?l?l?d?l;-0.0;1
[3, 4, 4, 1, 0, 3, 3, 1];?d?s?s?l;-0.0;1
[1, 4, 4, 1, 1, 3, 0, 1];?l?s?s?l?l?d;-0.0;1
[1, 4, 4, 3, 4, 0, 4, 2];?l?s?s?d?s;-0.0;1
[2, 1, 4, 3, 2, 2, 2, 3];?u?l?s?d?u?u?u?d;-0.0;1
[3, 3, 2, 1, 2, 0, 3, 1];?d?d?u?l?u;-3.0749979705013395;1
[3, 2, 1, 3, 4, 1, 3, 4];?d?u?l?d?s?l?d?s;-0.0;1
[2, 1, 4, 4, 2, 3, 4, 3];?u?l?s?s?u?d?s?d;-0.0;1
[4, 4, 3, 1, 0, 2, 0, 2];?s?s?d?l;-0.0;1
[1, 3, 1, 1, 3, 3, 2, 4];?l?d?l?l?d?d?u?s;-0.0;1
[2, 2, 3, 1, 1, 1, 0, 0];?u?u?d?l?l?l;-4.229552730840932;1
[2, 2, 4, 3, 1, 1, 3, 2];?u?u?s?d?l?l?d?u;-0.0;1
[2, 1, 4, 4, 2, 4, 1, 4];?u?l?s?s?u?s?l?s;-0.0;1
[3, 1, 4, 4, 1, 4, 4, 4];?d?l?s?s?l?s?s?s;-0.0;1
[4, 1, 2, 3, 1, 2, 1, 3];?s?l?u?d?l?u?l?d;-0.0;1
[3, 1, 1, 1, 0, 4, 2, 2];?d?l?l?l;-26.56898405236988;1
[3, 1, 4, 1, 0, 3, 4, 4];?d?l?s?l;-0.0;1
[3, 1, 3, 2, 3, 2, 0, 0];?d?l?d?u?d?u;-0.0;1
[2, 2, 4, 4, 1, 4, 4, 2];?u?u?s?s?l?s?s?u;-0.0;1
[3, 3, 3, 2, 1, 1, 4, 1];?d?d?d?u?l?l?s?l;-0.0;1
[4, 4, 1, 2, 4, 2, 2, 4];?s?s?l?u?s?u?u?s;-0.0;1
[1, 2, 1, 4, 2, 2, 0, 0];?l?u?l?s?u?u;-0.0;1
[1, 1, 4, 4, 4, 0, 1, 2];?l?l?s?s?s;-0.0;1
[4, 4, 3, 3, 1, 4, 1, 4];?s?s?d?d?l?s?l?s;-0.0;1
[3, 1, 2, 4, 4, 3, 1, 4];?d?l?u?s?s?d?l?s;-0.0;1
[1, 2, 2, 1, 2, 0, 1, 3];?l?u?u?l?u;-4.223547969348305;1
[3, 3, 3, 2, 4, 0, 1, 1];?d?d?d?u?s;-0.0;1
[3, 3, 2, 2, 1, 3, 3, 2];?d?d?u?u?l?d?d?u;-0.1673498725212346;1
