Array;Mask;Score;Generacion
[2, 2, 2, 2, 0, 4, 0, 2];?u?u?u?u;-164.77929244013555;1
[2, 3, 3, 3, 2, 1, 4, 2];?u?d?d?d?u?l?s?u;-0.0;1
[1, 3, 3, 2, 4, 4, 1, 3];?l?d?d?u?s?s?l?d;-0.0;1
[4, 1, 1, 3, 0, 1, 4, 3];?s?l?l?d;-0.0;1
[1, 2, 3, 2, 4, 1, 1, 2];?l?u?d?u?s?l?l?u;-0.0;1
[1, 1, 1, 2, 0, 0, 0, 4];?l?l?l?u;-2.461246141227534;1
[4, 3, 2, 4, 3, 4, 4, 2];?s?d?u?s?d?s?s?u;-0.0;1
[3, 3, 2, 2, 0, 0, 3, 4];?d?d?u?u;-3.6192129538870046;1
[1, 1, 4, 3, 4, 3, 0, 0];?l?l?s?d?s?d;-0.0;1
[3, 3, 3, 2, 1, 2, 1, 3];?d?d?d?u?l?u?l?d;-0.0;1
[2, 3, 2, 3, 2, 4, 0, 4];?u?d?u?d?u?s;-0.0;1
[1, 1, 1, 1, 4, 1, 4, 4];?l?l?l?l?s?l?s?s;-0.0;1
[1, 4, 4, 3, 3, 3, 1, 0];?l?s?s?d?d?d?l;-0.0;1
[4, 4, 1, 3, 2, 2, 2, 4];?s?s?l?d?u?u?u?s;-0.0;1
[2, 1, 2, 4, 2, 1, 2, 4];?u?l?u?s?u?l?u?s;-0.0;1
[1, 3, 3, 1, 0, 0, 0, 2];?l?d?d?l;-16.84875998263345;1
[4, 2, 4, 3, 1, 3, 2, 1];?s?u?s?d?l?d?u?l;-0.0;1
[2, 2, 3, 1, 3, 4, 4, 4];?u?u?d?l?d?s?s?s;-0.0;1
[1, 2, 3, 4, 2, 2, 0, 2];?l?u?d?s?u?u;-0.0;1
[4, 4, 4, 2, 0, 0, 4, 4];?s?s?s?u;-0.0;1
[2, 1, 3, 4, 4, 2, 1, 4];?u?l?d?s?s?u?l?s;-0.0;1
[4, 4, 1, 1, 2, 4, 2, 3];?s?s?l?l?u?s?u?d;-0.0;1
