Array;Mask;Score;Generacion
[2, 3, 4, 1, 3, 2, 2, 0];?u?d?s?l?d?u?u;-0.0;1
[2, 2, 3, 4, 2, 0, 1, 2];?u?u?d?s?u;-0.0;1
[3, 3, 2, 2, 1, 1, 4, 2];?d?d?u?u?l?l?s?u;-0.0;1
[4, 3, 3, 2, 3, 2, 3, 0];?s?d?d?u?d?u?d;-0.0;1
[2, 3, 4, 4, 4, 0, 4, 1];?u?d?s?s?s;-0.0;1
[2, 3, 4, 2, 2, 4, 4, 1];?u?d?s?u?u?s?s?l;-0.0;1
[2, 1, 3, 3, 3, 0, 4, 4];?u?l?d?d?d;-3.0206546322443604;1
[2, 4, 4, 4, 3, 4, 3, 1];?u?s?s?s?d?s?d?l;-0.0;1
[3, 3, 4, 1, 1, 1, 4, 0];?d?d?s?l?l?l?s;-0.0;1
[2, 2, 4, 2, 0, 1, 4, 3];?u?u?s?u;-0.0;1
[3, 3, 4, 4, 4, 4, 4, 2];?d?d?s?s?s?s?s?u;-0.0;1
[1, 2, 1, 1, 1, 0, 4, 0];?l?u?l?l?l;-9.469001063615837;1
[3, 4, 4, 4, 1, 0, 0, 4];?d?s?s?s?l;-0.0;1
[3, 2, 2, 1, 4, 2, 2, 1];?d?u?u?l?s?u?u?l;-0.0;1
[1, 1, 2, 4, 2, 2, 4, 2];?l?l?u?s?u?u?s?u;-0.0;1
[2, 3, 3, 1, 4, 3, 4, 3];?u?d?d?l?s?d?s?d;-0.0;1
[3, 3, 1, 2, 3, 2, 0, 1];?d?d?l?u?d?u;-0.40290778548786593;1
[3, 2, 3, 4, 1, 2, 4, 2];?d?u?d?s?l?u?s?u;-0.0;1
[3, 2, 2, 1, 4, 4, 0, 3];?d?u?u?l?s?s;-0.0;1
[3, 3, 1, 4, 1, 3, 1, 3];?d?d?l?s?l?d?l?d;-0.0;1
[4, 4, 1, 1, 3, 2, 3, 1];?s?s?l?l?d?u?d?l;-0.0;1
[1, 4, 1, 3, 1, 1, 3, 3];?l?s?l?d?l?l?d?d;-0.0;1
[4, 2, 4, 1, 1, 2, 2, 0];?s?u?s?l?l?u?u;-0.0;1
[3, 4, 3, 4, 0, 2, 2, 1];?d?s?d?s;-0.0;1
[4, 2, 4, 3, 2, 3, 3, 2];?s?u?s?d?u?d?d?u;-0.0;1
[3, 3, 1, 4, 0, 1, 1, 1];?d?d?l?s;-0.0;1
[2, 2, 3, 4, 0, 4, 3, 2];?u?u?d?s;-0.0;1
[4, 4, 4, 4, 1, 3, 3, 0];?s?s?s?s?l?d?d;-0.0;1
[3, 3, 1, 1, 3, 4, 4, 4];?d?d?l?l?d?s?s?s;-0.0;1
[1, 4, 4, 3, 3, 1, 4, 4];?l?s?s?d?d?l?s?s;-0.0;1
[2, 3, 4, 3, 1, 0, 3, 3];?u?d?s?d?l;-0.0;1
[4, 2, 3, 3, 3, 4, 4, 3];?s?u?d?d?d?s?s?d;-0.0;1
[4, 1, 1, 2, 0, 4, 2, 2];?s?l?l?u;-0.0;1
[3, 1, 2, 3, 0, 2, 0, 4];?d?l?u?d;-0.0;1
[4, 2, 4, 3, 1, 4, 2, 2];?s?u?s?d?l?s?u?u;-0.0;1
[4, 1, 3, 2, 4, 4, 3, 0];?s?l?d?u?s?s?d;-0.0;1
[3, 2, 4, 1, 2, 2, 3, 4];?d?u?s?l?u?u?d?s;-0.0;1
[3, 2, 1, 3, 1, 4, 0, 0];?d?u?l?d?l?s;-0.0;1
[2, 3, 3, 2, 2, 3, 4, 1];?u?d?d?u?u?d?s?l;-0.0;1
[4, 3, 4, 1, 3, 2, 2, 3];?s?d?s?l?d?u?u?d;-0.0;1
[1, 2, 2, 3, 0, 1, 3, 3];?l?u?u?d;-0.2012709860225351;1
[3, 3, 3, 4, 3, 0, 1, 4];?d?d?d?s?d;-0.4106013153613138;1
[2, 2, 2, 1, 3, 4, 2, 2];?u?u?u?l?d?s?u?u;-0.0;1
[2, 3, 3, 2, 0, 3, 2, 4];?u?d?d?u;-0.821175488075916;1
[1, 1, 1, 2, 2, 1, 3, 4];?l?l?l?u?u?l?d?s;-0.11144446627517711;1
[4, 1, 2, 2, 3, 4, 0, 0];?s?l?u?u?d?s;-0.0;1
[2, 4, 2, 1, 2, 1, 2, 0];?u?s?u?l?u?l?u;-0.0;1
[1, 4, 3, 4, 3, 3, 4, 1];?l?s?d?s?d?d?s?l;-0.0;1
[4, 2, 2, 3, 3, 0, 2, 3];?s?u?u?d?d;-0.0;1
[2, 2, 3, 1, 2, 0, 0, 0];?u?u?d?l?u;-2.2604438155387427;1
[4, 4, 4, 2, 3, 2, 0, 1];?s?s?s?u?d?u;-0.0;2
[3, 3, 1, 3, 3, 1, 4, 3];?d?d?l?d?d?l?s?d;-0.0;2
[3, 3, 4, 3, 3, 4, 4, 4];?d?d?s?d?d?s?s?s;-0.0;2
[3, 3, 1, 1, 1, 0, 3, 3];?d?d?l?l?l;-27.763180871892637;2
[3, 2, 2, 1, 4, 4, 0, 3];?d?u?u?l?s?s;-0.0;2
[2, 1, 3, 3, 3, 0, 4, 4];?u?l?d?d?d;-3.0206546322443604;2
[4, 1, 3, 2, 0, 4, 3, 2];?s?l?d?u;-0.0;2
[2, 2, 3, 4, 4, 4, 3, 0];?u?u?d?s?s?s?d;-0.0;2
[4, 2, 4, 3, 1, 4, 2, 4];?s?u?s?d?l?s?u?s;-0.0;2
[2, 1, 3, 3, 3, 0, 4, 2];?u?l?d?d?d;-3.0206546322443604;2
[1, 2, 2, 3, 1, 2, 4, 2];?l?u?u?d?l?u?s?u;-0.0;2
[3, 2, 3, 4, 0, 1, 3, 3];?d?u?d?s;-0.0;2
[2, 3, 4, 1, 3, 2, 2, 3];?u?d?s?l?d?u?u?d;-0.0;2
[4, 2, 2, 3, 3, 0, 2, 0];?s?u?u?d?d;-0.0;2
[3, 3, 4, 4, 3, 0, 4, 4];?d?d?s?s?d;-0.0;2
[2, 1, 3, 3, 4, 4, 4, 4];?u?l?d?d?s?s?s?s;-0.0;2
[1, 1, 0, 2, 2, 1, 3, 4];?l?l;-0.0;2
[2, 1, 3, 3, 3, 0, 4, 4];?u?l?d?d?d;-3.0206546322443604;2
[4, 2, 4, 3, 1, 4, 2, 2];?s?u?s?d?l?s?u?u;-0.0;2
[4, 2, 4, 3, 1, 4, 2, 2];?s?u?s?d?l?s?u?u;-0.0;2
[4, 4, 4, 4, 1, 0, 0, 4];?s?s?s?s?l;-0.6173698234569253;2
[3, 4, 1, 1, 3, 2, 3, 1];?d?s?l?l?d?u?d?l;-0.0;2
[2, 3, 4, 1, 3, 2, 2, 0];?u?d?s?l?d?u?u;-0.0;2
[2, 1, 3, 3, 3, 0, 4, 0];?u?l?d?d?d;-3.0206546322443604;2
[1, 4, 4, 3, 3, 1, 4, 4];?l?s?s?d?d?l?s?s;-0.0;2
[2, 3, 3, 2, 0, 3, 2, 4];?u?d?d?u;-0.821175488075916;2
[4, 2, 3, 3, 3, 4, 4, 3];?s?u?d?d?d?s?s?d;-0.0;2
[3, 2, 2, 1, 4, 4, 0, 3];?d?u?u?l?s?s;-0.0;2
[3, 1, 3, 3, 3, 0, 4, 4];?d?l?d?d?d;-2.2162138203093833;2
[2, 2, 4, 4, 2, 2, 3, 4];?u?u?s?s?u?u?d?s;-0.0;2
[2, 4, 2, 1, 2, 0, 4, 0];?u?s?u?l?u;-0.0;2
[1, 2, 1, 1, 1, 1, 2, 0];?l?u?l?l?l?l?u;-0.511767234614571;2
[2, 3, 2, 3, 1, 0, 3, 3];?u?d?u?d?l;-0.0;2
[2, 3, 3, 2, 2, 3, 4, 1];?u?d?d?u?u?d?s?l;-0.0;2
[2, 3, 4, 2, 2, 4, 1, 3];?u?d?s?u?u?s?l?d;-0.0;2
[1, 3, 1, 4, 1, 3, 4, 1];?l?d?l?s?l?d?s?l;-0.0;2
[3, 1, 3, 3, 3, 0, 4, 4];?d?l?d?d?d;-2.2162138203093833;2
[2, 3, 1, 1, 3, 4, 4, 4];?u?d?l?l?d?s?s?s;-0.0;2
[4, 3, 3, 2, 3, 2, 4, 3];?s?d?d?u?d?u?s?d;-0.0;2
[1, 2, 2, 3, 0, 1, 3, 0];?l?u?u?d;-0.2012709860225351;2
[2, 2, 3, 4, 0, 0, 4, 1];?u?u?d?s;-0.0;2
[2, 3, 4, 4, 4, 4, 3, 2];?u?d?s?s?s?s?d?u;-0.0;2
[1, 1, 3, 3, 3, 0, 4, 2];?l?l?d?d?d;-132.7318840112663;2
[2, 4, 4, 3, 3, 1, 4, 4];?u?s?s?d?d?l?s?s;-0.0;2
[4, 1, 2, 2, 3, 4, 4, 3];?s?l?u?u?d?s?s?d;-0.0;2
[2, 2, 4, 2, 0, 1, 0, 0];?u?u?s?u;-0.0;2
[3, 3, 4, 1, 3, 2, 2, 3];?d?d?s?l?d?u?u?d;-0.0;2
[4, 4, 3, 4, 0, 2, 2, 1];?s?s?d?s;-0.0;2
[4, 2, 3, 3, 3, 4, 4, 2];?s?u?d?d?d?s?s?u;-0.0;2
[3, 2, 3, 4, 1, 2, 4, 3];?d?u?d?s?l?u?s?d;-0.0;2
[2, 1, 3, 3, 3, 0, 4, 4];?u?l?d?d?d;-3.0206546322443604;3
[2, 1, 3, 3, 3, 0, 4, 0];?u?l?d?d?d;-3.0206546322443604;3
[1, 4, 1, 3, 1, 1, 3, 3];?l?s?l?d?l?l?d?d;-0.0;3
[3, 2, 3, 4, 1, 2, 4, 2];?d?u?d?s?l?u?s?u;-0.0;3
