Array;Mask;Score;Generacion
[1, 3, 2, 4, 1, 2, 4, 0];?l?d?u?s?l?u?s;-0.0;1
[2, 2, 4, 1, 0, 3, 4, 2];?u?u?s?l;-0.0;1
[3, 2, 1, 1, 4, 0, 3, 0];?d?u?l?l?s;-0.0;1
[2, 3, 2, 1, 2, 4, 3, 2];?u?d?u?l?u?s?d?u;-0.0;1
[3, 4, 2, 3, 3, 2, 3, 0];?d?s?u?d?d?u?d;-0.0;1
[3, 3, 3, 1, 4, 2, 4, 4];?d?d?d?l?s?u?s?s;-0.0;1
[4, 2, 2, 4, 3, 0, 1, 0];?s?u?u?s?d;-0.0;1
[1, 3, 4, 2, 4, 0, 3, 3];?l?d?s?u?s;-0.0;1
[1, 1, 3, 2, 4, 3, 2, 2];?l?l?d?u?s?d?u?u;-0.0;1
[4, 1, 4, 1, 1, 1, 3, 2];?s?l?s?l?l?l?d?u;-0.0;1
[3, 1, 4, 3, 3, 2, 3, 3];?d?l?s?d?d?u?d?d;-0.0;1
[4, 4, 2, 1, 0, 4, 2, 4];?s?s?u?l;-0.0;1
[2, 4, 1, 4, 2, 0, 2, 0];?u?s?l?s?u;-0.0;1
[2, 3, 1, 2, 3, 0, 2, 0];?u?d?l?u?d;-0.4361605917129051;1
[3, 3, 1, 1, 4, 2, 3, 0];?d?d?l?l?s?u?d;-0.0;1
[2, 2, 2, 4, 3, 0, 0, 0];?u?u?u?s?d;-0.21808757262861386;1
[3, 3, 2, 1, 4, 2, 2, 0];?d?d?u?l?s?u?u;-0.0;1
[1, 2, 2, 4, 3, 0, 1, 1];?l?u?u?s?d;-0.0;1
[1, 2, 1, 2, 4, 1, 4, 3];?l?u?l?u?s?l?s?d;-0.0;1
[1, 3, 4, 3, 0, 3, 4, 1];?l?d?s?d;-0.410244544721886;1
[3, 2, 3, 4, 4, 0, 4, 0];?d?u?d?s?s;-0.0;1
[2, 2, 1, 1, 4, 3, 2, 0];?u?u?l?l?s?d?u;-0.0;1
[2, 4, 1, 2, 4, 3, 4, 3];?u?s?l?u?s?d?s?d;-0.0;1
[3, 3, 1, 1, 3, 3, 1, 0];?d?d?l?l?d?d?l;-2.6774201379121267;1
[2, 3, 4, 1, 2, 1, 3, 3];?u?d?s?l?u?l?d?d;-0.0;1
[4, 1, 2, 2, 1, 3, 4, 3];?s?l?u?u?l?d?s?d;-0.0;1
[3, 2, 1, 1, 4, 1, 2, 3];?d?u?l?l?s?l?u?d;-0.0;1
[3, 3, 2, 1, 4, 2, 2, 1];?d?d?u?l?s?u?u?l;-0.0;1
[1, 2, 3, 3, 1, 2, 2, 3];?l?u?d?d?l?u?u?d;-0.3498465572999682;1
[2, 1, 1, 4, 0, 0, 1, 1];?u?l?l?s;-0.0;1
[3, 4, 1, 2, 4, 1, 0, 2];?d?s?l?u?s?l;-0.0;1
