Array;Mask;Score;Generacion
[3, 1, 2, 2, 3, 3, 0, 3];?d?l?u?u?d?d;-0.0;1
[3, 3, 3, 3, 4, 3, 2, 0];?d?d?d?d?s?d?u;-0.0;1
[2, 3, 2, 1, 3, 4, 2, 3];?u?d?u?l?d?s?u?d;-0.0;1
[2, 1, 2, 1, 2, 0, 4, 4];?u?l?u?l?u;-9.0;1
[1, 2, 2, 2, 0, 2, 2, 2];?l?u?u?u;-2.6;1
[1, 3, 3, 3, 2, 1, 3, 1];?l?d?d?d?u?l?d?l;-0.0;1
[4, 1, 1, 2, 4, 0, 3, 3];?s?l?l?u?s;-0.0;1
[1, 2, 2, 1, 0, 0, 4, 0];?l?u?u?l;-0.4;1
[3, 2, 3, 4, 2, 3, 3, 0];?d?u?d?s?u?d?d;-0.0;1
[3, 2, 2, 3, 1, 3, 3, 0];?d?u?u?d?l?d?d;-0.0;1
[3, 4, 2, 3, 0, 4, 1, 4];?d?s?u?d;-0.0;1
[1, 3, 3, 3, 4, 2, 0, 1];?l?d?d?d?s?u;-0.0;1
[3, 2, 1, 3, 4, 0, 0, 4];?d?u?l?d?s;-0.0;1
[1, 4, 2, 4, 0, 4, 0, 1];?l?s?u?s;-0.0;1
[1, 1, 2, 4, 3, 2, 4, 2];?l?l?u?s?d?u?s?u;-0.0;1
[2, 3, 1, 2, 0, 3, 1, 0];?u?d?l?u;-0.75;1
[4, 3, 2, 2, 4, 3, 4, 3];?s?d?u?u?s?d?s?d;-0.0;1
[4, 4, 1, 3, 0, 4, 3, 3];?s?s?l?d;-0.0;1
[4, 4, 1, 4, 4, 2, 3, 0];?s?s?l?s?s?u?d;-0.0;1
[3, 2, 3, 1, 1, 2, 3, 2];?d?u?d?l?l?u?d?u;-0.0;1
[3, 2, 1, 2, 3, 3, 4, 0];?d?u?l?u?d?d?s;-0.0;1
[3, 3, 3, 4, 4, 3, 4, 2];?d?d?d?s?s?d?s?u;-0.0;1
[4, 1, 1, 2, 4, 0, 1, 0];?s?l?l?u?s;-0.0;1
[3, 1, 2, 3, 1, 2, 4, 4];?d?l?u?d?l?u?s?s;-0.0;1
[3, 2, 1, 2, 3, 0, 1, 3];?d?u?l?u?d;-0.75;1
[4, 3, 3, 4, 4, 2, 1, 2];?s?d?d?s?s?u?l?u;-0.0;1
[1, 3, 4, 3, 1, 0, 3, 0];?l?d?s?d?l;-0.0;1
[4, 4, 2, 1, 0, 4, 1, 4];?s?s?u?l;-0.0;1
[3, 3, 4, 3, 4, 1, 4, 4];?d?d?s?d?s?l?s?s;-0.0;1
[2, 2, 2, 4, 4, 0, 3, 0];?u?u?u?s?s;-0.0;1
[1, 4, 2, 2, 2, 0, 3, 4];?l?s?u?u?u;-0.0;1
[1, 1, 4, 2, 4, 4, 3, 4];?l?l?s?u?s?s?d?s;-0.0;1
[3, 1, 1, 2, 3, 2, 1, 3];?d?l?l?u?d?u?l?d;-0.0;1
[3, 2, 4, 1, 2, 2, 2, 4];?d?u?s?l?u?u?u?s;-0.0;1
