Array;Mask;Score;Generacion
[2, 4, 4, 4, 4, 0, 1, 1];?u?s?s?s?s;-0.0;1
[3, 4, 4, 1, 2, 1, 0, 4];?d?s?s?l?u?l;-0.0;1
[1, 1, 2, 2, 0, 0, 0, 0];?l?l?u?u;-2.4121679399563156;1
[2, 4, 3, 4, 1, 2, 0, 0];?u?s?d?s?l?u;-0.0;1
[4, 3, 1, 4, 4, 0, 4, 4];?s?d?l?s?s;-0.0;1
[2, 4, 4, 2, 4, 3, 3, 0];?u?s?s?u?s?d?d;-0.0;1
[4, 2, 2, 1, 1, 0, 1, 3];?s?u?u?l?l;-0.0;1
[3, 2, 4, 3, 0, 1, 4, 2];?d?u?s?d;-0.0;1
[3, 2, 4, 4, 4, 0, 0, 2];?d?u?s?s?s;-0.0;1
[3, 1, 2, 1, 4, 0, 4, 1];?d?l?u?l?s;-0.0;1
[3, 1, 4, 1, 2, 2, 3, 1];?d?l?s?l?u?u?d?l;-0.0;1
[1, 1, 2, 3, 0, 2, 3, 2];?l?l?u?d;-0.39957964221638836;1
[2, 4, 1, 2, 3, 3, 1, 2];?u?s?l?u?d?d?l?u;-0.0;1
[2, 1, 1, 2, 0, 1, 3, 4];?u?l?l?u;-5.416307418375244;1
[4, 3, 3, 1, 2, 3, 3, 3];?s?d?d?l?u?d?d?d;-0.0;1
[2, 4, 1, 2, 3, 3, 1, 4];?u?s?l?u?d?d?l?s;-0.0;1
[2, 1, 1, 1, 2, 3, 1, 3];?u?l?l?l?u?d?l?d;-0.7167891515968915;1
[3, 4, 4, 4, 0, 4, 2, 3];?d?s?s?s;-0.0;1
[2, 2, 3, 1, 1, 3, 1, 4];?u?u?d?l?l?d?l?s;-0.0;1
[2, 2, 1, 3, 2, 4, 0, 4];?u?u?l?d?u?s;-0.0;1
[4, 2, 3, 1, 2, 0, 1, 2];?s?u?d?l?u;-0.0;1
[3, 4, 3, 1, 3, 1, 0, 2];?d?s?d?l?d?l;-0.0;1
[4, 4, 4, 1, 0, 2, 3, 0];?s?s?s?l;-0.2048289238103997;1
[1, 3, 4, 4, 4, 3, 2, 3];?l?d?s?s?s?d?u?d;-0.0;1
[2, 3, 2, 3, 1, 4, 4, 0];?u?d?u?d?l?s?s;-0.0;1
[2, 1, 2, 3, 1, 4, 0, 1];?u?l?u?d?l?s;-0.0;1
[3, 1, 4, 3, 4, 3, 2, 4];?d?l?s?d?s?d?u?s;-0.0;1
[1, 1, 2, 2, 3, 1, 2, 3];?l?l?u?u?d?l?u?d;-0.42950431193695565;1
[4, 3, 4, 3, 4, 2, 1, 3];?s?d?s?d?s?u?l?d;-0.0;1
[3, 2, 3, 3, 1, 2, 0, 4];?d?u?d?d?l?u;-0.16756335402852465;1
[2, 2, 4, 1, 2, 0, 1, 3];?u?u?s?l?u;-0.0;1
[2, 1, 3, 3, 4, 0, 4, 4];?u?l?d?d?s;-0.0;1
[1, 2, 2, 3, 1, 0, 1, 4];?l?u?u?d?l;-1.4301010529834055;1
[3, 4, 4, 2, 2, 1, 4, 3];?d?s?s?u?u?l?s?d;-0.0;1
[3, 2, 2, 1, 2, 4, 3, 1];?d?u?u?l?u?s?d?l;-0.0;1
[2, 3, 2, 1, 3, 0, 1, 4];?u?d?u?l?d;-1.8095780968667154;1
[4, 4, 1, 2, 0, 1, 4, 4];?s?s?l?u;-0.0;1
[4, 1, 2, 3, 2, 4, 0, 0];?s?l?u?d?u?s;-0.0;1
[3, 3, 1, 4, 4, 1, 2, 1];?d?d?l?s?s?l?u?l;-0.0;1
[3, 1, 4, 2, 0, 4, 0, 0];?d?l?s?u;-0.0;1
[1, 1, 1, 4, 3, 1, 2, 2];?l?l?l?s?d?l?u?u;-0.0;1
[2, 3, 3, 1, 4, 4, 0, 2];?u?d?d?l?s?s;-0.0;1
[2, 3, 3, 2, 1, 4, 4, 4];?u?d?d?u?l?s?s?s;-0.0;1
[3, 4, 1, 1, 3, 3, 3, 3];?d?s?l?l?d?d?d?d;-0.0;1
[2, 4, 4, 3, 1, 3, 1, 0];?u?s?s?d?l?d?l;-0.0;1
[2, 3, 2, 2, 2, 3, 0, 0];?u?d?u?u?u?d;-1.5073748313624407;1
[4, 2, 2, 4, 4, 4, 1, 4];?s?u?u?s?s?s?l?s;-0.0;1
[3, 4, 2, 4, 2, 4, 3, 3];?d?s?u?s?u?s?d?d;-0.0;1
[1, 1, 4, 3, 0, 4, 2, 0];?l?l?s?d;-0.20078656127513922;1
[2, 1, 1, 4, 1, 1, 4, 4];?u?l?l?s?l?l?s?s;-0.0;1
[4, 2, 3, 2, 3, 2, 1, 1];?s?u?d?u?d?u?l?l;-0.0;1
[2, 3, 1, 3, 3, 1, 0, 3];?u?d?l?d?d?l;-1.668391505418018;1
[1, 4, 4, 4, 1, 4, 2, 4];?l?s?s?s?l?s?u?s;-0.0;1
[1, 3, 2, 4, 3, 2, 1, 1];?l?d?u?s?d?u?l?l;-0.0;1
[2, 3, 2, 3, 1, 4, 1, 2];?u?d?u?d?l?s?l?u;-0.0;1
[3, 1, 3, 4, 4, 4, 2, 2];?d?l?d?s?s?s?u?u;-0.0;1
[1, 1, 1, 3, 0, 0, 2, 1];?l?l?l?d;-185.7165313159114;1
[1, 3, 2, 3, 3, 4, 1, 3];?l?d?u?d?d?s?l?d;-0.0;1
[1, 3, 1, 2, 2, 1, 3, 2];?l?d?l?u?u?l?d?u;-0.28623040001557093;1
[2, 3, 3, 2, 2, 1, 3, 4];?u?d?d?u?u?l?d?s;-0.0;1
[1, 2, 1, 3, 0, 1, 2, 2];?l?u?l?d;-0.6177173695947157;1
[2, 3, 3, 2, 1, 3, 2, 2];?u?d?d?u?l?d?u?u;-1.0039349229304257;1
[2, 4, 2, 3, 1, 0, 1, 4];?u?s?u?d?l;-0.0;1
[1, 4, 2, 2, 0, 2, 3, 1];?l?s?u?u;-0.0;1
[4, 1, 4, 4, 2, 0, 3, 2];?s?l?s?s?u;-0.0;1
[2, 4, 4, 4, 4, 2, 2, 3];?u?s?s?s?s?u?u?d;-0.0;1
[1, 1, 1, 4, 4, 1, 0, 3];?l?l?l?s?s?l;-0.2010658904987118;1
[1, 3, 3, 3, 4, 1, 4, 3];?l?d?d?d?s?l?s?d;-0.0;1
[4, 2, 2, 1, 4, 2, 1, 3];?s?u?u?l?s?u?l?d;-0.0;1
[3, 4, 2, 2, 3, 4, 4, 4];?d?s?u?u?d?s?s?s;-0.0;1
[2, 2, 3, 4, 1, 3, 4, 0];?u?u?d?s?l?d?s;-0.0;1
[2, 4, 2, 4, 2, 4, 4, 2];?u?s?u?s?u?s?s?u;-0.0;1
[2, 1, 4, 1, 1, 1, 2, 4];?u?l?s?l?l?l?u?s;-0.0;1
[3, 4, 1, 1, 0, 1, 2, 1];?d?s?l?l;-0.0;1
[1, 2, 1, 4, 4, 1, 4, 2];?l?u?l?s?s?l?s?u;-0.0;1
[3, 1, 3, 4, 4, 4, 4, 0];?d?l?d?s?s?s?s;-0.0;1
[3, 3, 1, 2, 3, 1, 2, 0];?d?d?l?u?d?l?u;-0.0;1
[4, 3, 4, 1, 0, 0, 0, 3];?s?d?s?l;-0.0;1
[1, 1, 4, 3, 0, 2, 3, 2];?l?l?s?d;-0.20078656127513922;1
[2, 3, 4, 4, 4, 2, 4, 1];?u?d?s?s?s?u?s?l;-0.0;1
[2, 1, 2, 1, 4, 3, 1, 1];?u?l?u?l?s?d?l?l;-0.0;1
[4, 2, 4, 4, 0, 1, 1, 4];?s?u?s?s;-0.0;1
[2, 4, 1, 2, 3, 1, 1, 0];?u?s?l?u?d?l?l;-0.0;1
[2, 4, 1, 3, 1, 3, 2, 3];?u?s?l?d?l?d?u?d;-0.0;1
[4, 2, 3, 4, 0, 2, 0, 1];?s?u?d?s;-0.0;1
[4, 1, 4, 3, 4, 4, 2, 3];?s?l?s?d?s?s?u?d;-0.0;1
[3, 1, 4, 1, 2, 2, 3, 1];?d?l?s?l?u?u?d?l;-0.0;1
[2, 3, 1, 3, 2, 2, 1, 4];?u?d?l?d?u?u?l?s;-0.0;1
[4, 2, 2, 1, 0, 4, 3, 3];?s?u?u?l;-0.0;1
[2, 2, 4, 1, 1, 2, 1, 1];?u?u?s?l?l?u?l?l;-0.0;1
[2, 2, 1, 4, 3, 4, 1, 2];?u?u?l?s?d?s?l?u;-0.0;1
[2, 1, 1, 3, 1, 1, 1, 2];?u?l?l?d?l?l?l?u;-1.0136472396104959;1
[3, 2, 2, 4, 2, 3, 1, 1];?d?u?u?s?u?d?l?l;-0.0;1
[3, 4, 1, 4, 3, 2, 0, 0];?d?s?l?s?d?u;-0.0;1
[1, 1, 4, 3, 2, 1, 0, 2];?l?l?s?d?u?l;-0.19928059704466877;1
[1, 2, 2, 3, 3, 0, 0, 1];?l?u?u?d?d;-1.6082367453148043;1
[4, 2, 4, 4, 0, 3, 3, 1];?s?u?s?s;-0.0;1
