Array;Mask;Score;Generacion
[2, 2, 3, 1, 1, 1, 4, 4];?u?u?d?l?l?l?s?s;-0.0;1
[1, 2, 3, 4, 3, 0, 0, 3];?l?u?d?s?d;-0.0;1
[3, 3, 1, 4, 3, 3, 3, 2];?d?d?l?s?d?d?d?u;-0.0;1
[4, 4, 4, 3, 1, 4, 1, 1];?s?s?s?d?l?s?l?l;-0.0;1
[2, 1, 3, 4, 0, 0, 4, 4];?u?l?d?s;-0.20450039938928;1
[3, 4, 3, 3, 1, 0, 3, 2];?d?s?d?d?l;-0.0;1
[4, 3, 4, 2, 2, 3, 2, 2];?s?d?s?u?u?d?u?u;-0.0;1
[2, 4, 4, 3, 3, 2, 0, 1];?u?s?s?d?d?u;-0.0;1
[4, 3, 3, 1, 2, 1, 3, 0];?s?d?d?l?u?l?d;-0.0;1
[1, 4, 4, 1, 1, 0, 1, 4];?l?s?s?l?l;-0.20439514978485368;1
[4, 1, 1, 3, 0, 3, 0, 2];?s?l?l?d;-0.0;1
[1, 4, 1, 1, 4, 0, 3, 4];?l?s?l?l?s;-0.0;1
[3, 2, 3, 4, 1, 2, 3, 0];?d?u?d?s?l?u?d;-0.0;1
[4, 3, 2, 2, 2, 0, 2, 4];?s?d?u?u?u;-0.0;1
[2, 1, 2, 4, 4, 2, 0, 1];?u?l?u?s?s?u;-0.0;1
[3, 1, 4, 3, 0, 1, 1, 4];?d?l?s?d;-0.0;1
[1, 3, 4, 1, 0, 4, 0, 0];?l?d?s?l;-0.0;1
[2, 2, 4, 4, 1, 2, 1, 1];?u?u?s?s?l?u?l?l;-0.0;1
[1, 1, 3, 4, 3, 1, 1, 2];?l?l?d?s?d?l?l?u;-0.0;1
[1, 2, 2, 3, 2, 3, 1, 1];?l?u?u?d?u?d?l?l;-0.6696267517226567;1
[3, 3, 3, 3, 2, 4, 2, 3];?d?d?d?d?u?s?u?d;-0.0;1
[2, 2, 4, 4, 4, 3, 2, 1];?u?u?s?s?s?d?u?l;-0.0;1
[2, 3, 4, 1, 1, 3, 3, 4];?u?d?s?l?l?d?d?s;-0.0;1
[3, 3, 1, 4, 0, 4, 3, 4];?d?d?l?s;-0.0;1
[3, 1, 2, 1, 2, 3, 0, 4];?d?l?u?l?u?d;-0.0;1
[3, 3, 1, 4, 1, 1, 4, 4];?d?d?l?s?l?l?s?s;-0.0;1
[2, 1, 4, 3, 3, 4, 1, 2];?u?l?s?d?d?s?l?u;-0.0;1
[1, 3, 3, 1, 3, 1, 2, 3];?l?d?d?l?d?l?u?d;-0.34021561164387926;1
[2, 4, 1, 3, 4, 4, 1, 4];?u?s?l?d?s?s?l?s;-0.0;1
[2, 3, 2, 4, 1, 2, 1, 1];?u?d?u?s?l?u?l?l;-0.0;1
[4, 4, 2, 1, 3, 3, 3, 0];?s?s?u?l?d?d?d;-0.0;1
[3, 2, 3, 4, 4, 4, 1, 0];?d?u?d?s?s?s?l;-0.0;1
