Array;Mask;Score;Generacion
[3, 3, 2, 4, 4, 2, 0, 1];?d?d?u?s?s?u;-0.0;1
[2, 3, 4, 4, 3, 3, 1, 4];?u?d?s?s?d?d?l?s;-0.0;1
[4, 3, 3, 1, 1, 0, 2, 1];?s?d?d?l?l;-0.0;1
[1, 3, 1, 2, 1, 4, 4, 0];?l?d?l?u?l?s?s;-0.0;1
[2, 1, 3, 2, 4, 0, 1, 3];?u?l?d?u?s;-0.0;1
[3, 2, 1, 2, 1, 0, 0, 3];?d?u?l?u?l;-3.0118818739929023;1
[4, 3, 4, 2, 3, 3, 2, 3];?s?d?s?u?d?d?u?d;-0.0;1
[3, 3, 1, 4, 3, 4, 0, 1];?d?d?l?s?d?s;-0.0;1
[4, 3, 3, 4, 3, 1, 4, 1];?s?d?d?s?d?l?s?l;-0.0;1
[3, 2, 3, 4, 0, 2, 4, 4];?d?u?d?s;-0.0;1
[1, 4, 2, 1, 0, 4, 0, 2];?l?s?u?l;-0.0;1
[2, 4, 2, 1, 2, 1, 1, 4];?u?s?u?l?u?l?l?s;-0.0;1
[1, 4, 1, 3, 0, 0, 0, 2];?l?s?l?d;-0.0;1
[2, 2, 3, 4, 0, 0, 0, 1];?u?u?d?s;-0.0;1
[3, 3, 4, 4, 1, 1, 1, 2];?d?d?s?s?l?l?l?u;-0.0;1
[4, 1, 3, 1, 4, 1, 3, 1];?s?l?d?l?s?l?d?l;-0.0;1
[1, 4, 2, 4, 0, 0, 3, 2];?l?s?u?s;-0.0;1
[1, 2, 4, 3, 3, 4, 2, 2];?l?u?s?d?d?s?u?u;-0.0;1
[1, 2, 3, 3, 2, 2, 0, 3];?l?u?d?d?u?u;-1.0009420866919945;1
[2, 1, 1, 2, 0, 4, 1, 0];?u?l?l?u;-5.416307418375244;1
[4, 2, 4, 2, 4, 4, 0, 0];?s?u?s?u?s?s;-0.0;1
[4, 3, 3, 1, 2, 0, 1, 0];?s?d?d?l?u;-0.0;1
[1, 4, 4, 2, 0, 2, 3, 4];?l?s?s?u;-0.0;1
[3, 2, 2, 1, 2, 3, 0, 0];?d?u?u?l?u?d;-0.6667334511340219;1
[3, 2, 1, 4, 3, 3, 2, 4];?d?u?l?s?d?d?u?s;-0.0;1
[3, 4, 3, 4, 1, 4, 2, 0];?d?s?d?s?l?s?u;-0.0;1
[3, 3, 1, 1, 4, 2, 0, 4];?d?d?l?l?s?u;-0.0;1
[1, 3, 2, 3, 4, 2, 1, 0];?l?d?u?d?s?u?l;-0.0;1
[3, 1, 1, 1, 0, 0, 0, 1];?d?l?l?l;-25.953194985764085;1
[2, 1, 1, 2, 0, 0, 0, 0];?u?l?l?u;-5.416307418375244;1
[3, 2, 1, 3, 4, 3, 4, 4];?d?u?l?d?s?d?s?s;-0.0;1
[4, 2, 2, 2, 4, 0, 0, 1];?s?u?u?u?s;-0.2008869964440993;1
[4, 2, 4, 2, 2, 3, 1, 0];?s?u?s?u?u?d?l;-0.0;1
[1, 4, 3, 4, 1, 1, 4, 1];?l?s?d?s?l?l?s?l;-0.0;1
[4, 4, 1, 1, 3, 2, 1, 0];?s?s?l?l?d?u?l;-0.0;1
[1, 2, 3, 4, 4, 3, 2, 3];?l?u?d?s?s?d?u?d;-0.0;1
[1, 3, 2, 4, 3, 4, 1, 1];?l?d?u?s?d?s?l?l;-0.0;1
[4, 1, 1, 2, 0, 1, 0, 2];?s?l?l?u;-0.0;1
[4, 2, 1, 1, 0, 4, 1, 2];?s?u?l?l;-0.0;1
[1, 3, 1, 3, 0, 4, 1, 4];?l?d?l?d;-20.89458314077541;1
[4, 4, 3, 4, 1, 3, 2, 1];?s?s?d?s?l?d?u?l;-0.0;1
[3, 3, 4, 3, 2, 4, 2, 4];?d?d?s?d?u?s?u?s;-0.0;1
[3, 1, 3, 2, 4, 1, 1, 2];?d?l?d?u?s?l?l?u;-0.0;1
[1, 3, 1, 3, 3, 1, 3, 2];?l?d?l?d?d?l?d?u;-0.0;1
[2, 4, 1, 3, 0, 3, 4, 0];?u?s?l?d;-0.0;1
[4, 2, 2, 4, 1, 3, 3, 0];?s?u?u?s?l?d?d;-0.0;1
[2, 2, 4, 2, 4, 2, 1, 2];?u?u?s?u?s?u?l?u;-0.0;1
[2, 3, 1, 4, 1, 1, 0, 2];?u?d?l?s?l?l;-0.0;1
[2, 3, 1, 4, 4, 0, 4, 3];?u?d?l?s?s;-0.0;1
[4, 3, 1, 2, 1, 1, 0, 4];?s?d?l?u?l?l;-0.0;1
[2, 1, 3, 4, 1, 4, 1, 0];?u?l?d?s?l?s?l;-0.0;1
[4, 4, 3, 3, 1, 4, 3, 3];?s?s?d?d?l?s?d?d;-0.0;1
[2, 2, 1, 1, 1, 1, 0, 0];?u?u?l?l?l?l;-15.664138381014903;1
[4, 2, 1, 1, 4, 3, 4, 0];?s?u?l?l?s?d?s;-0.0;1
[2, 3, 1, 4, 4, 3, 4, 1];?u?d?l?s?s?d?s?l;-0.0;1
[1, 3, 3, 2, 3, 2, 1, 2];?l?d?d?u?d?u?l?u;-0.16714034239701983;1
[2, 4, 1, 4, 1, 1, 4, 4];?u?s?l?s?l?l?s?s;-0.0;1
[2, 2, 1, 4, 0, 4, 3, 4];?u?u?l?s;-0.0;1
[3, 2, 4, 2, 1, 1, 4, 0];?d?u?s?u?l?l?s;-0.0;1
[3, 1, 1, 2, 1, 2, 1, 2];?d?l?l?u?l?u?l?u;-0.12702742115534996;1
[1, 3, 1, 1, 4, 4, 2, 0];?l?d?l?l?s?s?u;-0.0;1
[1, 2, 1, 3, 1, 4, 3, 4];?l?u?l?d?l?s?d?s;-0.0;1
[1, 1, 2, 1, 3, 2, 3, 0];?l?l?u?l?d?u?d;-0.33330389148958506;1
[2, 2, 4, 3, 1, 1, 4, 0];?u?u?s?d?l?l?s;-0.0;1
[2, 3, 4, 1, 1, 0, 4, 1];?u?d?s?l?l;-0.0;1
[1, 1, 4, 1, 4, 1, 2, 0];?l?l?s?l?s?l?u;-0.0;1
[1, 2, 4, 4, 1, 0, 3, 1];?l?u?s?s?l;-0.0;1
[3, 1, 3, 1, 0, 0, 0, 4];?d?l?d?l;-3.009543261682796;1
[3, 1, 3, 4, 4, 1, 2, 2];?d?l?d?s?s?l?u?u;-0.0;1
[3, 3, 3, 3, 3, 3, 2, 3];?d?d?d?d?d?d?u?d;-0.5008810497665394;1
[1, 4, 4, 2, 3, 0, 2, 0];?l?s?s?u?d;-0.0;1
[2, 1, 2, 2, 1, 0, 2, 3];?u?l?u?u?l;-4.298155252233148;1
[4, 4, 2, 1, 3, 4, 4, 3];?s?s?u?l?d?s?s?d;-0.0;1
[2, 1, 4, 2, 4, 1, 3, 2];?u?l?s?u?s?l?d?u;-0.0;1
[4, 3, 4, 2, 4, 4, 4, 3];?s?d?s?u?s?s?s?d;-0.0;1
[4, 1, 1, 4, 4, 1, 3, 0];?s?l?l?s?s?l?d;-0.0;1
[4, 2, 4, 3, 0, 0, 2, 3];?s?u?s?d;-0.0;1
[2, 3, 2, 3, 4, 1, 1, 2];?u?d?u?d?s?l?l?u;-0.0;1
[4, 1, 1, 2, 0, 3, 1, 3];?s?l?l?u;-0.0;1
[4, 1, 4, 2, 1, 3, 1, 1];?s?l?s?u?l?d?l?l;-0.0;1
[2, 3, 3, 2, 1, 1, 0, 2];?u?d?d?u?l?l;-0.3393702205007102;1
[4, 2, 4, 1, 3, 4, 4, 4];?s?u?s?l?d?s?s?s;-0.0;1
[3, 3, 2, 1, 1, 4, 4, 3];?d?d?u?l?l?s?s?d;-0.0;1
[3, 2, 2, 1, 3, 4, 2, 1];?d?u?u?l?d?s?u?l;-0.0;1
[2, 3, 1, 3, 0, 4, 1, 3];?u?d?l?d;-0.0;1
[3, 1, 3, 3, 3, 0, 0, 2];?d?l?d?d?d;-2.2056690104907637;1
[4, 1, 4, 1, 1, 4, 3, 3];?s?l?s?l?l?s?d?d;-0.0;1
[2, 4, 2, 3, 4, 2, 4, 3];?u?s?u?d?s?u?s?d;-0.0;1
[2, 1, 1, 3, 2, 0, 0, 1];?u?l?l?d?u;-4.0238453072910065;1
[3, 3, 1, 2, 3, 4, 1, 1];?d?d?l?u?d?s?l?l;-0.0;1
[1, 1, 2, 3, 0, 3, 1, 2];?l?l?u?d;-0.39957964221638836;1
[2, 3, 3, 3, 2, 1, 1, 2];?u?d?d?d?u?l?l?u;-0.502180467590277;1
[4, 2, 4, 4, 3, 3, 0, 1];?s?u?s?s?d?d;-0.0;1
[3, 4, 4, 3, 1, 0, 1, 3];?d?s?s?d?l;-0.0;1
[3, 3, 2, 2, 1, 0, 2, 4];?d?d?u?u?l;-3.009115211799583;1
[4, 1, 4, 4, 1, 4, 2, 4];?s?l?s?s?l?s?u?s;-0.0;1
[1, 2, 4, 1, 3, 1, 2, 0];?l?u?s?l?d?l?u;-0.0;1
[1, 1, 1, 1, 4, 0, 1, 4];?l?l?l?l?s;-1.2079514612890814;1
[1, 3, 3, 1, 3, 2, 0, 4];?l?d?d?l?d?u;-0.16738696065619707;1
[4, 3, 4, 4, 4, 1, 4, 4];?s?d?s?s?s?l?s?s;-0.0;1
[1, 3, 2, 3, 1, 4, 4, 4];?l?d?u?d?l?s?s?s;-0.0;1
[3, 1, 1, 3, 3, 2, 0, 0];?d?l?l?d?d?u;-0.16754415123473337;1
[3, 4, 1, 2, 0, 3, 0, 0];?d?s?l?u;-0.0;1
[3, 2, 1, 3, 1, 3, 4, 0];?d?u?l?d?l?d?s;-0.0;1
[3, 1, 2, 4, 0, 1, 3, 3];?d?l?u?s;-0.0;1
[3, 2, 1, 2, 0, 3, 0, 2];?d?u?l?u;-0.0;1
[2, 1, 4, 1, 2, 1, 4, 2];?u?l?s?l?u?l?s?u;-0.0;1
[2, 1, 3, 2, 1, 2, 2, 3];?u?l?d?u?l?u?u?d;-0.28670883771390987;1
[4, 4, 1, 3, 1, 0, 1, 2];?s?s?l?d?l;-0.0;1
[3, 2, 2, 2, 2, 4, 2, 2];?d?u?u?u?u?s?u?u;-0.0;1
[3, 1, 4, 2, 3, 1, 2, 3];?d?l?s?u?d?l?u?d;-0.0;1
[4, 4, 1, 2, 1, 4, 4, 2];?s?s?l?u?l?s?s?u;-0.0;1
[4, 1, 1, 3, 0, 0, 1, 4];?s?l?l?d;-0.0;1
[2, 2, 4, 4, 1, 0, 4, 1];?u?u?s?s?l;-0.0;1
