Evaluations;BestFitness;SolutionArray
300;0.0;[2, 4, 4, 4, 4, 0, 1, 1]
600;2554.1528135736853;[1, 1, 1, 1, 0, 2, 2, 2]
900;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 1]
1200;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 1]
1500;11391.85132366257;[3, 3, 3, 3, 3, 3, 0, 1]
1800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
2100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
2400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
2700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
3000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
3300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
3600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
3900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
4200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
4500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
4800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
5100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
5400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
5700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
6000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
6300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
6600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
6900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
7200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
7500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
7800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
8100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
8400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
8700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
9000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
9300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
9600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
9900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
10200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
10500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
10800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
11100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
11400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
11700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
12000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
12300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
12600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
12900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
13200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
13500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
13800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
14100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
14400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
14700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
15000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
15300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
15600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
15900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
16200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
16500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
16800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
17100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
17400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
17700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
18000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
18300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
18600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
18900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
19200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
19500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
19800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
20100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
20400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
20700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
21000;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
21300;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
21600;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
21900;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
22200;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
22500;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
22800;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
23100;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
23400;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
23700;15021.273752730576;[1, 1, 1, 1, 1, 1, 0, 2]
