Array;Mask;Score;Generacion
[2, 3, 1, 1, 4, 1, 2, 4];?u?d?l?l?s?l?u?s;-0.0;1
[4, 4, 3, 3, 0, 1, 2, 0];?s?s?d?d;-0.0;1
[4, 1, 4, 4, 3, 4, 3, 3];?s?l?s?s?d?s?d?d;-0.0;1
[3, 4, 4, 1, 3, 3, 4, 1];?d?s?s?l?d?d?s?l;-0.0;1
[4, 3, 2, 4, 0, 3, 4, 0];?s?d?u?s;-0.0;1
[3, 2, 2, 2, 4, 3, 4, 2];?d?u?u?u?s?d?s?u;-0.0;1
[1, 1, 4, 3, 2, 1, 0, 1];?l?l?s?d?u?l;-0.14285714285714285;1
[3, 4, 2, 2, 4, 2, 1, 0];?d?s?u?u?s?u?l;-0.0;1
[1, 2, 2, 2, 3, 0, 0, 1];?l?u?u?u?d;-1.8571428571428572;1
[4, 2, 1, 1, 3, 2, 0, 2];?s?u?l?l?d?u;-0.0;1
[2, 3, 3, 1, 1, 4, 1, 1];?u?d?d?l?l?s?l?l;-0.0;1
[1, 4, 4, 3, 1, 2, 2, 1];?l?s?s?d?l?u?u?l;-0.0;1
[4, 1, 4, 4, 2, 1, 4, 3];?s?l?s?s?u?l?s?d;-0.0;1
[2, 4, 1, 1, 1, 1, 4, 4];?u?s?l?l?l?l?s?s;-0.0;1
[4, 1, 2, 2, 3, 2, 0, 4];?s?l?u?u?d?u;-0.0;1
[4, 3, 2, 1, 3, 3, 2, 1];?s?d?u?l?d?d?u?l;-0.0;1
[2, 1, 2, 4, 3, 3, 3, 3];?u?l?u?s?d?d?d?d;-0.14285714285714285;1
[1, 2, 1, 4, 3, 1, 2, 3];?l?u?l?s?d?l?u?d;-0.0;1
[2, 2, 4, 2, 4, 0, 3, 4];?u?u?s?u?s;-0.0;1
[3, 2, 4, 2, 2, 1, 0, 2];?d?u?s?u?u?l;-0.0;1
[2, 2, 4, 3, 3, 0, 0, 2];?u?u?s?d?d;-0.0;1
[4, 4, 3, 4, 1, 2, 1, 0];?s?s?d?s?l?u?l;-0.0;1
